priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.89,29,"[13, 14]",16,528,29,210,Diversifier
1,0.68,30,[5],5,410,30,210,Diversifier
1,0.75,31,[16],5,415,31,210,Diversifier
1,0.72,32,"[11, 12]",10,800,32,210,Monopolist
1,0.85,33,[4],4,110,33,210,Diversifier
1,0.77,34,"[15, 10]",12,1066,34,210,Diversifier
1,0.84,35,"[11, 15]",12,958,35,210,Monopolist
1,0.72,36,[15],5,375,36,210,Diversifier
1,0.61,37,"[7, 2]",8,694,37,210,Diversifier
1,0.73,38,"[2, 19]",14,444,38,210,Monopolist
1,0.79,39,[7],9,838,39,210,Monopolist
1,0.63,40,[12],0,10,40,210,Monopolist
1,0.68,41,[13],9,172,41,210,Diversifier
1,0.69,42,[15],4,302,42,210,Diversifier
1,0.6,43,[14],9,586,43,210,Monopolist
1,0.82,44,[14],3,202,44,210,Monopolist
1,0.9,45,[16],7,577,45,210,Diversifier
1,0.65,46,"[9, 4]",16,265,46,210,Monopolist
1,0.63,47,"[20, 4]",10,330,47,210,Diversifier
1,0.71,48,[17],9,325,48,210,Monopolist
1,0.65,49,"[16, 12]",4,334,49,210,Diversifier
1,0.81,50,"[20, 13]",15,424,50,210,Monopolist
1,0.73,51,[12],2,178,51,210,Diversifier
1,0.62,52,[2],9,370,52,210,Diversifier
1,0.66,53,[15],2,156,53,210,Monopolist
1,0.9,54,"[18, 5]",16,866,54,210,Monopolist
1,0.79,55,[4],8,210,55,210,Monopolist
1,0.63,56,"[16, 6]",8,616,56,210,Monopolist
1,0.89,57,"[8, 9]",23,32,57,210,Diversifier
1,0.89,58,"[19, 11]",9,541,58,210,Monopolist
1,0.61,59,[12],2,178,59,210,Monopolist
1,0.81,0,"[5, 16]",6,494,0,220,Diversifier
1,0.89,1,"[8, 19]",22,348,1,220,Diversifier
1,0.83,2,"[16, 19]",10,448,2,220,Diversifier
1,0.83,3,[14],8,522,3,220,Diversifier
1,0.71,4,[18],6,172,4,220,Monopolist
1,0.67,5,[13],13,244,5,220,Monopolist
1,0.86,6,"[5, 1]",14,285,6,220,Monopolist
1,0.8,7,[11],11,879,7,220,Monopolist
1,0.79,8,"[13, 6]",13,298,8,220,Diversifier
1,0.8,9,"[9, 19]",9,302,46,220,Diversifier
1,0.75,10,"[12, 5]",8,674,10,220,Monopolist
1,0.9,11,[17],11,395,11,220,Diversifier
1,0.84,12,"[5, 20]",10,287,50,220,Monopolist
1,0.88,13,[15],2,156,13,220,Monopolist
1,0.8,14,[7],9,838,14,220,Diversifier
1,0.82,15,"[19, 15]",10,254,15,220,Diversifier
1,0.72,16,"[7, 15]",5,432,57,220,Diversifier
1,0.79,17,"[2, 3]",17,1054,17,220,Monopolist
1,0.64,18,"[9, 15]",8,516,8,220,Monopolist
1,0.71,19,[14],7,458,19,220,Diversifier
1,0.76,20,"[9, 12]",11,675,20,220,Diversifier
1,0.75,21,[1],10,160,21,220,Monopolist
1,0.74,22,"[17, 6]",13,785,22,220,Monopolist
1,0.73,23,[17],9,325,23,220,Monopolist
1,0.9,24,"[9, 18]",8,326,24,220,Diversifier
1,0.85,25,"[4, 3]",15,815,25,220,Diversifier
1,0.71,26,[12],2,178,26,220,Monopolist
1,0.73,27,"[16, 18]",7,415,27,220,Diversifier
1,0.71,28,[18],3,91,28,220,Monopolist
1,0.89,29,"[13, 14]",17,546,29,220,Diversifier
1,0.68,30,[5],5,410,30,220,Diversifier
1,0.75,31,[16],5,415,31,220,Diversifier
1,0.72,32,"[11, 12]",10,800,32,220,Monopolist
1,0.85,33,[4],4,110,33,220,Diversifier
1,0.77,34,"[15, 10]",13,1159,34,220,Diversifier
1,0.84,35,"[11, 15]",13,1037,35,220,Monopolist
1,0.72,36,[15],5,375,36,220,Diversifier
1,0.61,37,"[7, 2]",8,694,39,220,Diversifier
1,0.73,38,"[2, 19]",15,463,38,220,Monopolist
1,0.79,39,[7],10,930,39,220,Monopolist
1,0.63,40,[12],0,10,40,220,Monopolist
1,0.68,41,[13],9,172,41,220,Diversifier
1,0.69,42,[15],4,302,47,220,Diversifier
1,0.6,43,[14],10,650,43,220,Monopolist
1,0.82,44,[14],4,266,44,220,Monopolist
1,0.9,45,[16],8,658,45,220,Diversifier
1,0.65,46,"[9, 4]",17,290,46,220,Monopolist
1,0.63,47,"[20, 4]",10,330,47,220,Diversifier
1,0.71,48,[17],9,325,48,220,Monopolist
1,0.65,49,"[16, 12]",5,418,49,220,Diversifier
1,0.81,50,"[20, 13]",15,424,50,220,Monopolist
1,0.73,51,[12],2,178,51,220,Diversifier
1,0.62,52,[2],9,370,52,220,Diversifier
1,0.66,53,[15],2,156,53,220,Monopolist
1,0.9,54,"[18, 5]",17,893,54,220,Monopolist
1,0.79,55,[4],8,210,55,220,Monopolist
1,0.63,56,"[16, 6]",8,616,56,220,Monopolist
1,0.89,57,"[8, 9]",24,46,57,220,Diversifier
1,0.89,58,"[19, 11]",9,541,58,220,Monopolist
1,0.61,59,[12],2,178,59,220,Monopolist
1,0.81,0,"[5, 16]",7,574,0,230,Diversifier
1,0.89,1,"[8, 19]",23,362,1,230,Diversifier
1,0.83,2,"[16, 19]",10,448,2,230,Diversifier
1,0.83,3,[14],9,586,3,230,Diversifier
1,0.71,4,[18],6,172,4,230,Monopolist
1,0.67,5,[13],13,244,5,230,Monopolist
1,0.86,6,"[5, 1]",14,285,6,230,Monopolist
1,0.8,7,[11],11,879,7,230,Monopolist
1,0.79,8,"[13, 6]",13,298,8,230,Diversifier
1,0.8,9,"[9, 19]",10,302,46,230,Diversifier
1,0.75,10,"[12, 5]",8,674,10,230,Monopolist
1,0.9,11,[17],12,430,11,230,Diversifier
1,0.84,12,"[5, 20]",10,287,50,230,Monopolist
1,0.88,13,[15],2,156,13,230,Monopolist
1,0.8,14,[7],10,930,14,230,Diversifier
1,0.82,15,"[19, 15]",11,273,15,230,Diversifier
1,0.72,16,"[7, 15]",6,432,57,230,Diversifier
1,0.79,17,"[2, 3]",17,1054,17,230,Monopolist
1,0.64,18,"[9, 15]",9,516,8,230,Monopolist
1,0.71,19,[14],7,458,43,230,Diversifier
1,0.76,20,"[9, 12]",12,722,20,230,Diversifier
1,0.75,21,[1],11,175,21,230,Monopolist
1,0.74,22,"[17, 6]",13,785,22,230,Monopolist
1,0.73,23,[17],10,360,23,230,Monopolist
1,0.9,24,"[9, 18]",8,326,24,230,Diversifier
1,0.85,25,"[4, 3]",16,883,25,230,Diversifier
1,0.71,26,[12],2,178,26,230,Monopolist
1,0.73,27,"[16, 18]",8,496,27,230,Diversifier
1,0.71,28,[18],4,118,28,230,Monopolist
1,0.89,29,"[13, 14]",17,546,29,230,Diversifier
1,0.68,30,[5],5,410,30,230,Diversifier
1,0.75,31,[16],5,415,31,230,Diversifier
1,0.72,32,"[11, 12]",11,879,32,230,Monopolist
1,0.85,33,[4],4,110,33,230,Diversifier
1,0.77,34,"[15, 10]",13,1159,34,230,Diversifier
1,0.84,35,"[11, 15]",13,1037,35,230,Monopolist
1,0.72,36,[15],6,448,36,230,Diversifier
1,0.61,37,"[7, 2]",9,694,39,230,Diversifier
1,0.73,38,"[2, 19]",16,503,38,230,Monopolist
1,0.79,39,[7],11,420,39,230,Monopolist
1,0.63,40,[12],0,10,40,230,Monopolist
1,0.68,41,[13],9,172,41,230,Diversifier
1,0.69,42,[15],5,302,47,230,Diversifier
1,0.6,43,[14],10,650,43,230,Monopolist
1,0.82,44,[14],4,266,44,230,Monopolist
1,0.9,45,[16],8,658,45,230,Diversifier
1,0.65,46,"[9, 4]",17,337,46,230,Monopolist
1,0.63,47,"[20, 4]",10,101,47,230,Diversifier
1,0.71,48,[17],9,372,48,230,Monopolist
1,0.65,49,"[16, 12]",5,418,49,230,Diversifier
1,0.81,50,"[20, 13]",16,463,50,230,Monopolist
1,0.73,51,[12],2,178,51,230,Diversifier
1,0.62,52,[2],10,410,52,230,Diversifier
1,0.66,53,[15],2,156,53,230,Monopolist
1,0.9,54,"[18, 5]",17,893,54,230,Monopolist
1,0.79,55,[4],9,235,55,230,Monopolist
1,0.63,56,"[16, 6]",8,616,56,230,Monopolist
1,0.89,57,"[8, 9]",25,185,57,230,Diversifier
1,0.89,58,"[19, 11]",9,541,58,230,Monopolist
1,0.61,59,[12],2,178,59,230,Monopolist
1,0.81,0,"[5, 16]",7,574,0,240,Diversifier
1,0.89,1,"[8, 19]",23,362,1,240,Diversifier
1,0.83,2,"[16, 19]",11,529,2,240,Diversifier
1,0.83,3,[14],9,586,3,240,Diversifier
1,0.71,4,[18],8,226,4,240,Monopolist
1,0.67,5,[13],13,244,5,240,Monopolist
1,0.86,6,"[5, 1]",15,365,6,240,Monopolist
1,0.8,7,[11],11,879,7,240,Monopolist
1,0.79,8,"[13, 6]",15,391,8,240,Diversifier
1,0.8,9,"[9, 19]",10,302,46,240,Diversifier
1,0.75,10,"[12, 5]",8,674,10,240,Monopolist
1,0.9,11,[17],13,465,11,240,Diversifier
1,0.84,12,"[5, 20]",10,287,50,240,Monopolist
1,0.88,13,[15],3,229,13,240,Monopolist
1,0.8,14,[7],11,1022,14,240,Diversifier
1,0.82,15,"[19, 15]",11,273,15,240,Diversifier
1,0.72,16,"[7, 15]",6,432,57,240,Diversifier
1,0.79,17,"[2, 3]",18,1122,17,240,Monopolist
1,0.64,18,"[9, 15]",9,516,8,240,Monopolist
1,0.71,19,[14],7,458,43,240,Diversifier
1,0.76,20,"[9, 12]",13,806,20,240,Diversifier
1,0.75,21,[1],12,190,21,240,Monopolist
1,0.74,22,"[17, 6]",14,860,22,240,Monopolist
1,0.73,23,[17],11,395,23,240,Monopolist
1,0.9,24,"[9, 18]",8,326,24,240,Diversifier
1,0.85,25,"[4, 3]",17,908,25,240,Diversifier
1,0.71,26,[12],2,178,26,240,Monopolist
1,0.73,27,"[16, 18]",9,523,27,240,Diversifier
1,0.71,28,[18],4,118,28,240,Monopolist
1,0.89,29,"[13, 14]",18,564,29,240,Diversifier
1,0.68,30,[5],6,490,30,240,Diversifier
1,0.75,31,[16],6,496,31,240,Diversifier
1,0.72,32,"[11, 12]",11,879,32,240,Monopolist
1,0.85,33,[4],4,110,33,240,Diversifier
1,0.77,34,"[15, 10]",14,1252,34,240,Diversifier
1,0.84,35,"[11, 15]",15,1189,35,240,Monopolist
1,0.72,36,[15],6,448,36,240,Diversifier
1,0.61,37,"[7, 2]",9,694,39,240,Diversifier
1,0.73,38,"[2, 19]",17,543,38,240,Monopolist
1,0.79,39,[7],11,420,39,240,Monopolist
1,0.63,40,[12],0,10,40,240,Monopolist
1,0.68,41,[13],9,172,41,240,Diversifier
1,0.69,42,[15],5,302,47,240,Diversifier
1,0.6,43,[14],10,650,43,240,Monopolist
1,0.82,44,[14],5,330,44,240,Monopolist
1,0.9,45,[16],8,658,45,240,Diversifier
1,0.65,46,"[9, 4]",17,337,46,240,Monopolist
1,0.63,47,"[20, 4]",11,140,47,240,Diversifier
1,0.71,48,[17],10,407,48,240,Monopolist
1,0.65,49,"[16, 12]",5,418,49,240,Diversifier
1,0.81,50,"[20, 13]",16,463,50,240,Monopolist
1,0.73,51,[12],2,178,51,240,Diversifier
1,0.62,52,[2],10,410,52,240,Diversifier
1,0.66,53,[15],2,156,53,240,Monopolist
1,0.9,54,"[18, 5]",17,893,54,240,Monopolist
1,0.79,55,[4],9,235,55,240,Monopolist
1,0.63,56,"[16, 6]",9,691,56,240,Monopolist
1,0.89,57,"[8, 9]",25,185,57,240,Diversifier
1,0.89,58,"[19, 11]",9,541,58,240,Monopolist
1,0.61,59,[12],3,262,59,240,Monopolist
1,0.81,0,"[5, 16]",7,574,56,250,Diversifier
1,0.89,1,"[8, 19]",23,362,1,250,Diversifier
1,0.83,2,"[16, 19]",11,529,2,250,Diversifier
1,0.83,3,[14],9,586,3,250,Diversifier
1,0.71,4,[18],8,226,4,250,Monopolist
1,0.67,5,[13],14,262,5,250,Monopolist
1,0.86,6,"[5, 1]",16,445,6,250,Monopolist
1,0.8,7,[11],12,958,7,250,Monopolist
1,0.79,8,"[13, 6]",16,466,8,250,Diversifier
1,0.8,9,"[9, 19]",10,302,46,250,Diversifier
1,0.75,10,"[12, 5]",8,674,10,250,Monopolist
1,0.9,11,[17],14,500,11,250,Diversifier
1,0.84,12,"[5, 20]",10,287,50,250,Monopolist
1,0.88,13,[15],3,229,13,250,Monopolist
1,0.8,14,[7],11,1022,14,250,Diversifier
1,0.82,15,"[19, 15]",11,273,15,250,Diversifier
1,0.72,16,"[7, 15]",6,432,57,250,Diversifier
1,0.79,17,"[2, 3]",18,1122,17,250,Monopolist
1,0.64,18,"[9, 15]",9,516,8,250,Monopolist
1,0.71,19,[14],7,458,43,250,Diversifier
1,0.76,20,"[9, 12]",14,853,20,250,Diversifier
1,0.75,21,[1],12,190,21,250,Monopolist
1,0.74,22,"[17, 6]",15,895,22,250,Monopolist
1,0.73,23,[17],11,395,23,250,Monopolist
1,0.9,24,"[9, 18]",8,326,24,250,Diversifier
1,0.85,25,"[4, 3]",17,908,25,250,Diversifier
1,0.71,26,[12],2,178,26,250,Monopolist
1,0.73,27,"[16, 18]",9,523,27,250,Diversifier
1,0.71,28,[18],4,118,28,250,Monopolist
1,0.89,29,"[13, 14]",18,564,29,250,Diversifier
1,0.68,30,[5],6,490,30,250,Diversifier
1,0.75,31,[16],6,496,31,250,Diversifier
1,0.72,32,"[11, 12]",11,879,32,250,Monopolist
1,0.85,33,[4],4,110,33,250,Diversifier
1,0.77,34,"[15, 10]",15,1345,34,250,Diversifier
1,0.84,35,"[11, 15]",15,1189,35,250,Monopolist
1,0.72,36,[15],6,448,36,250,Diversifier
1,0.61,37,"[7, 2]",9,694,39,250,Diversifier
1,0.73,38,"[2, 19]",17,543,38,250,Monopolist
1,0.79,39,[7],11,420,39,250,Monopolist
1,0.63,40,[12],0,10,40,250,Monopolist
1,0.68,41,[13],9,172,41,250,Diversifier
1,0.69,42,[15],5,302,47,250,Diversifier
1,0.6,43,[14],10,650,43,250,Monopolist
1,0.82,44,[14],5,330,44,250,Monopolist
1,0.9,45,[16],8,658,45,250,Diversifier
1,0.65,46,"[9, 4]",18,384,46,250,Monopolist
1,0.63,47,"[20, 4]",11,140,47,250,Diversifier
1,0.71,48,[17],10,407,48,250,Monopolist
1,0.65,49,"[16, 12]",5,418,49,250,Diversifier
1,0.81,50,"[20, 13]",17,502,50,250,Monopolist
1,0.73,51,[12],2,178,51,250,Diversifier
1,0.62,52,[2],10,410,52,250,Diversifier
1,0.66,53,[15],2,156,53,250,Monopolist
1,0.9,54,"[18, 5]",18,973,54,250,Monopolist
1,0.79,55,[4],10,260,55,250,Monopolist
1,0.63,56,"[16, 6]",10,766,56,250,Monopolist
1,0.89,57,"[8, 9]",26,199,57,250,Diversifier
1,0.89,58,"[19, 11]",10,560,58,250,Monopolist
1,0.61,59,[12],3,262,59,250,Monopolist
1,0.81,0,"[5, 16]",8,574,56,260,Diversifier
1,0.89,1,"[8, 19]",24,381,1,260,Diversifier
1,0.83,2,"[16, 19]",11,529,2,260,Diversifier
1,0.83,3,[14],9,586,3,260,Diversifier
1,0.71,4,[18],8,226,4,260,Monopolist
1,0.67,5,[13],14,262,5,260,Monopolist
1,0.86,6,"[5, 1]",16,445,6,260,Monopolist
1,0.8,7,[11],12,958,7,260,Monopolist
1,0.79,8,"[13, 6]",17,484,8,260,Diversifier
1,0.8,9,"[9, 19]",10,302,46,260,Diversifier
1,0.75,10,"[12, 5]",9,754,10,260,Monopolist
1,0.9,11,[17],14,500,11,260,Diversifier
1,0.84,12,"[5, 20]",11,287,50,260,Monopolist
1,0.88,13,[15],3,229,13,260,Monopolist
1,0.8,14,[7],11,1022,14,260,Diversifier
1,0.82,15,"[19, 15]",11,273,15,260,Diversifier
1,0.72,16,"[7, 15]",6,432,57,260,Diversifier
1,0.79,17,"[2, 3]",18,1122,17,260,Monopolist
1,0.64,18,"[9, 15]",9,516,8,260,Monopolist
1,0.71,19,[14],7,458,43,260,Diversifier
1,0.76,20,"[9, 12]",14,853,20,260,Diversifier
1,0.75,21,[1],13,205,21,260,Monopolist
1,0.74,22,"[17, 6]",16,970,22,260,Monopolist
1,0.73,23,[17],11,395,23,260,Monopolist
1,0.9,24,"[9, 18]",8,326,24,260,Diversifier
1,0.85,25,"[4, 3]",18,976,25,260,Diversifier
1,0.71,26,[12],2,178,26,260,Monopolist
1,0.73,27,"[16, 18]",11,577,27,260,Diversifier
1,0.71,28,[18],4,118,28,260,Monopolist
1,0.89,29,"[13, 14]",18,564,29,260,Diversifier
1,0.68,30,[5],7,570,30,260,Diversifier
1,0.75,31,[16],6,496,31,260,Diversifier
1,0.72,32,"[11, 12]",11,879,32,260,Monopolist
1,0.85,33,[4],4,110,33,260,Diversifier
1,0.77,34,"[15, 10]",15,1345,34,260,Diversifier
1,0.84,35,"[11, 15]",15,1189,35,260,Monopolist
1,0.72,36,[15],7,521,36,260,Diversifier
1,0.61,37,"[7, 2]",9,694,39,260,Diversifier
1,0.73,38,"[2, 19]",18,562,38,260,Monopolist
1,0.79,39,[7],11,420,39,260,Monopolist
1,0.63,40,[12],0,10,40,260,Monopolist
1,0.68,41,[13],9,172,41,260,Diversifier
1,0.69,42,[15],5,302,47,260,Diversifier
1,0.6,43,[14],10,650,43,260,Monopolist
1,0.82,44,[14],5,330,44,260,Monopolist
1,0.9,45,[16],8,658,45,260,Diversifier
1,0.65,46,"[9, 4]",18,384,46,260,Monopolist
1,0.63,47,"[20, 4]",11,140,47,260,Diversifier
1,0.71,48,[17],10,407,48,260,Monopolist
1,0.65,49,"[16, 12]",5,418,49,260,Diversifier
1,0.81,50,"[20, 13]",17,582,50,260,Monopolist
1,0.73,51,[12],2,178,51,260,Diversifier
1,0.62,52,[2],10,410,52,260,Diversifier
1,0.66,53,[15],2,156,53,260,Monopolist
1,0.9,54,"[18, 5]",19,1053,54,260,Monopolist
1,0.79,55,[4],11,285,55,260,Monopolist
1,0.63,56,"[16, 6]",11,347,56,260,Monopolist
1,0.89,57,"[8, 9]",27,213,57,260,Diversifier
1,0.89,58,"[19, 11]",11,579,58,260,Monopolist
1,0.61,59,[12],3,262,59,260,Monopolist
1,0.81,0,"[5, 16]",8,574,56,270,Diversifier
1,0.89,1,"[8, 19]",24,381,1,270,Diversifier
1,0.83,2,"[16, 19]",11,529,2,270,Diversifier
1,0.83,3,[14],10,650,3,270,Diversifier
1,0.71,4,[18],9,253,4,270,Monopolist
1,0.67,5,[13],14,262,5,270,Monopolist
1,0.86,6,"[5, 1]",17,525,6,270,Monopolist
1,0.8,7,[11],12,958,7,270,Monopolist
1,0.79,8,"[13, 6]",18,502,8,270,Diversifier
1,0.8,9,"[9, 19]",10,302,46,270,Diversifier
1,0.75,10,"[12, 5]",9,754,10,270,Monopolist
1,0.9,11,[17],14,500,11,270,Diversifier
1,0.84,12,"[5, 20]",12,287,50,270,Monopolist
1,0.88,13,[15],3,229,13,270,Monopolist
1,0.8,14,[7],11,1022,14,270,Diversifier
1,0.82,15,"[19, 15]",11,273,15,270,Diversifier
1,0.72,16,"[7, 15]",6,432,57,270,Diversifier
1,0.79,17,"[2, 3]",19,1190,17,270,Monopolist
1,0.64,18,"[9, 15]",10,516,8,270,Monopolist
1,0.71,19,[14],7,458,43,270,Diversifier
1,0.76,20,"[9, 12]",14,853,20,270,Diversifier
1,0.75,21,[1],13,205,21,270,Monopolist
1,0.74,22,"[17, 6]",16,970,22,270,Monopolist
1,0.73,23,[17],11,395,23,270,Monopolist
1,0.9,24,"[9, 18]",8,326,24,270,Diversifier
1,0.85,25,"[4, 3]",18,976,25,270,Diversifier
1,0.71,26,[12],2,178,26,270,Monopolist
1,0.73,27,"[16, 18]",11,577,27,270,Diversifier
1,0.71,28,[18],4,118,28,270,Monopolist
1,0.89,29,"[13, 14]",19,628,29,270,Diversifier
1,0.68,30,[5],8,650,30,270,Diversifier
1,0.75,31,[16],6,496,31,270,Diversifier
1,0.72,32,"[11, 12]",11,879,32,270,Monopolist
1,0.85,33,[4],4,110,33,270,Diversifier
1,0.77,34,"[15, 10]",16,1438,34,270,Diversifier
1,0.84,35,"[11, 15]",15,1189,35,270,Monopolist
1,0.72,36,[15],7,521,36,270,Diversifier
1,0.61,37,"[7, 2]",9,694,39,270,Diversifier
1,0.73,38,"[2, 19]",19,602,38,270,Monopolist
1,0.79,39,[7],11,420,39,270,Monopolist
1,0.63,40,[12],0,10,40,270,Monopolist
1,0.68,41,[13],10,190,41,270,Diversifier
1,0.69,42,[15],5,302,47,270,Diversifier
1,0.6,43,[14],10,650,43,270,Monopolist
1,0.82,44,[14],5,330,44,270,Monopolist
1,0.9,45,[16],8,658,45,270,Diversifier
1,0.65,46,"[9, 4]",18,384,46,270,Monopolist
1,0.63,47,"[20, 4]",12,179,47,270,Diversifier
1,0.71,48,[17],10,454,48,270,Monopolist
1,0.65,49,"[16, 12]",5,418,49,270,Diversifier
1,0.81,50,"[20, 13]",18,639,50,270,Monopolist
1,0.73,51,[12],2,178,51,270,Diversifier
1,0.62,52,[2],10,410,52,270,Diversifier
1,0.66,53,[15],2,156,53,270,Monopolist
1,0.9,54,"[18, 5]",19,1053,54,270,Monopolist
1,0.79,55,[4],11,285,55,270,Monopolist
1,0.63,56,"[16, 6]",12,422,56,270,Monopolist
1,0.89,57,"[8, 9]",28,227,57,270,Diversifier
1,0.89,58,"[19, 11]",11,579,58,270,Monopolist
1,0.61,59,[12],4,346,59,270,Monopolist
1,0.81,0,"[5, 16]",8,574,56,280,Diversifier
1,0.89,1,"[8, 19]",25,400,1,280,Diversifier
1,0.83,2,"[16, 19]",11,529,2,280,Diversifier
1,0.83,3,[14],10,650,3,280,Diversifier
1,0.71,4,[18],9,253,4,280,Monopolist
1,0.67,5,[13],14,262,5,280,Monopolist
1,0.86,6,"[5, 1]",17,525,6,280,Monopolist
1,0.8,7,[11],12,958,7,280,Monopolist
1,0.79,8,"[13, 6]",18,502,8,280,Diversifier
1,0.8,9,"[9, 19]",10,302,46,280,Diversifier
1,0.75,10,"[12, 5]",9,754,10,280,Monopolist
1,0.9,11,[17],15,535,11,280,Diversifier
1,0.84,12,"[5, 20]",12,287,50,280,Monopolist
1,0.88,13,[15],3,229,13,280,Monopolist
1,0.8,14,[7],11,1022,14,280,Diversifier
1,0.82,15,"[19, 15]",11,273,38,280,Diversifier
1,0.72,16,"[7, 15]",6,432,57,280,Diversifier
1,0.79,17,"[2, 3]",20,1258,17,280,Monopolist
1,0.64,18,"[9, 15]",10,516,8,280,Monopolist
1,0.71,19,[14],7,458,43,280,Diversifier
1,0.76,20,"[9, 12]",14,853,20,280,Diversifier
1,0.75,21,[1],13,205,21,280,Monopolist
1,0.74,22,"[17, 6]",16,970,22,280,Monopolist
1,0.73,23,[17],11,395,23,280,Monopolist
1,0.9,24,"[9, 18]",8,326,24,280,Diversifier
1,0.85,25,"[4, 3]",19,1044,25,280,Diversifier
1,0.71,26,[12],2,178,26,280,Monopolist
1,0.73,27,"[16, 18]",13,631,27,280,Diversifier
1,0.71,28,[18],4,118,28,280,Monopolist
1,0.89,29,"[13, 14]",19,628,29,280,Diversifier
1,0.68,30,[5],8,650,30,280,Diversifier
1,0.75,31,[16],6,496,31,280,Diversifier
1,0.72,32,"[11, 12]",11,879,32,280,Monopolist
1,0.85,33,[4],4,110,33,280,Diversifier
1,0.77,34,"[15, 10]",16,1438,34,280,Diversifier
1,0.84,35,"[11, 15]",16,1268,35,280,Monopolist
1,0.72,36,[15],7,521,36,280,Diversifier
1,0.61,37,"[7, 2]",10,694,39,280,Diversifier
1,0.73,38,"[2, 19]",20,642,38,280,Monopolist
1,0.79,39,[7],11,512,39,280,Monopolist
1,0.63,40,[12],0,10,40,280,Monopolist
1,0.68,41,[13],10,190,41,280,Diversifier
1,0.69,42,[15],5,302,47,280,Diversifier
1,0.6,43,[14],10,650,43,280,Monopolist
1,0.82,44,[14],5,330,44,280,Monopolist
1,0.9,45,[16],8,658,45,280,Diversifier
1,0.65,46,"[9, 4]",18,384,46,280,Monopolist
1,0.63,47,"[20, 4]",13,218,47,280,Diversifier
1,0.71,48,[17],10,454,48,280,Monopolist
1,0.65,49,"[16, 12]",5,418,49,280,Diversifier
1,0.81,50,"[20, 13]",18,639,50,280,Monopolist
1,0.73,51,[12],2,178,51,280,Diversifier
1,0.62,52,[2],11,450,52,280,Diversifier
1,0.66,53,[15],3,229,53,280,Monopolist
1,0.9,54,"[18, 5]",20,1133,54,280,Monopolist
1,0.79,55,[4],11,285,55,280,Monopolist
1,0.63,56,"[16, 6]",12,422,56,280,Monopolist
1,0.89,57,"[8, 9]",29,241,57,280,Diversifier
1,0.89,58,"[19, 11]",11,579,58,280,Monopolist
1,0.61,59,[12],4,346,59,280,Monopolist
1,0.81,0,"[5, 16]",9,574,56,290,Diversifier
1,0.89,1,"[8, 19]",26,414,1,290,Diversifier
1,0.83,2,"[16, 19]",12,548,2,290,Diversifier
1,0.83,3,[14],10,650,3,290,Diversifier
1,0.71,4,[18],9,253,54,290,Monopolist
1,0.67,5,[13],14,262,5,290,Monopolist
1,0.86,6,"[5, 1]",18,540,6,290,Monopolist
1,0.8,7,[11],12,958,7,290,Monopolist
1,0.79,8,"[13, 6]",19,577,8,290,Diversifier
1,0.8,9,"[9, 19]",11,302,46,290,Diversifier
1,0.75,10,"[12, 5]",10,838,10,290,Monopolist
1,0.9,11,[17],16,570,11,290,Diversifier
1,0.84,12,"[5, 20]",14,287,50,290,Monopolist
1,0.88,13,[15],3,229,13,290,Monopolist
1,0.8,14,[7],11,1022,14,290,Diversifier
1,0.82,15,"[19, 15]",11,273,38,290,Diversifier
1,0.72,16,"[7, 15]",7,432,57,290,Diversifier
1,0.79,17,"[2, 3]",20,1258,17,290,Monopolist
1,0.64,18,"[9, 15]",10,516,8,290,Monopolist
1,0.71,19,[14],7,458,43,290,Diversifier
1,0.76,20,"[9, 12]",14,853,20,290,Diversifier
1,0.75,21,[1],14,220,21,290,Monopolist
1,0.74,22,"[17, 6]",17,1045,22,290,Monopolist
1,0.73,23,[17],13,465,23,290,Monopolist
1,0.9,24,"[9, 18]",8,326,24,290,Diversifier
1,0.85,25,"[4, 3]",19,1044,25,290,Diversifier
1,0.71,26,[12],2,178,26,290,Monopolist
1,0.73,27,"[16, 18]",13,631,27,290,Diversifier
1,0.71,28,[18],5,145,28,290,Monopolist
1,0.89,29,"[13, 14]",20,692,29,290,Diversifier
1,0.68,30,[5],8,650,30,290,Diversifier
1,0.75,31,[16],6,496,31,290,Diversifier
1,0.72,32,"[11, 12]",12,958,32,290,Monopolist
1,0.85,33,[4],4,110,33,290,Diversifier
1,0.77,34,"[15, 10]",17,1531,34,290,Diversifier
1,0.84,35,"[11, 15]",16,1268,35,290,Monopolist
1,0.72,36,[15],7,521,36,290,Diversifier
1,0.61,37,"[7, 2]",11,694,39,290,Diversifier
1,0.73,38,"[2, 19]",20,642,38,290,Monopolist
1,0.79,39,[7],11,552,39,290,Monopolist
1,0.63,40,[12],0,10,40,290,Monopolist
1,0.68,41,[13],10,190,41,290,Diversifier
1,0.69,42,[15],5,302,47,290,Diversifier
1,0.6,43,[14],10,650,43,290,Monopolist
1,0.82,44,[14],5,330,44,290,Monopolist
1,0.9,45,[16],9,739,45,290,Diversifier
1,0.65,46,"[9, 4]",19,428,46,290,Monopolist
1,0.63,47,"[20, 4]",14,257,47,290,Diversifier
1,0.71,48,[17],11,489,48,290,Monopolist
1,0.65,49,"[16, 12]",5,418,49,290,Diversifier
1,0.81,50,"[20, 13]",19,797,50,290,Monopolist
1,0.73,51,[12],2,178,51,290,Diversifier
1,0.62,52,[2],12,490,52,290,Diversifier
1,0.66,53,[15],3,229,53,290,Monopolist
