priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.68,30,"[12, 17]",6,465,30,90,Monopolist
1,0.67,31,[15],4,302,31,90,Monopolist
1,0.8,32,"[3, 14]",7,474,32,90,Monopolist
1,0.83,33,"[20, 9]",6,268,33,90,Diversifier
1,0.63,34,"[11, 5]",4,328,34,90,Monopolist
1,0.69,35,[13],1,28,35,90,Diversifier
1,0.71,36,[7],6,562,36,90,Diversifier
1,0.76,37,"[20, 13]",6,139,37,90,Monopolist
1,0.84,38,[15],2,156,38,90,Monopolist
1,0.84,39,[2],5,210,39,90,Diversifier
1,0.6,40,"[5, 16]",8,654,40,90,Diversifier
1,0.6,41,"[6, 1]",6,340,41,90,Monopolist
1,0.89,42,"[9, 3]",7,444,42,90,Diversifier
1,0.87,43,"[17, 7]",3,229,43,90,Diversifier
1,0.63,44,"[6, 10]",6,532,44,90,Monopolist
1,0.72,45,"[15, 10]",8,754,45,90,Diversifier
1,0.77,46,[20],4,166,46,90,Diversifier
1,0.82,47,[1],5,85,47,90,Monopolist
1,0.6,48,"[5, 14]",6,458,48,90,Diversifier
1,0.87,49,"[7, 12]",10,890,49,90,Diversifier
1,0.6,50,"[13, 17]",14,398,50,90,Monopolist
1,0.69,51,[12],5,430,51,90,Monopolist
1,0.85,52,"[13, 16]",6,496,52,90,Monopolist
1,0.77,53,"[19, 15]",6,124,53,90,Monopolist
1,0.6,54,[15],3,229,54,90,Diversifier
1,0.85,55,"[17, 2]",14,446,55,90,Monopolist
1,0.67,56,"[3, 19]",5,203,56,90,Monopolist
1,0.77,57,[11],2,168,57,90,Monopolist
1,0.63,58,[6],1,85,58,90,Monopolist
1,0.76,59,[1],5,85,59,90,Monopolist
1,0.78,0,[10],9,847,0,100,Monopolist
1,0.66,1,"[19, 15]",3,121,1,100,Diversifier
1,0.71,2,[14],5,330,2,100,Diversifier
1,0.81,3,[18],6,172,3,100,Monopolist
1,0.86,4,[12],7,598,4,100,Diversifier
1,0.89,5,[12],2,178,5,100,Diversifier
1,0.81,6,[5],0,10,6,100,Monopolist
1,0.64,7,[8],11,164,7,100,Diversifier
1,0.71,8,[11],4,326,8,100,Diversifier
1,0.78,9,[20],4,166,9,100,Monopolist
1,0.64,10,[14],4,266,10,100,Monopolist
1,0.87,11,"[9, 5]",3,250,11,100,Monopolist
1,0.78,12,[5],6,490,12,100,Diversifier
1,0.72,13,[17],3,115,13,100,Diversifier
1,0.78,14,[4],5,135,14,100,Monopolist
1,0.9,15,"[11, 6]",6,468,15,100,Diversifier
1,0.68,16,"[19, 17]",14,226,55,100,Monopolist
1,0.7,17,[16],6,496,17,100,Diversifier
1,0.69,18,[2],9,370,18,100,Monopolist
1,0.85,19,"[3, 19]",7,241,19,100,Diversifier
1,0.77,20,[15],2,156,20,100,Diversifier
1,0.66,21,[9],2,104,21,100,Diversifier
1,0.7,22,"[18, 4]",12,320,22,100,Monopolist
1,0.67,23,[8],8,122,23,100,Monopolist
1,0.7,24,[6],5,385,24,100,Monopolist
1,0.69,25,[9],2,104,25,100,Monopolist
1,0.74,26,"[9, 20]",8,354,26,100,Monopolist
1,0.87,27,"[9, 13]",5,158,27,100,Diversifier
1,0.74,28,"[20, 14]",7,358,28,100,Diversifier
1,0.81,29,"[9, 15]",1,83,29,100,Diversifier
1,0.68,30,"[12, 17]",7,500,30,100,Monopolist
1,0.67,31,[15],4,302,31,100,Monopolist
1,0.8,32,"[3, 14]",8,542,32,100,Monopolist
1,0.83,33,"[20, 9]",7,307,33,100,Diversifier
1,0.63,34,"[11, 5]",5,408,34,100,Monopolist
1,0.69,35,[13],2,46,35,100,Diversifier
1,0.71,36,[7],6,562,36,100,Diversifier
1,0.76,37,"[20, 13]",7,157,37,100,Monopolist
1,0.84,38,[15],3,229,38,100,Monopolist
1,0.84,39,[2],6,250,39,100,Diversifier
1,0.6,40,"[5, 16]",9,735,40,100,Diversifier
1,0.6,41,"[6, 1]",6,340,41,100,Monopolist
1,0.89,42,"[9, 3]",8,491,42,100,Diversifier
1,0.87,43,"[17, 7]",3,229,43,100,Diversifier
1,0.63,44,"[6, 10]",7,625,44,100,Monopolist
1,0.72,45,"[15, 10]",8,754,45,100,Diversifier
1,0.77,46,[20],5,205,46,100,Diversifier
1,0.82,47,[1],6,100,47,100,Monopolist
1,0.6,48,"[5, 14]",8,602,48,100,Diversifier
1,0.87,49,"[7, 12]",11,974,49,100,Diversifier
1,0.6,50,"[13, 17]",16,434,50,100,Monopolist
1,0.69,51,[12],5,430,51,100,Monopolist
1,0.85,52,"[13, 16]",7,514,52,100,Monopolist
1,0.77,53,"[19, 15]",6,124,53,100,Monopolist
1,0.6,54,[15],4,302,54,100,Diversifier
1,0.85,55,"[17, 2]",15,521,55,100,Monopolist
1,0.67,56,"[3, 19]",5,203,56,100,Monopolist
1,0.77,57,[11],2,168,57,100,Monopolist
1,0.63,58,[6],2,160,58,100,Monopolist
1,0.76,59,[1],5,85,59,100,Monopolist
1,0.78,0,[10],11,1033,0,110,Monopolist
1,0.66,1,"[19, 15]",3,121,1,110,Diversifier
1,0.71,2,[14],5,330,2,110,Diversifier
1,0.81,3,[18],6,172,3,110,Monopolist
1,0.86,4,[12],9,766,4,110,Diversifier
1,0.89,5,[12],2,178,5,110,Diversifier
1,0.81,6,[5],0,10,6,110,Monopolist
1,0.64,7,[8],12,178,7,110,Diversifier
1,0.71,8,[11],4,326,8,110,Diversifier
1,0.78,9,[20],4,166,9,110,Monopolist
1,0.64,10,[14],5,330,10,110,Monopolist
1,0.87,11,"[9, 5]",4,330,11,110,Monopolist
1,0.78,12,[5],6,490,12,110,Diversifier
1,0.72,13,[17],4,150,13,110,Diversifier
1,0.78,14,[4],6,160,14,110,Monopolist
1,0.9,15,"[11, 6]",6,468,15,110,Diversifier
1,0.68,16,"[19, 17]",15,226,55,110,Monopolist
1,0.7,17,[16],7,577,17,110,Diversifier
1,0.69,18,[2],10,410,18,110,Monopolist
1,0.85,19,"[3, 19]",8,260,19,110,Diversifier
1,0.77,20,[15],2,156,20,110,Diversifier
1,0.66,21,[9],2,104,21,110,Diversifier
1,0.7,22,"[18, 4]",13,347,22,110,Monopolist
1,0.67,23,[8],8,122,23,110,Monopolist
1,0.7,24,[6],5,385,24,110,Monopolist
1,0.69,25,[9],2,104,25,110,Monopolist
1,0.74,26,"[9, 20]",8,354,26,110,Monopolist
1,0.87,27,"[9, 13]",7,194,27,110,Diversifier
1,0.74,28,"[20, 14]",8,422,28,110,Diversifier
1,0.81,29,"[9, 15]",1,83,29,110,Diversifier
1,0.68,30,"[12, 17]",7,500,30,110,Monopolist
1,0.67,31,[15],4,302,31,110,Monopolist
1,0.8,32,"[3, 14]",9,610,32,110,Monopolist
1,0.83,33,"[20, 9]",7,307,33,110,Diversifier
1,0.63,34,"[11, 5]",5,408,34,110,Monopolist
1,0.69,35,[13],3,64,35,110,Diversifier
1,0.71,36,[7],7,654,36,110,Diversifier
1,0.76,37,"[20, 13]",8,196,37,110,Monopolist
1,0.84,38,[15],3,229,38,110,Monopolist
1,0.84,39,[2],6,250,39,110,Diversifier
1,0.6,40,"[5, 16]",10,816,40,110,Diversifier
1,0.6,41,"[6, 1]",7,415,41,110,Monopolist
1,0.89,42,"[9, 3]",9,559,42,110,Diversifier
1,0.87,43,"[17, 7]",5,356,43,110,Diversifier
1,0.63,44,"[6, 10]",7,625,44,110,Monopolist
1,0.72,45,"[15, 10]",9,847,45,110,Diversifier
1,0.77,46,[20],7,283,46,110,Diversifier
1,0.82,47,[1],6,100,47,110,Monopolist
1,0.6,48,"[5, 14]",9,666,48,110,Diversifier
1,0.87,49,"[7, 12]",12,898,49,110,Diversifier
1,0.6,50,"[13, 17]",17,469,50,110,Monopolist
1,0.69,51,[12],7,598,51,110,Monopolist
1,0.85,52,"[13, 16]",7,514,52,110,Monopolist
1,0.77,53,"[19, 15]",8,216,53,110,Monopolist
1,0.6,54,[15],4,302,54,110,Diversifier
1,0.85,55,"[17, 2]",16,575,55,110,Monopolist
1,0.67,56,"[3, 19]",7,339,56,110,Monopolist
1,0.77,57,[11],2,168,49,110,Monopolist
1,0.63,58,[6],2,160,58,110,Monopolist
1,0.76,59,[1],6,100,59,110,Monopolist
1,0.78,0,[10],12,1126,0,120,Monopolist
1,0.66,1,"[19, 15]",3,121,1,120,Diversifier
1,0.71,2,[14],5,330,2,120,Diversifier
1,0.81,3,[18],7,199,3,120,Monopolist
1,0.86,4,[12],9,766,4,120,Diversifier
1,0.89,5,[12],2,178,5,120,Diversifier
1,0.81,6,[5],0,10,6,120,Monopolist
1,0.64,7,[8],13,192,7,120,Diversifier
1,0.71,8,[11],5,405,8,120,Diversifier
1,0.78,9,[20],5,205,9,120,Monopolist
1,0.64,10,[14],5,330,10,120,Monopolist
1,0.87,11,"[9, 5]",4,330,11,120,Monopolist
1,0.78,12,[5],6,490,12,120,Diversifier
1,0.72,13,[17],4,150,13,120,Diversifier
1,0.78,14,[4],7,185,14,120,Monopolist
1,0.9,15,"[11, 6]",6,468,15,120,Diversifier
1,0.68,16,"[19, 17]",15,226,55,120,Monopolist
1,0.7,17,[16],8,658,17,120,Diversifier
1,0.69,18,[2],10,410,18,120,Monopolist
1,0.85,19,"[3, 19]",9,328,19,120,Diversifier
1,0.77,20,[15],2,156,20,120,Diversifier
1,0.66,21,[9],2,104,21,120,Diversifier
1,0.7,22,"[18, 4]",14,372,22,120,Monopolist
1,0.67,23,[8],8,122,23,120,Monopolist
1,0.7,24,[6],5,385,24,120,Monopolist
1,0.69,25,[9],2,104,25,120,Monopolist
1,0.74,26,"[9, 20]",8,354,26,120,Monopolist
1,0.87,27,"[9, 13]",7,194,27,120,Diversifier
1,0.74,28,"[20, 14]",9,486,28,120,Diversifier
1,0.81,29,"[9, 15]",1,83,29,120,Diversifier
1,0.68,30,"[12, 17]",7,500,30,120,Monopolist
1,0.67,31,[15],4,302,31,120,Monopolist
1,0.8,32,"[3, 14]",10,674,32,120,Monopolist
1,0.83,33,"[20, 9]",9,393,33,120,Diversifier
1,0.63,34,"[11, 5]",5,408,34,120,Monopolist
1,0.69,35,[13],3,64,35,120,Diversifier
1,0.71,36,[7],7,654,36,120,Diversifier
1,0.76,37,"[20, 13]",8,196,37,120,Monopolist
1,0.84,38,[15],3,229,38,120,Monopolist
1,0.84,39,[2],7,290,39,120,Diversifier
1,0.6,40,"[5, 16]",10,816,40,120,Diversifier
1,0.6,41,"[6, 1]",8,430,41,120,Monopolist
1,0.89,42,"[9, 3]",9,559,42,120,Diversifier
1,0.87,43,"[17, 7]",6,391,43,120,Diversifier
1,0.63,44,"[6, 10]",7,625,44,120,Monopolist
1,0.72,45,"[15, 10]",10,940,45,120,Diversifier
1,0.77,46,[20],7,283,46,120,Diversifier
1,0.82,47,[1],7,115,47,120,Monopolist
1,0.6,48,"[5, 14]",9,666,48,120,Diversifier
1,0.87,49,"[7, 12]",12,898,49,120,Diversifier
1,0.6,50,"[13, 17]",18,504,50,120,Monopolist
1,0.69,51,[12],7,598,51,120,Monopolist
1,0.85,52,"[13, 16]",8,595,52,120,Monopolist
1,0.77,53,"[19, 15]",9,235,53,120,Monopolist
1,0.6,54,[15],5,375,54,120,Diversifier
1,0.85,55,"[17, 2]",16,575,55,120,Monopolist
1,0.67,56,"[3, 19]",7,339,56,120,Monopolist
1,0.77,57,[11],2,168,49,120,Monopolist
1,0.63,58,[6],2,160,58,120,Monopolist
1,0.76,59,[1],7,115,59,120,Monopolist
1,0.78,0,[10],13,1219,0,130,Monopolist
1,0.66,1,"[19, 15]",4,140,1,130,Diversifier
1,0.71,2,[14],6,394,2,130,Diversifier
1,0.81,3,[18],7,199,3,130,Monopolist
1,0.86,4,[12],10,850,4,130,Diversifier
1,0.89,5,[12],3,262,5,130,Diversifier
1,0.81,6,[5],1,90,6,130,Monopolist
1,0.64,7,[8],14,206,7,130,Diversifier
1,0.71,8,[11],6,484,8,130,Diversifier
1,0.78,9,[20],5,205,9,130,Monopolist
1,0.64,10,[14],5,330,10,130,Monopolist
1,0.87,11,"[9, 5]",6,424,11,130,Monopolist
1,0.78,12,[5],6,490,12,130,Diversifier
1,0.72,13,[17],4,150,13,130,Diversifier
1,0.78,14,[4],8,210,14,130,Monopolist
1,0.9,15,"[11, 6]",7,547,15,130,Diversifier
1,0.68,16,"[19, 17]",16,226,55,130,Monopolist
1,0.7,17,[16],8,658,17,130,Diversifier
1,0.69,18,[2],11,450,18,130,Monopolist
1,0.85,19,"[3, 19]",10,396,19,130,Diversifier
1,0.77,20,[15],2,156,20,130,Diversifier
1,0.66,21,[9],2,104,21,130,Diversifier
1,0.7,22,"[18, 4]",16,424,22,130,Monopolist
1,0.67,23,[8],8,122,23,130,Monopolist
1,0.7,24,[6],6,460,24,130,Monopolist
1,0.69,25,[9],2,104,25,130,Monopolist
1,0.74,26,"[9, 20]",10,448,26,130,Monopolist
1,0.87,27,"[9, 13]",7,194,27,130,Diversifier
1,0.74,28,"[20, 14]",9,486,32,130,Diversifier
1,0.81,29,"[9, 15]",1,83,29,130,Diversifier
1,0.68,30,"[12, 17]",7,500,30,130,Monopolist
1,0.67,31,[15],4,302,31,130,Monopolist
1,0.8,32,"[3, 14]",10,674,32,130,Monopolist
1,0.83,33,"[20, 9]",10,432,33,130,Diversifier
1,0.63,34,"[11, 5]",6,487,34,130,Monopolist
1,0.69,35,[13],4,82,35,130,Diversifier
1,0.71,36,[7],8,746,36,130,Diversifier
1,0.76,37,"[20, 13]",8,196,37,130,Monopolist
1,0.84,38,[15],4,302,38,130,Monopolist
1,0.84,39,[2],8,330,45,130,Diversifier
1,0.6,40,"[5, 16]",11,896,40,130,Diversifier
1,0.6,41,"[6, 1]",10,520,41,130,Monopolist
1,0.89,42,"[9, 3]",11,674,42,130,Diversifier
1,0.87,43,"[17, 7]",7,483,43,130,Diversifier
1,0.63,44,"[6, 10]",8,718,44,130,Monopolist
1,0.72,45,"[15, 10]",10,940,45,130,Diversifier
1,0.77,46,[20],7,283,46,130,Diversifier
1,0.82,47,[1],8,130,47,130,Monopolist
1,0.6,48,"[5, 14]",9,666,48,130,Diversifier
1,0.87,49,"[7, 12]",13,1061,49,130,Diversifier
1,0.6,50,"[13, 17]",20,540,50,130,Monopolist
1,0.69,51,[12],8,682,51,130,Monopolist
1,0.85,52,"[13, 16]",9,613,52,130,Monopolist
1,0.77,53,"[19, 15]",9,235,53,130,Monopolist
1,0.6,54,[15],5,375,54,130,Diversifier
1,0.85,55,"[17, 2]",17,629,55,130,Monopolist
1,0.67,56,"[3, 19]",8,358,56,130,Monopolist
1,0.77,57,[11],3,168,49,130,Monopolist
1,0.63,58,[6],3,235,58,130,Monopolist
1,0.76,59,[1],7,115,59,130,Monopolist
1,0.78,0,[10],14,1312,0,140,Monopolist
1,0.66,1,"[19, 15]",5,159,1,140,Diversifier
1,0.71,2,[14],7,458,2,140,Diversifier
1,0.81,3,[18],8,226,3,140,Monopolist
1,0.86,4,[12],10,850,4,140,Diversifier
1,0.89,5,[12],4,346,5,140,Diversifier
1,0.81,6,[5],2,170,6,140,Monopolist
1,0.64,7,[8],14,206,7,140,Diversifier
1,0.71,8,[11],7,563,8,140,Diversifier
1,0.78,9,[20],5,205,9,140,Monopolist
1,0.64,10,[14],6,394,10,140,Monopolist
1,0.87,11,"[9, 5]",7,504,11,140,Monopolist
1,0.78,12,[5],6,490,12,140,Diversifier
1,0.72,13,[17],5,185,13,140,Diversifier
1,0.78,14,[4],9,235,14,140,Monopolist
1,0.9,15,"[11, 6]",8,626,15,140,Diversifier
1,0.68,16,"[19, 17]",17,226,55,140,Monopolist
1,0.7,17,[16],8,658,17,140,Diversifier
1,0.69,18,[2],12,490,18,140,Monopolist
1,0.85,19,"[3, 19]",12,434,19,140,Diversifier
1,0.77,20,[15],2,156,20,140,Diversifier
1,0.66,21,[9],2,104,21,140,Diversifier
1,0.7,22,"[18, 4]",18,478,22,140,Monopolist
1,0.67,23,[8],8,122,23,140,Monopolist
1,0.7,24,[6],6,460,24,140,Monopolist
1,0.69,25,[9],2,104,26,140,Monopolist
1,0.74,26,"[9, 20]",10,448,26,140,Monopolist
1,0.87,27,"[9, 13]",8,241,27,140,Diversifier
1,0.74,28,"[20, 14]",9,486,32,140,Diversifier
1,0.81,29,"[9, 15]",1,83,29,140,Diversifier
1,0.68,30,"[12, 17]",7,500,30,140,Monopolist
1,0.67,31,[15],5,375,31,140,Monopolist
1,0.8,32,"[3, 14]",11,252,32,140,Monopolist
1,0.83,33,"[20, 9]",10,432,33,140,Diversifier
1,0.63,34,"[11, 5]",7,566,34,140,Monopolist
1,0.69,35,[13],4,82,35,140,Diversifier
1,0.71,36,[7],8,746,36,140,Diversifier
1,0.76,37,"[20, 13]",8,196,50,140,Monopolist
1,0.84,38,[15],4,302,38,140,Monopolist
1,0.84,39,[2],8,330,45,140,Diversifier
1,0.6,40,"[5, 16]",13,1056,40,140,Diversifier
1,0.6,41,"[6, 1]",12,610,41,140,Monopolist
1,0.89,42,"[9, 3]",13,659,42,140,Diversifier
1,0.87,43,"[17, 7]",7,483,43,140,Diversifier
1,0.63,44,"[6, 10]",10,886,44,140,Monopolist
1,0.72,45,"[15, 10]",12,796,45,140,Diversifier
1,0.77,46,[20],7,283,19,140,Diversifier
1,0.82,47,[1],9,145,42,140,Monopolist
1,0.6,48,"[5, 14]",9,666,48,140,Diversifier
1,0.87,49,"[7, 12]",13,1140,49,140,Diversifier
1,0.6,50,"[13, 17]",21,379,50,140,Monopolist
1,0.69,51,[12],9,766,51,140,Monopolist
1,0.85,52,"[13, 16]",9,613,52,140,Monopolist
1,0.77,53,"[19, 15]",10,308,53,140,Monopolist
1,0.6,54,[15],5,375,54,140,Diversifier
1,0.85,55,"[17, 2]",17,629,55,140,Monopolist
1,0.67,56,"[3, 19]",8,358,56,140,Monopolist
1,0.77,57,[11],4,168,49,140,Monopolist
1,0.63,58,[6],3,235,58,140,Monopolist
1,0.76,59,[1],9,145,59,140,Monopolist
1,0.78,0,[10],15,1405,0,150,Monopolist
1,0.66,1,"[19, 15]",6,178,1,150,Diversifier
1,0.71,2,[14],7,458,2,150,Diversifier
1,0.81,3,[18],8,226,3,150,Monopolist
1,0.86,4,[12],11,852,4,150,Diversifier
1,0.89,5,[12],4,346,5,150,Diversifier
1,0.81,6,[5],2,170,6,150,Monopolist
1,0.64,7,[8],15,220,7,150,Diversifier
1,0.71,8,[11],7,563,8,150,Diversifier
1,0.78,9,[20],5,205,9,150,Monopolist
1,0.64,10,[14],6,394,10,150,Monopolist
1,0.87,11,"[9, 5]",8,584,11,150,Monopolist
1,0.78,12,[5],8,650,12,150,Diversifier
1,0.72,13,[17],6,220,13,150,Diversifier
1,0.78,14,[4],9,235,14,150,Monopolist
1,0.9,15,"[11, 6]",8,626,15,150,Diversifier
1,0.68,16,"[19, 17]",18,226,55,150,Monopolist
1,0.7,17,[16],8,658,17,150,Diversifier
1,0.69,18,[2],12,490,18,150,Monopolist
1,0.85,19,"[3, 19]",12,434,19,150,Diversifier
1,0.77,20,[15],4,302,20,150,Diversifier
1,0.66,21,[9],2,104,21,150,Diversifier
1,0.7,22,"[18, 4]",18,478,22,150,Monopolist
1,0.67,23,[8],9,136,23,150,Monopolist
1,0.7,24,[6],8,610,24,150,Monopolist
1,0.69,25,[9],2,104,26,150,Monopolist
1,0.74,26,"[9, 20]",11,383,26,150,Monopolist
1,0.87,27,"[9, 13]",9,259,27,150,Diversifier
1,0.74,28,"[20, 14]",9,486,32,150,Diversifier
1,0.81,29,"[9, 15]",2,156,29,150,Diversifier
1,0.68,30,"[12, 17]",8,535,30,150,Monopolist
1,0.67,31,[15],6,448,31,150,Monopolist
1,0.8,32,"[3, 14]",11,252,32,150,Monopolist
1,0.83,33,"[20, 9]",10,432,33,150,Diversifier
1,0.63,34,"[11, 5]",8,646,34,150,Monopolist
1,0.69,35,[13],4,82,4,150,Diversifier
1,0.71,36,[7],10,930,36,150,Diversifier
1,0.76,37,"[20, 13]",8,196,50,150,Monopolist
1,0.84,38,[15],4,302,38,150,Monopolist
1,0.84,39,[2],8,330,45,150,Diversifier
1,0.6,40,"[5, 16]",14,1136,40,150,Diversifier
1,0.6,41,"[6, 1]",12,610,41,150,Monopolist
1,0.89,42,"[9, 3]",14,727,42,150,Diversifier
1,0.87,43,"[17, 7]",8,575,43,150,Diversifier
1,0.63,44,"[6, 10]",11,961,44,150,Monopolist
1,0.72,45,"[15, 10]",13,889,45,150,Diversifier
1,0.77,46,[20],7,283,19,150,Diversifier
1,0.82,47,[1],9,145,42,150,Monopolist
1,0.6,48,"[5, 14]",10,746,48,150,Diversifier
1,0.87,49,"[7, 12]",14,1232,49,150,Diversifier
1,0.6,50,"[13, 17]",21,379,50,150,Monopolist
1,0.69,51,[12],10,850,51,150,Monopolist
1,0.85,52,"[13, 16]",10,694,52,150,Monopolist
1,0.77,53,"[19, 15]",12,454,53,150,Monopolist
1,0.6,54,[15],6,448,54,150,Diversifier
1,0.85,55,"[17, 2]",18,707,55,150,Monopolist
1,0.67,56,"[3, 19]",9,377,56,150,Monopolist
1,0.77,57,[11],4,168,49,150,Monopolist
1,0.63,58,[6],3,235,58,150,Monopolist
1,0.76,59,[1],9,145,59,150,Monopolist
1,0.78,0,[10],16,1498,0,160,Monopolist
1,0.66,1,"[19, 15]",6,178,1,160,Diversifier
1,0.71,2,[14],8,522,2,160,Diversifier
1,0.81,3,[18],10,280,3,160,Monopolist
1,0.86,4,[12],11,852,4,160,Diversifier
1,0.89,5,[12],4,346,5,160,Diversifier
1,0.81,6,[5],2,170,6,160,Monopolist
1,0.64,7,[8],18,262,7,160,Diversifier
1,0.71,8,[11],7,563,8,160,Diversifier
1,0.78,9,[20],5,205,9,160,Monopolist
1,0.64,10,[14],6,394,10,160,Monopolist
1,0.87,11,"[9, 5]",9,664,11,160,Monopolist
1,0.78,12,[5],8,650,12,160,Diversifier
1,0.72,13,[17],6,220,13,160,Diversifier
1,0.78,14,[4],10,260,14,160,Monopolist
1,0.9,15,"[11, 6]",10,780,15,160,Diversifier
1,0.68,16,"[19, 17]",19,226,55,160,Monopolist
1,0.7,17,[16],9,739,17,160,Diversifier
1,0.69,18,[2],13,530,18,160,Monopolist
1,0.85,19,"[3, 19]",14,287,19,160,Diversifier
1,0.77,20,[15],4,302,20,160,Diversifier
1,0.66,21,[9],2,104,21,160,Diversifier
1,0.7,22,"[18, 4]",20,530,22,160,Monopolist
1,0.67,23,[8],10,150,23,160,Monopolist
1,0.7,24,[6],8,610,24,160,Monopolist
1,0.69,25,[9],2,104,26,160,Monopolist
1,0.74,26,"[9, 20]",12,430,26,160,Monopolist
1,0.87,27,"[9, 13]",10,306,27,160,Diversifier
1,0.74,28,"[20, 14]",9,486,32,160,Diversifier
1,0.81,29,"[9, 15]",2,156,29,160,Diversifier
1,0.68,30,"[12, 17]",9,535,51,160,Monopolist
1,0.67,31,[15],6,448,31,160,Monopolist
1,0.8,32,"[3, 14]",11,252,32,160,Monopolist
1,0.83,33,"[20, 9]",10,432,33,160,Diversifier
1,0.63,34,"[11, 5]",9,725,34,160,Monopolist
1,0.69,35,[13],4,82,4,160,Diversifier
1,0.71,36,[7],10,930,36,160,Diversifier
1,0.76,37,"[20, 13]",9,196,50,160,Monopolist
1,0.84,38,[15],4,302,38,160,Monopolist
1,0.84,39,[2],8,330,45,160,Diversifier
1,0.6,40,"[5, 16]",15,1217,40,160,Diversifier
1,0.6,41,"[6, 1]",12,610,41,160,Monopolist
1,0.89,42,"[9, 3]",15,795,42,160,Diversifier
1,0.87,43,"[17, 7]",9,667,43,160,Diversifier
1,0.63,44,"[6, 10]",11,961,44,160,Monopolist
1,0.72,45,"[15, 10]",14,982,45,160,Diversifier
1,0.77,46,[20],7,283,19,160,Diversifier
1,0.82,47,[1],9,145,42,160,Monopolist
1,0.6,48,"[5, 14]",11,826,48,160,Diversifier
1,0.87,49,"[7, 12]",15,1324,49,160,Diversifier
1,0.6,50,"[13, 17]",22,415,50,160,Monopolist
1,0.69,51,[12],10,850,51,160,Monopolist
1,0.85,52,"[13, 16]",11,775,52,160,Monopolist
1,0.77,53,"[19, 15]",12,454,53,160,Monopolist
1,0.6,54,[15],6,448,54,160,Diversifier
1,0.85,55,"[17, 2]",19,766,55,160,Monopolist
1,0.67,56,"[3, 19]",11,464,56,160,Monopolist
1,0.77,57,[11],5,168,49,160,Monopolist
1,0.63,58,[6],3,235,58,160,Monopolist
1,0.76,59,[1],10,160,59,160,Monopolist
1,0.78,0,[10],16,1498,0,170,Monopolist
1,0.66,1,"[19, 15]",8,270,1,170,Diversifier
1,0.71,2,[14],9,586,2,170,Diversifier
1,0.81,3,[18],12,334,3,170,Monopolist
1,0.86,4,[12],12,936,4,170,Diversifier
1,0.89,5,[12],4,346,5,170,Diversifier
1,0.81,6,[5],2,170,6,170,Monopolist
1,0.64,7,[8],19,276,7,170,Diversifier
1,0.71,8,[11],7,563,8,170,Diversifier
1,0.78,9,[20],5,205,9,170,Monopolist
1,0.64,10,[14],7,458,10,170,Monopolist
1,0.87,11,"[9, 5]",9,664,11,170,Monopolist
1,0.78,12,[5],9,730,12,170,Diversifier
1,0.72,13,[17],6,220,13,170,Diversifier
1,0.78,14,[4],11,285,14,170,Monopolist
1,0.9,15,"[11, 6]",11,859,15,170,Diversifier
1,0.68,16,"[19, 17]",21,226,55,170,Monopolist
1,0.7,17,[16],10,820,17,170,Diversifier
1,0.69,18,[2],13,530,18,170,Monopolist
1,0.85,19,"[3, 19]",14,287,19,170,Diversifier
1,0.77,20,[15],4,302,20,170,Diversifier
1,0.66,21,[9],2,104,21,170,Diversifier
1,0.7,22,"[18, 4]",22,582,22,170,Monopolist
1,0.67,23,[8],12,178,23,170,Monopolist
1,0.7,24,[6],10,760,24,170,Monopolist
1,0.69,25,[9],2,104,26,170,Monopolist
1,0.74,26,"[9, 20]",13,477,26,170,Monopolist
1,0.87,27,"[9, 13]",11,324,27,170,Diversifier
1,0.74,28,"[20, 14]",10,486,32,170,Diversifier
1,0.81,29,"[9, 15]",2,156,29,170,Diversifier
1,0.68,30,"[12, 17]",11,535,51,170,Monopolist
1,0.67,31,[15],6,448,31,170,Monopolist
1,0.8,32,"[3, 14]",11,291,32,170,Monopolist
1,0.83,33,"[20, 9]",11,471,33,170,Diversifier
1,0.63,34,"[11, 5]",10,804,34,170,Monopolist
1,0.69,35,[13],4,82,4,170,Diversifier
1,0.71,36,[7],11,1022,36,170,Diversifier
1,0.76,37,"[20, 13]",9,196,50,170,Monopolist
1,0.84,38,[15],4,302,38,170,Monopolist
1,0.84,39,[2],10,330,45,170,Diversifier
1,0.6,40,"[5, 16]",15,1217,40,170,Diversifier
1,0.6,41,"[6, 1]",13,625,41,170,Monopolist
1,0.89,42,"[9, 3]",16,857,42,170,Diversifier
1,0.87,43,"[17, 7]",10,759,43,170,Diversifier
1,0.63,44,"[6, 10]",11,961,44,170,Monopolist
1,0.72,45,"[15, 10]",15,1135,45,170,Diversifier
1,0.77,46,[20],7,283,19,170,Diversifier
1,0.82,47,[1],10,145,42,170,Monopolist
1,0.6,48,"[5, 14]",11,826,48,170,Diversifier
1,0.87,49,"[7, 12]",16,1408,49,170,Diversifier
1,0.6,50,"[13, 17]",23,433,50,170,Monopolist
1,0.69,51,[12],11,553,51,170,Monopolist
1,0.85,52,"[13, 16]",11,775,52,170,Monopolist
1,0.77,53,"[19, 15]",13,527,53,170,Monopolist
1,0.6,54,[15],7,521,54,170,Diversifier
1,0.85,55,"[17, 2]",21,895,55,170,Monopolist
1,0.67,56,"[3, 19]",11,464,56,170,Monopolist
1,0.77,57,[11],5,168,49,170,Monopolist
1,0.63,58,[6],3,235,58,170,Monopolist
