priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.85,24,[10],2,196,24,90,Monopolist
1,0.83,25,[8],1,24,25,90,Monopolist
1,0.62,26,"[5, 11]",4,329,26,90,Monopolist
1,0.69,27,"[6, 5]",8,625,27,90,Monopolist
1,0.89,28,[14],3,202,28,90,Monopolist
1,0.69,29,[8],0,10,29,90,Monopolist
1,0.82,30,[16],5,415,30,90,Monopolist
1,0.61,31,"[6, 14]",4,277,31,90,Diversifier
1,0.78,32,"[13, 19]",6,124,32,90,Monopolist
1,0.69,33,[8],1,24,33,90,Monopolist
1,0.6,34,[19],1,29,34,90,Monopolist
1,0.9,35,[7],3,286,35,90,Monopolist
1,0.88,36,"[1, 4]",6,130,36,90,Monopolist
1,0.61,37,"[11, 8]",4,131,37,90,Monopolist
1,0.63,38,[7],4,378,38,90,Diversifier
1,0.64,39,[13],3,64,39,90,Monopolist
1,0.82,40,"[6, 17]",7,415,40,90,Monopolist
1,0.61,41,"[11, 9]",3,247,41,90,Monopolist
1,0.86,42,"[2, 20]",6,247,42,90,Monopolist
1,0.65,43,[20],3,127,43,90,Monopolist
1,0.74,44,"[16, 12]",8,667,44,90,Monopolist
1,0.64,45,"[6, 17]",7,375,45,90,Monopolist
1,0.85,46,"[13, 1]",8,136,46,90,Diversifier
1,0.71,47,"[13, 9]",7,252,47,90,Diversifier
1,0.6,48,[19],4,86,48,90,Monopolist
1,0.9,49,[9],3,151,49,90,Monopolist
1,0.75,50,"[10, 15]",6,508,50,90,Diversifier
1,0.72,51,"[17, 9]",5,209,51,90,Diversifier
1,0.83,52,"[13, 20]",9,235,52,90,Diversifier
1,0.85,53,[8],3,52,53,90,Diversifier
1,0.82,54,[3],3,214,54,90,Diversifier
1,0.7,55,[4],3,85,55,90,Diversifier
1,0.77,56,"[15, 7]",4,340,56,90,Diversifier
1,0.7,57,[1],6,100,57,90,Diversifier
1,0.9,58,"[15, 3]",8,574,58,90,Monopolist
1,0.7,59,[2],7,290,59,90,Monopolist
1,0.74,0,"[5, 17]",9,550,0,100,Monopolist
1,0.9,1,"[8, 10]",6,410,1,100,Monopolist
1,0.86,2,"[12, 20]",7,508,2,100,Diversifier
1,0.63,3,"[14, 1]",4,119,3,100,Monopolist
1,0.61,4,"[12, 5]",7,586,4,100,Diversifier
1,0.76,5,[8],1,24,5,100,Monopolist
1,0.72,6,[9],4,198,6,100,Monopolist
1,0.69,7,"[14, 18]",10,428,7,100,Diversifier
1,0.87,8,[14],2,138,8,100,Diversifier
1,0.74,9,"[2, 6]",7,360,9,100,Monopolist
1,0.75,10,"[11, 15]",7,527,10,100,Diversifier
1,0.73,11,[4],3,85,11,100,Diversifier
1,0.6,12,[5],8,650,12,100,Monopolist
1,0.82,13,"[8, 11]",5,340,13,100,Monopolist
1,0.89,14,[20],4,166,14,100,Diversifier
1,0.62,15,[9],5,245,15,100,Diversifier
1,0.66,16,"[10, 1]",7,505,16,100,Monopolist
1,0.62,17,"[19, 17]",8,194,17,100,Diversifier
1,0.65,18,[20],8,322,18,100,Monopolist
1,0.74,19,"[11, 3]",7,508,19,100,Monopolist
1,0.74,20,[4],6,160,20,100,Diversifier
1,0.89,21,[8],4,66,21,100,Diversifier
1,0.79,22,[18],10,280,22,100,Diversifier
1,0.7,23,"[8, 17]",3,115,23,100,Diversifier
1,0.85,24,[10],3,289,24,100,Monopolist
1,0.83,25,[8],1,24,25,100,Monopolist
1,0.62,26,"[5, 11]",4,329,26,100,Monopolist
1,0.69,27,"[6, 5]",8,625,27,100,Monopolist
1,0.89,28,[14],3,202,28,100,Monopolist
1,0.69,29,[8],0,10,29,100,Monopolist
1,0.82,30,[16],5,415,30,100,Monopolist
1,0.61,31,"[6, 14]",4,277,31,100,Diversifier
1,0.78,32,"[13, 19]",6,124,32,100,Monopolist
1,0.69,33,[8],1,24,33,100,Monopolist
1,0.6,34,[19],1,29,34,100,Monopolist
1,0.9,35,[7],3,286,35,100,Monopolist
1,0.88,36,"[1, 4]",7,145,36,100,Monopolist
1,0.61,37,"[11, 8]",6,159,37,100,Monopolist
1,0.63,38,[7],4,378,38,100,Diversifier
1,0.64,39,[13],4,82,39,100,Monopolist
1,0.82,40,"[6, 17]",8,490,40,100,Monopolist
1,0.61,41,"[11, 9]",3,247,41,100,Monopolist
1,0.86,42,"[2, 20]",7,287,42,100,Monopolist
1,0.65,43,[20],3,127,43,100,Monopolist
1,0.74,44,"[16, 12]",8,667,44,100,Monopolist
1,0.64,45,"[6, 17]",7,375,45,100,Monopolist
1,0.85,46,"[13, 1]",8,136,46,100,Diversifier
1,0.71,47,"[13, 9]",7,252,47,100,Diversifier
1,0.6,48,[19],5,105,48,100,Monopolist
1,0.9,49,[9],3,151,49,100,Monopolist
1,0.75,50,"[10, 15]",6,508,50,100,Diversifier
1,0.72,51,"[17, 9]",5,209,51,100,Diversifier
1,0.83,52,"[13, 20]",10,253,52,100,Diversifier
1,0.85,53,[8],3,52,53,100,Diversifier
1,0.82,54,[3],4,282,54,100,Diversifier
1,0.7,55,[4],4,110,55,100,Diversifier
1,0.77,56,"[15, 7]",5,432,56,100,Diversifier
1,0.7,57,[1],7,115,57,100,Diversifier
1,0.9,58,"[15, 3]",8,574,58,100,Monopolist
1,0.7,59,[2],9,370,59,100,Monopolist
1,0.74,0,"[5, 17]",10,630,0,110,Monopolist
1,0.9,1,"[8, 10]",6,410,1,110,Monopolist
1,0.86,2,"[12, 20]",8,592,2,110,Diversifier
1,0.63,3,"[14, 1]",5,134,3,110,Monopolist
1,0.61,4,"[12, 5]",8,666,4,110,Diversifier
1,0.76,5,[8],1,24,5,110,Monopolist
1,0.72,6,[9],4,198,6,110,Monopolist
1,0.69,7,"[14, 18]",11,328,7,110,Diversifier
1,0.87,8,[14],3,202,8,110,Diversifier
1,0.74,9,"[2, 6]",8,400,9,110,Monopolist
1,0.75,10,"[11, 15]",7,527,10,110,Diversifier
1,0.73,11,[4],4,110,11,110,Diversifier
1,0.6,12,[5],8,650,12,110,Monopolist
1,0.82,13,"[8, 11]",6,419,13,110,Monopolist
1,0.89,14,[20],4,166,14,110,Diversifier
1,0.62,15,[9],5,245,15,110,Diversifier
1,0.66,16,"[10, 1]",7,505,16,110,Monopolist
1,0.62,17,"[19, 17]",9,229,17,110,Diversifier
1,0.65,18,[20],9,361,18,110,Monopolist
1,0.74,19,"[11, 3]",7,508,19,110,Monopolist
1,0.74,20,[4],7,185,20,110,Diversifier
1,0.89,21,[8],4,66,21,110,Diversifier
1,0.79,22,[18],10,280,22,110,Diversifier
1,0.7,23,"[8, 17]",3,115,23,110,Diversifier
1,0.85,24,[10],3,289,24,110,Monopolist
1,0.83,25,[8],1,24,25,110,Monopolist
1,0.62,26,"[5, 11]",5,408,26,110,Monopolist
1,0.69,27,"[6, 5]",8,625,27,110,Monopolist
1,0.89,28,[14],3,202,28,110,Monopolist
1,0.69,29,[8],0,10,29,110,Monopolist
1,0.82,30,[16],5,415,30,110,Monopolist
1,0.61,31,"[6, 14]",5,352,31,110,Diversifier
1,0.78,32,"[13, 19]",6,124,32,110,Monopolist
1,0.69,33,[8],1,24,33,110,Monopolist
1,0.6,34,[19],2,48,34,110,Monopolist
1,0.9,35,[7],4,378,35,110,Monopolist
1,0.88,36,"[1, 4]",7,145,36,110,Monopolist
1,0.61,37,"[11, 8]",6,159,37,110,Monopolist
1,0.63,38,[7],5,470,38,110,Diversifier
1,0.64,39,[13],4,82,39,110,Monopolist
1,0.82,40,"[6, 17]",9,565,40,110,Monopolist
1,0.61,41,"[11, 9]",3,247,41,110,Monopolist
1,0.86,42,"[2, 20]",7,287,42,110,Monopolist
1,0.65,43,[20],3,127,7,110,Monopolist
1,0.74,44,"[16, 12]",9,751,44,110,Monopolist
1,0.64,45,"[6, 17]",7,375,45,110,Monopolist
1,0.85,46,"[13, 1]",8,136,46,110,Diversifier
1,0.71,47,"[13, 9]",7,252,47,110,Diversifier
1,0.6,48,[19],5,105,48,110,Monopolist
1,0.9,49,[9],3,151,49,110,Monopolist
1,0.75,50,"[10, 15]",7,601,50,110,Diversifier
1,0.72,51,"[17, 9]",5,209,51,110,Diversifier
1,0.83,52,"[13, 20]",10,253,52,110,Diversifier
1,0.85,53,[8],3,52,53,110,Diversifier
1,0.82,54,[3],4,282,54,110,Diversifier
1,0.7,55,[4],4,110,55,110,Diversifier
1,0.77,56,"[15, 7]",5,432,56,110,Diversifier
1,0.7,57,[1],7,115,57,110,Diversifier
1,0.9,58,"[15, 3]",9,642,58,110,Monopolist
1,0.7,59,[2],10,410,59,110,Monopolist
1,0.74,0,"[5, 17]",10,630,0,120,Monopolist
1,0.9,1,"[8, 10]",6,410,1,120,Monopolist
1,0.86,2,"[12, 20]",9,676,2,120,Diversifier
1,0.63,3,"[14, 1]",6,198,3,120,Monopolist
1,0.61,4,"[12, 5]",9,750,4,120,Diversifier
1,0.76,5,[8],1,24,5,120,Monopolist
1,0.72,6,[9],4,198,6,120,Monopolist
1,0.69,7,"[14, 18]",13,382,7,120,Diversifier
1,0.87,8,[14],3,202,8,120,Diversifier
1,0.74,9,"[2, 6]",8,400,9,120,Monopolist
1,0.75,10,"[11, 15]",8,600,10,120,Diversifier
1,0.73,11,[4],4,110,11,120,Diversifier
1,0.6,12,[5],8,650,12,120,Monopolist
1,0.82,13,"[8, 11]",6,419,13,120,Monopolist
1,0.89,14,[20],4,166,14,120,Diversifier
1,0.62,15,[9],5,245,15,120,Diversifier
1,0.66,16,"[10, 1]",8,520,16,120,Monopolist
1,0.62,17,"[19, 17]",9,229,17,120,Diversifier
1,0.65,18,[20],10,400,18,120,Monopolist
1,0.74,19,"[11, 3]",8,576,19,120,Monopolist
1,0.74,20,[4],8,210,20,120,Diversifier
1,0.89,21,[8],4,66,21,120,Diversifier
1,0.79,22,[18],10,280,22,120,Diversifier
1,0.7,23,"[8, 17]",3,115,23,120,Diversifier
1,0.85,24,[10],4,382,24,120,Monopolist
1,0.83,25,[8],1,24,25,120,Monopolist
1,0.62,26,"[5, 11]",5,408,26,120,Monopolist
1,0.69,27,"[6, 5]",8,625,27,120,Monopolist
1,0.89,28,[14],4,266,28,120,Monopolist
1,0.69,29,[8],0,10,29,120,Monopolist
1,0.82,30,[16],6,496,30,120,Monopolist
1,0.61,31,"[6, 14]",5,352,31,120,Diversifier
1,0.78,32,"[13, 19]",6,124,32,120,Monopolist
1,0.69,33,[8],1,24,33,120,Monopolist
1,0.6,34,[19],2,48,34,120,Monopolist
1,0.9,35,[7],4,378,35,120,Monopolist
1,0.88,36,"[1, 4]",8,170,36,120,Monopolist
1,0.61,37,"[11, 8]",6,159,37,120,Monopolist
1,0.63,38,[7],5,470,38,120,Diversifier
1,0.64,39,[13],5,100,39,120,Monopolist
1,0.82,40,"[6, 17]",9,565,40,120,Monopolist
1,0.61,41,"[11, 9]",4,326,41,120,Monopolist
1,0.86,42,"[2, 20]",7,287,59,120,Monopolist
1,0.65,43,[20],3,127,7,120,Monopolist
1,0.74,44,"[16, 12]",10,832,44,120,Monopolist
1,0.64,45,"[6, 17]",7,375,0,120,Monopolist
1,0.85,46,"[13, 1]",9,151,46,120,Diversifier
1,0.71,47,"[13, 9]",8,299,47,120,Diversifier
1,0.6,48,[19],6,124,48,120,Monopolist
1,0.9,49,[9],4,198,49,120,Monopolist
1,0.75,50,"[10, 15]",7,601,50,120,Diversifier
1,0.72,51,"[17, 9]",5,209,51,120,Diversifier
1,0.83,52,"[13, 20]",11,271,52,120,Diversifier
1,0.85,53,[8],3,52,53,120,Diversifier
1,0.82,54,[3],4,282,54,120,Diversifier
1,0.7,55,[4],4,110,55,120,Diversifier
1,0.77,56,"[15, 7]",6,524,56,120,Diversifier
1,0.7,57,[1],7,115,57,120,Diversifier
1,0.9,58,"[15, 3]",9,642,58,120,Monopolist
1,0.7,59,[2],11,163,59,120,Monopolist
1,0.74,0,"[5, 17]",11,290,0,130,Monopolist
1,0.9,1,"[8, 10]",7,503,1,130,Monopolist
1,0.86,2,"[12, 20]",10,760,44,130,Diversifier
1,0.63,3,"[14, 1]",6,198,3,130,Monopolist
1,0.61,4,"[12, 5]",9,750,4,130,Diversifier
1,0.76,5,[8],1,24,5,130,Monopolist
1,0.72,6,[9],5,245,6,130,Monopolist
1,0.69,7,"[14, 18]",13,382,7,130,Diversifier
1,0.87,8,[14],4,266,8,130,Diversifier
1,0.74,9,"[2, 6]",8,400,9,130,Monopolist
1,0.75,10,"[11, 15]",8,600,10,130,Diversifier
1,0.73,11,[4],5,135,11,130,Diversifier
1,0.6,12,[5],8,650,12,130,Monopolist
1,0.82,13,"[8, 11]",6,419,13,130,Monopolist
1,0.89,14,[20],5,205,14,130,Diversifier
1,0.62,15,[9],5,245,15,130,Diversifier
1,0.66,16,"[10, 1]",8,520,16,130,Monopolist
1,0.62,17,"[19, 17]",9,229,17,130,Diversifier
1,0.65,18,[20],12,478,18,130,Monopolist
1,0.74,19,"[11, 3]",9,644,19,130,Monopolist
1,0.74,20,[4],9,235,20,130,Diversifier
1,0.89,21,[8],5,80,21,130,Diversifier
1,0.79,22,[18],10,280,22,130,Diversifier
1,0.7,23,"[8, 17]",3,115,23,130,Diversifier
1,0.85,24,[10],5,475,24,130,Monopolist
1,0.83,25,[8],1,24,25,130,Monopolist
1,0.62,26,"[5, 11]",5,408,26,130,Monopolist
1,0.69,27,"[6, 5]",8,664,27,130,Monopolist
1,0.89,28,[14],4,266,28,130,Monopolist
1,0.69,29,[8],0,10,29,130,Monopolist
1,0.82,30,[16],6,496,30,130,Monopolist
1,0.61,31,"[6, 14]",5,352,31,130,Diversifier
1,0.78,32,"[13, 19]",7,143,32,130,Monopolist
1,0.69,33,[8],1,24,33,130,Monopolist
1,0.6,34,[19],2,48,34,130,Monopolist
1,0.9,35,[7],4,378,35,130,Monopolist
1,0.88,36,"[1, 4]",9,185,36,130,Monopolist
1,0.61,37,"[11, 8]",7,238,37,130,Monopolist
1,0.63,38,[7],6,562,38,130,Diversifier
1,0.64,39,[13],6,118,39,130,Monopolist
1,0.82,40,"[6, 17]",10,600,40,130,Monopolist
1,0.61,41,"[11, 9]",4,326,41,130,Monopolist
1,0.86,42,"[2, 20]",8,287,59,130,Monopolist
1,0.65,43,[20],4,127,7,130,Monopolist
1,0.74,44,"[16, 12]",10,832,44,130,Monopolist
1,0.64,45,"[6, 17]",7,375,0,130,Monopolist
1,0.85,46,"[13, 1]",10,166,46,130,Diversifier
1,0.71,47,"[13, 9]",8,299,47,130,Diversifier
1,0.6,48,[19],6,124,48,130,Monopolist
1,0.9,49,[9],4,198,49,130,Monopolist
1,0.75,50,"[10, 15]",8,674,50,130,Diversifier
1,0.72,51,"[17, 9]",5,209,51,130,Diversifier
1,0.83,52,"[13, 20]",12,289,52,130,Diversifier
1,0.85,53,[8],3,52,53,130,Diversifier
1,0.82,54,[3],5,350,58,130,Diversifier
1,0.7,55,[4],4,110,55,130,Diversifier
1,0.77,56,"[15, 7]",7,597,56,130,Diversifier
1,0.7,57,[1],8,130,57,130,Diversifier
1,0.9,58,"[15, 3]",10,715,58,130,Monopolist
1,0.7,59,[2],11,163,59,130,Monopolist
1,0.74,0,"[5, 17]",12,370,0,140,Monopolist
1,0.9,1,"[8, 10]",7,503,1,140,Monopolist
1,0.86,2,"[12, 20]",11,116,44,140,Diversifier
1,0.63,3,"[14, 1]",7,213,3,140,Monopolist
1,0.61,4,"[12, 5]",10,834,4,140,Diversifier
1,0.76,5,[8],2,38,5,140,Monopolist
1,0.72,6,[9],6,292,6,140,Monopolist
1,0.69,7,"[14, 18]",14,446,7,140,Diversifier
1,0.87,8,[14],4,266,8,140,Diversifier
1,0.74,9,"[2, 6]",9,475,9,140,Monopolist
1,0.75,10,"[11, 15]",9,673,10,140,Diversifier
1,0.73,11,[4],5,135,11,140,Diversifier
1,0.6,12,[5],9,730,12,140,Monopolist
1,0.82,13,"[8, 11]",6,419,13,140,Monopolist
1,0.89,14,[20],6,244,14,140,Diversifier
1,0.62,15,[9],5,245,15,140,Diversifier
1,0.66,16,"[10, 1]",9,613,16,140,Monopolist
1,0.62,17,"[19, 17]",10,264,17,140,Diversifier
1,0.65,18,[20],12,478,18,140,Monopolist
1,0.74,19,"[11, 3]",9,644,2,140,Monopolist
1,0.74,20,[4],9,235,20,140,Diversifier
1,0.89,21,[8],5,80,21,140,Diversifier
1,0.79,22,[18],10,280,22,140,Diversifier
1,0.7,23,"[8, 17]",4,150,23,140,Diversifier
1,0.85,24,[10],5,475,24,140,Monopolist
1,0.83,25,[8],2,38,25,140,Monopolist
1,0.62,26,"[5, 11]",5,408,26,140,Monopolist
1,0.69,27,"[6, 5]",8,664,27,140,Monopolist
1,0.89,28,[14],4,266,28,140,Monopolist
1,0.69,29,[8],0,10,29,140,Monopolist
1,0.82,30,[16],6,496,30,140,Monopolist
1,0.61,31,"[6, 14]",5,352,31,140,Diversifier
1,0.78,32,"[13, 19]",9,180,32,140,Monopolist
1,0.69,33,[8],1,24,33,140,Monopolist
1,0.6,34,[19],2,48,34,140,Monopolist
1,0.9,35,[7],5,470,35,140,Monopolist
1,0.88,36,"[1, 4]",9,185,36,140,Monopolist
1,0.61,37,"[11, 8]",7,238,37,140,Monopolist
1,0.63,38,[7],6,562,38,140,Diversifier
1,0.64,39,[13],6,118,39,140,Monopolist
1,0.82,40,"[6, 17]",11,635,40,140,Monopolist
1,0.61,41,"[11, 9]",5,373,41,140,Monopolist
1,0.86,42,"[2, 20]",8,287,59,140,Monopolist
1,0.65,43,[20],4,127,7,140,Monopolist
1,0.74,44,"[16, 12]",11,237,44,140,Monopolist
1,0.64,45,"[6, 17]",8,375,0,140,Monopolist
1,0.85,46,"[13, 1]",10,166,46,140,Diversifier
1,0.71,47,"[13, 9]",9,317,47,140,Diversifier
1,0.6,48,[19],6,124,48,140,Monopolist
1,0.9,49,[9],5,245,49,140,Monopolist
1,0.75,50,"[10, 15]",9,747,50,140,Diversifier
1,0.72,51,"[17, 9]",5,209,51,140,Diversifier
1,0.83,52,"[13, 20]",12,289,52,140,Diversifier
1,0.85,53,[8],3,52,53,140,Diversifier
1,0.82,54,[3],6,350,58,140,Diversifier
1,0.7,55,[4],4,110,55,140,Diversifier
1,0.77,56,"[15, 7]",7,597,56,140,Diversifier
1,0.7,57,[1],8,130,57,140,Diversifier
1,0.9,58,"[15, 3]",10,433,58,140,Monopolist
1,0.7,59,[2],11,163,59,140,Monopolist
1,0.74,0,"[5, 17]",13,405,0,150,Monopolist
1,0.9,1,"[8, 10]",8,596,1,150,Monopolist
1,0.86,2,"[12, 20]",12,116,44,150,Diversifier
1,0.63,3,"[14, 1]",7,213,3,150,Monopolist
1,0.61,4,"[12, 5]",10,834,4,150,Diversifier
1,0.76,5,[8],2,38,5,150,Monopolist
1,0.72,6,[9],6,292,6,150,Monopolist
1,0.69,7,"[14, 18]",15,473,7,150,Diversifier
1,0.87,8,[14],5,330,8,150,Diversifier
1,0.74,9,"[2, 6]",10,515,9,150,Monopolist
1,0.75,10,"[11, 15]",9,673,10,150,Diversifier
1,0.73,11,[4],5,135,36,150,Diversifier
1,0.6,12,[5],9,730,12,150,Monopolist
1,0.82,13,"[8, 11]",6,419,13,150,Monopolist
1,0.89,14,[20],7,283,14,150,Diversifier
1,0.62,15,[9],5,245,15,150,Diversifier
1,0.66,16,"[10, 1]",9,613,16,150,Monopolist
1,0.62,17,"[19, 17]",10,264,17,150,Diversifier
1,0.65,18,[20],12,478,18,150,Monopolist
1,0.74,19,"[11, 3]",9,644,2,150,Monopolist
1,0.74,20,[4],10,260,20,150,Diversifier
1,0.89,21,[8],5,80,21,150,Diversifier
1,0.79,22,[18],11,307,22,150,Diversifier
1,0.7,23,"[8, 17]",4,150,23,150,Diversifier
1,0.85,24,[10],6,568,24,150,Monopolist
1,0.83,25,[8],2,38,25,150,Monopolist
1,0.62,26,"[5, 11]",5,408,26,150,Monopolist
1,0.69,27,"[6, 5]",9,744,27,150,Monopolist
1,0.89,28,[14],4,266,28,150,Monopolist
1,0.69,29,[8],0,10,29,150,Monopolist
1,0.82,30,[16],7,577,30,150,Monopolist
1,0.61,31,"[6, 14]",5,352,31,150,Diversifier
1,0.78,32,"[13, 19]",9,180,32,150,Monopolist
1,0.69,33,[8],1,24,33,150,Monopolist
1,0.6,34,[19],2,48,34,150,Monopolist
1,0.9,35,[7],5,470,35,150,Monopolist
1,0.88,36,"[1, 4]",10,200,36,150,Monopolist
1,0.61,37,"[11, 8]",7,238,37,150,Monopolist
1,0.63,38,[7],7,654,38,150,Diversifier
1,0.64,39,[13],6,118,39,150,Monopolist
1,0.82,40,"[6, 17]",11,635,40,150,Monopolist
1,0.61,41,"[11, 9]",5,373,41,150,Monopolist
1,0.86,42,"[2, 20]",9,287,59,150,Monopolist
1,0.65,43,[20],4,127,7,150,Monopolist
1,0.74,44,"[16, 12]",11,237,44,150,Monopolist
1,0.64,45,"[6, 17]",9,375,0,150,Monopolist
1,0.85,46,"[13, 1]",10,166,46,150,Diversifier
1,0.71,47,"[13, 9]",9,317,47,150,Diversifier
1,0.6,48,[19],6,124,48,150,Monopolist
1,0.9,49,[9],5,245,49,150,Monopolist
1,0.75,50,"[10, 15]",9,747,50,150,Diversifier
1,0.72,51,"[17, 9]",5,209,51,150,Diversifier
1,0.83,52,"[13, 20]",13,328,52,150,Diversifier
1,0.85,53,[8],3,52,53,150,Diversifier
1,0.82,54,[3],6,350,58,150,Diversifier
1,0.7,55,[4],4,110,55,150,Diversifier
1,0.77,56,"[15, 7]",8,689,56,150,Diversifier
1,0.7,57,[1],8,130,57,150,Diversifier
1,0.9,58,"[15, 3]",10,433,58,150,Monopolist
1,0.7,59,[2],12,203,59,150,Monopolist
1,0.74,0,"[5, 17]",14,440,0,160,Monopolist
1,0.9,1,"[8, 10]",8,596,16,160,Monopolist
1,0.86,2,"[12, 20]",13,116,44,160,Diversifier
1,0.63,3,"[14, 1]",7,213,3,160,Monopolist
1,0.61,4,"[12, 5]",11,918,4,160,Diversifier
1,0.76,5,[8],2,38,5,160,Monopolist
1,0.72,6,[9],6,292,6,160,Monopolist
1,0.69,7,"[14, 18]",15,473,7,160,Diversifier
1,0.87,8,[14],5,330,8,160,Diversifier
1,0.74,9,"[2, 6]",10,515,9,160,Monopolist
1,0.75,10,"[11, 15]",9,673,10,160,Diversifier
1,0.73,11,[4],6,135,36,160,Diversifier
1,0.6,12,[5],9,730,12,160,Monopolist
1,0.82,13,"[8, 11]",6,419,13,160,Monopolist
1,0.89,14,[20],8,322,14,160,Diversifier
1,0.62,15,[9],5,245,15,160,Diversifier
1,0.66,16,"[10, 1]",10,706,16,160,Monopolist
1,0.62,17,"[19, 17]",11,283,17,160,Diversifier
1,0.65,18,[20],13,517,18,160,Monopolist
1,0.74,19,"[11, 3]",10,644,2,160,Monopolist
1,0.74,20,[4],10,260,20,160,Diversifier
1,0.89,21,[8],5,80,21,160,Diversifier
1,0.79,22,[18],12,334,22,160,Diversifier
1,0.7,23,"[8, 17]",4,150,23,160,Diversifier
1,0.85,24,[10],6,568,24,160,Monopolist
1,0.83,25,[8],2,38,25,160,Monopolist
1,0.62,26,"[5, 11]",5,408,26,160,Monopolist
1,0.69,27,"[6, 5]",9,783,27,160,Monopolist
1,0.89,28,[14],4,266,28,160,Monopolist
1,0.69,29,[8],0,10,29,160,Monopolist
1,0.82,30,[16],7,577,30,160,Monopolist
1,0.61,31,"[6, 14]",5,352,31,160,Diversifier
1,0.78,32,"[13, 19]",10,199,32,160,Monopolist
1,0.69,33,[8],1,24,33,160,Monopolist
1,0.6,34,[19],2,48,34,160,Monopolist
1,0.9,35,[7],6,562,35,160,Monopolist
1,0.88,36,"[1, 4]",11,115,36,160,Monopolist
1,0.61,37,"[11, 8]",8,317,37,160,Monopolist
1,0.63,38,[7],7,654,38,160,Diversifier
1,0.64,39,[13],6,118,39,160,Monopolist
1,0.82,40,"[6, 17]",12,670,40,160,Monopolist
1,0.61,41,"[11, 9]",6,452,41,160,Monopolist
1,0.86,42,"[2, 20]",10,287,59,160,Monopolist
1,0.65,43,[20],5,127,7,160,Monopolist
1,0.74,44,"[16, 12]",12,318,44,160,Monopolist
1,0.64,45,"[6, 17]",9,375,0,160,Monopolist
1,0.85,46,"[13, 1]",11,181,46,160,Diversifier
1,0.71,47,"[13, 9]",9,317,47,160,Diversifier
1,0.6,48,[19],6,124,48,160,Monopolist
1,0.9,49,[9],5,245,49,160,Monopolist
1,0.75,50,"[10, 15]",9,747,50,160,Diversifier
1,0.72,51,"[17, 9]",5,209,51,160,Diversifier
1,0.83,52,"[13, 20]",14,346,52,160,Diversifier
1,0.85,53,[8],3,52,53,160,Diversifier
1,0.82,54,[3],7,350,58,160,Diversifier
1,0.7,55,[4],5,135,55,160,Diversifier
1,0.77,56,"[15, 7]",9,762,56,160,Diversifier
1,0.7,57,[1],8,130,57,160,Diversifier
1,0.9,58,"[15, 3]",11,569,58,160,Monopolist
1,0.7,59,[2],12,203,59,160,Monopolist
1,0.74,0,"[5, 17]",15,520,0,170,Monopolist
1,0.9,1,"[8, 10]",9,596,16,170,Monopolist
1,0.86,2,"[12, 20]",13,116,44,170,Diversifier
1,0.63,3,"[14, 1]",7,213,3,170,Monopolist
1,0.61,4,"[12, 5]",12,998,4,170,Diversifier
1,0.76,5,[8],2,38,5,170,Monopolist
1,0.72,6,[9],7,339,6,170,Monopolist
1,0.69,7,"[14, 18]",16,537,7,170,Diversifier
1,0.87,8,[14],5,330,8,170,Diversifier
1,0.74,9,"[2, 6]",12,630,9,170,Monopolist
1,0.75,10,"[11, 15]",10,746,10,170,Diversifier
1,0.73,11,[4],6,135,36,170,Diversifier
1,0.6,12,[5],9,730,12,170,Monopolist
1,0.82,13,"[8, 11]",7,498,13,170,Monopolist
1,0.89,14,[20],8,322,14,170,Diversifier
1,0.62,15,[9],5,245,15,170,Diversifier
1,0.66,16,"[10, 1]",10,203,16,170,Monopolist
1,0.62,17,"[19, 17]",11,283,17,170,Diversifier
1,0.65,18,[20],13,517,18,170,Monopolist
1,0.74,19,"[11, 3]",11,644,2,170,Monopolist
1,0.74,20,[4],10,260,20,170,Diversifier
1,0.89,21,[8],5,80,21,170,Diversifier
1,0.79,22,[18],12,334,22,170,Diversifier
1,0.7,23,"[8, 17]",4,150,23,170,Diversifier
1,0.85,24,[10],6,568,24,170,Monopolist
1,0.83,25,[8],2,38,25,170,Monopolist
1,0.62,26,"[5, 11]",5,408,26,170,Monopolist
1,0.69,27,"[6, 5]",10,858,27,170,Monopolist
1,0.89,28,[14],4,266,28,170,Monopolist
1,0.69,29,[8],1,24,29,170,Monopolist
1,0.82,30,[16],8,658,30,170,Monopolist
1,0.61,31,"[6, 14]",6,416,31,170,Diversifier
1,0.78,32,"[13, 19]",10,199,32,170,Monopolist
1,0.69,33,[8],2,38,33,170,Monopolist
1,0.6,34,[19],2,48,34,170,Monopolist
1,0.9,35,[7],7,654,35,170,Monopolist
1,0.88,36,"[1, 4]",11,115,36,170,Monopolist
1,0.61,37,"[11, 8]",9,331,37,170,Monopolist
1,0.63,38,[7],8,746,38,170,Diversifier
1,0.64,39,[13],7,136,39,170,Monopolist
1,0.82,40,"[6, 17]",12,745,40,170,Monopolist
1,0.61,41,"[11, 9]",6,452,41,170,Monopolist
1,0.86,42,"[2, 20]",11,287,59,170,Monopolist
1,0.65,43,[20],5,127,7,170,Monopolist
1,0.74,44,"[16, 12]",12,318,44,170,Monopolist
1,0.64,45,"[6, 17]",10,375,0,170,Monopolist
1,0.85,46,"[13, 1]",12,199,46,170,Diversifier
1,0.71,47,"[13, 9]",9,317,47,170,Diversifier
1,0.6,48,[19],7,143,48,170,Monopolist
1,0.9,49,[9],5,245,49,170,Monopolist
