priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.81,0,[2],8,330,5,200,Monopolist
1,0.67,1,"[17, 2]",16,595,1,200,Diversifier
1,0.78,2,[1],9,145,2,200,Monopolist
1,0.76,3,"[4, 9]",12,81,3,200,Diversifier
1,0.6,4,[10],6,382,13,200,Diversifier
1,0.65,5,"[2, 6]",10,515,5,200,Monopolist
1,0.68,6,[6],2,160,6,200,Monopolist
1,0.73,7,"[8, 14]",13,492,7,200,Diversifier
1,0.78,8,[7],8,746,8,200,Diversifier
1,0.76,9,"[1, 15]",13,536,57,200,Monopolist
1,0.77,10,"[3, 18]",19,810,10,200,Monopolist
1,0.82,11,[13],4,82,45,200,Diversifier
1,0.87,12,"[8, 11]",6,419,12,200,Diversifier
1,0.78,13,"[13, 10]",12,555,13,200,Monopolist
1,0.8,14,"[17, 13]",15,433,14,200,Diversifier
1,0.79,15,"[8, 10]",7,424,16,200,Diversifier
1,0.84,16,"[14, 10]",10,853,16,200,Monopolist
1,0.84,17,"[8, 20]",18,562,17,200,Monopolist
1,0.84,18,[6],6,460,18,200,Diversifier
1,0.89,19,[16],6,496,19,200,Monopolist
1,0.75,20,"[9, 1]",9,241,20,200,Diversifier
1,0.73,21,[3],7,486,21,200,Monopolist
1,0.68,22,"[4, 19]",12,115,22,200,Diversifier
1,0.78,23,"[12, 6]",9,721,23,200,Diversifier
1,0.6,24,[11],6,484,24,200,Diversifier
1,0.66,25,"[11, 19]",13,377,25,200,Diversifier
1,0.87,26,"[14, 2]",12,610,26,200,Diversifier
1,0.84,27,[14],5,330,27,200,Diversifier
1,0.86,28,"[4, 7]",13,532,28,200,Diversifier
1,0.77,29,[11],5,405,29,200,Monopolist
1,0.82,30,[10],3,196,40,200,Diversifier
1,0.61,31,"[9, 3]",12,649,31,200,Diversifier
1,0.66,32,[14],1,74,32,200,Diversifier
1,0.83,33,[4],7,160,31,200,Diversifier
1,0.73,34,"[1, 16]",8,394,34,200,Monopolist
1,0.86,35,[7],6,562,35,200,Monopolist
1,0.78,36,[8],1,24,36,200,Monopolist
1,0.87,37,[6],3,235,37,200,Diversifier
1,0.71,38,"[9, 11]",7,435,38,200,Monopolist
1,0.62,39,"[5, 1]",13,725,39,200,Monopolist
1,0.87,40,"[13, 20]",12,141,22,200,Diversifier
1,0.9,41,[16],7,577,41,200,Diversifier
1,0.77,42,[14],4,202,28,200,Monopolist
1,0.85,43,"[5, 17]",15,760,43,200,Monopolist
1,0.68,44,[4],4,110,44,200,Monopolist
1,0.84,45,"[13, 6]",10,418,45,200,Monopolist
1,0.72,46,"[12, 4]",9,455,52,200,Monopolist
1,0.77,47,[10],4,382,47,200,Monopolist
1,0.69,48,"[9, 7]",8,656,48,200,Monopolist
1,0.67,49,"[12, 11]",7,588,49,200,Monopolist
1,0.6,50,[4],5,135,50,200,Monopolist
1,0.69,51,[2],7,290,51,200,Monopolist
1,0.81,52,"[7, 12]",13,963,52,200,Monopolist
1,0.79,53,[6],3,235,53,200,Monopolist
1,0.83,54,[16],5,415,54,200,Diversifier
1,0.67,55,[14],2,138,55,200,Diversifier
1,0.78,56,[9],4,198,56,200,Monopolist
1,0.67,57,[15],13,730,57,200,Monopolist
1,0.69,58,"[5, 11]",9,726,58,200,Monopolist
1,0.66,59,[20],9,361,3,200,Monopolist
1,0.81,0,[2],8,330,5,210,Monopolist
1,0.67,1,"[17, 2]",16,595,1,210,Diversifier
1,0.78,2,[1],9,145,2,210,Monopolist
1,0.76,3,"[4, 9]",12,81,3,210,Diversifier
1,0.6,4,[10],6,382,13,210,Diversifier
1,0.65,5,"[2, 6]",11,225,5,210,Monopolist
1,0.68,6,[6],2,160,6,210,Monopolist
1,0.73,7,"[8, 14]",14,506,7,210,Diversifier
1,0.78,8,[7],8,746,8,210,Diversifier
1,0.76,9,"[1, 15]",14,536,57,210,Monopolist
1,0.77,10,"[3, 18]",19,810,10,210,Monopolist
1,0.82,11,[13],5,82,45,210,Diversifier
1,0.87,12,"[8, 11]",7,498,12,210,Diversifier
1,0.78,13,"[13, 10]",12,555,13,210,Monopolist
1,0.8,14,"[17, 13]",15,433,14,210,Diversifier
1,0.79,15,"[8, 10]",7,424,16,210,Diversifier
1,0.84,16,"[14, 10]",11,493,16,210,Monopolist
1,0.84,17,"[8, 20]",18,562,17,210,Monopolist
1,0.84,18,[6],7,535,18,210,Diversifier
1,0.89,19,[16],6,496,19,210,Monopolist
1,0.75,20,"[9, 1]",9,241,20,210,Diversifier
1,0.73,21,[3],7,486,21,210,Monopolist
1,0.68,22,"[4, 19]",12,115,22,210,Diversifier
1,0.78,23,"[12, 6]",9,721,23,210,Diversifier
1,0.6,24,[11],6,484,24,210,Diversifier
1,0.66,25,"[11, 19]",13,377,25,210,Diversifier
1,0.87,26,"[14, 2]",12,610,26,210,Diversifier
1,0.84,27,[14],6,394,27,210,Diversifier
1,0.86,28,"[4, 7]",13,532,28,210,Diversifier
1,0.77,29,[11],5,405,29,210,Monopolist
1,0.82,30,[10],3,196,40,210,Diversifier
1,0.61,31,"[9, 3]",12,649,31,210,Diversifier
1,0.66,32,[14],1,74,32,210,Diversifier
1,0.83,33,[4],7,160,31,210,Diversifier
1,0.73,34,"[1, 16]",8,394,34,210,Monopolist
1,0.86,35,[7],6,562,35,210,Monopolist
1,0.78,36,[8],1,24,36,210,Monopolist
1,0.87,37,[6],4,310,37,210,Diversifier
1,0.71,38,"[9, 11]",7,435,38,210,Monopolist
1,0.62,39,"[5, 1]",13,725,39,210,Monopolist
1,0.87,40,"[13, 20]",12,141,22,210,Diversifier
1,0.9,41,[16],7,577,41,210,Diversifier
1,0.77,42,[14],4,202,28,210,Monopolist
1,0.85,43,"[5, 17]",15,760,43,210,Monopolist
1,0.68,44,[4],4,110,44,210,Monopolist
1,0.84,45,"[13, 6]",11,372,45,210,Monopolist
1,0.72,46,"[12, 4]",9,455,52,210,Monopolist
1,0.77,47,[10],4,382,47,210,Monopolist
1,0.69,48,"[9, 7]",8,656,48,210,Monopolist
1,0.67,49,"[12, 11]",7,588,49,210,Monopolist
1,0.6,50,[4],6,160,50,210,Monopolist
1,0.69,51,[2],7,290,51,210,Monopolist
1,0.81,52,"[7, 12]",14,1055,52,210,Monopolist
1,0.79,53,[6],3,235,53,210,Monopolist
1,0.83,54,[16],6,496,54,210,Diversifier
1,0.67,55,[14],3,202,55,210,Diversifier
1,0.78,56,[9],4,198,56,210,Monopolist
1,0.67,57,[15],13,730,57,210,Monopolist
1,0.69,58,"[5, 11]",9,726,58,210,Monopolist
1,0.66,59,[20],9,361,3,210,Monopolist
1,0.81,0,[2],8,330,5,220,Monopolist
1,0.67,1,"[17, 2]",16,595,1,220,Diversifier
1,0.78,2,[1],10,160,2,220,Monopolist
1,0.76,3,"[4, 9]",12,81,3,220,Diversifier
1,0.6,4,[10],7,382,13,220,Diversifier
1,0.65,5,"[2, 6]",11,225,5,220,Monopolist
1,0.68,6,[6],2,160,6,220,Monopolist
1,0.73,7,"[8, 14]",15,520,7,220,Diversifier
1,0.78,8,[7],9,838,8,220,Diversifier
1,0.76,9,"[1, 15]",14,536,57,220,Monopolist
1,0.77,10,"[3, 18]",20,878,10,220,Monopolist
1,0.82,11,[13],5,82,45,220,Diversifier
1,0.87,12,"[8, 11]",7,498,12,220,Diversifier
1,0.78,13,"[13, 10]",12,648,13,220,Monopolist
1,0.8,14,"[17, 13]",15,433,14,220,Diversifier
1,0.79,15,"[8, 10]",7,424,16,220,Diversifier
1,0.84,16,"[14, 10]",11,493,16,220,Monopolist
1,0.84,17,"[8, 20]",19,601,17,220,Monopolist
1,0.84,18,[6],7,535,18,220,Diversifier
1,0.89,19,[16],7,577,19,220,Monopolist
1,0.75,20,"[9, 1]",9,241,20,220,Diversifier
1,0.73,21,[3],8,554,10,220,Monopolist
1,0.68,22,"[4, 19]",12,115,22,220,Diversifier
1,0.78,23,"[12, 6]",9,721,23,220,Diversifier
1,0.6,24,[11],7,563,24,220,Diversifier
1,0.66,25,"[11, 19]",13,377,25,220,Diversifier
1,0.87,26,"[14, 2]",13,674,26,220,Diversifier
1,0.84,27,[14],6,394,27,220,Diversifier
1,0.86,28,"[4, 7]",14,557,28,220,Diversifier
1,0.77,29,[11],5,405,29,220,Monopolist
1,0.82,30,[10],3,196,40,220,Diversifier
1,0.61,31,"[9, 3]",13,717,31,220,Diversifier
1,0.66,32,[14],1,74,32,220,Diversifier
1,0.83,33,[4],7,160,31,220,Diversifier
1,0.73,34,"[1, 16]",8,394,34,220,Monopolist
1,0.86,35,[7],6,562,35,220,Monopolist
1,0.78,36,[8],1,24,36,220,Monopolist
1,0.87,37,[6],4,310,37,220,Diversifier
1,0.71,38,"[9, 11]",7,435,38,220,Monopolist
1,0.62,39,"[5, 1]",14,805,39,220,Monopolist
1,0.87,40,"[13, 20]",13,141,22,220,Diversifier
1,0.9,41,[16],7,577,41,220,Diversifier
1,0.77,42,[14],4,202,28,220,Monopolist
1,0.85,43,"[5, 17]",16,840,43,220,Monopolist
1,0.68,44,[4],4,110,44,220,Monopolist
1,0.84,45,"[13, 6]",11,372,45,220,Monopolist
1,0.72,46,"[12, 4]",10,455,52,220,Monopolist
1,0.77,47,[10],4,382,47,220,Monopolist
1,0.69,48,"[9, 7]",8,656,48,220,Monopolist
1,0.67,49,"[12, 11]",7,588,49,220,Monopolist
1,0.6,50,[4],6,160,50,220,Monopolist
1,0.69,51,[2],8,330,51,220,Monopolist
1,0.81,52,"[7, 12]",14,1080,52,220,Monopolist
1,0.79,53,[6],3,235,53,220,Monopolist
1,0.83,54,[16],6,496,54,220,Diversifier
1,0.67,55,[14],3,202,55,220,Diversifier
1,0.78,56,[9],4,198,56,220,Monopolist
1,0.67,57,[15],14,803,57,220,Monopolist
1,0.69,58,"[5, 11]",10,806,58,220,Monopolist
1,0.66,59,[20],9,361,3,220,Monopolist
1,0.81,0,[2],9,330,5,230,Monopolist
1,0.67,1,"[17, 2]",17,630,1,230,Diversifier
1,0.78,2,[1],10,160,2,230,Monopolist
1,0.76,3,"[4, 9]",12,81,3,230,Diversifier
1,0.6,4,[10],7,382,13,230,Diversifier
1,0.65,5,"[2, 6]",12,265,5,230,Monopolist
1,0.68,6,[6],2,160,6,230,Monopolist
1,0.73,7,"[8, 14]",16,534,7,230,Diversifier
1,0.78,8,[7],9,838,8,230,Diversifier
1,0.76,9,"[1, 15]",15,536,57,230,Monopolist
1,0.77,10,"[3, 18]",20,878,10,230,Monopolist
1,0.82,11,[13],5,82,45,230,Diversifier
1,0.87,12,"[8, 11]",7,498,12,230,Diversifier
1,0.78,13,"[13, 10]",12,648,13,230,Monopolist
1,0.8,14,"[17, 13]",15,433,14,230,Diversifier
1,0.79,15,"[8, 10]",7,424,16,230,Diversifier
1,0.84,16,"[14, 10]",12,586,16,230,Monopolist
1,0.84,17,"[8, 20]",19,601,17,230,Monopolist
1,0.84,18,[6],8,610,18,230,Diversifier
1,0.89,19,[16],7,577,19,230,Monopolist
1,0.75,20,"[9, 1]",9,241,20,230,Diversifier
1,0.73,21,[3],8,554,10,230,Monopolist
1,0.68,22,"[4, 19]",13,272,22,230,Diversifier
1,0.78,23,"[12, 6]",10,796,23,230,Diversifier
1,0.6,24,[11],7,563,24,230,Diversifier
1,0.66,25,"[11, 19]",13,377,25,230,Diversifier
1,0.87,26,"[14, 2]",13,674,26,230,Diversifier
1,0.84,27,[14],6,394,27,230,Diversifier
1,0.86,28,"[4, 7]",14,557,28,230,Diversifier
1,0.77,29,[11],5,405,29,230,Monopolist
1,0.82,30,[10],4,196,40,230,Diversifier
1,0.61,31,"[9, 3]",13,742,31,230,Diversifier
1,0.66,32,[14],1,74,32,230,Diversifier
1,0.83,33,[4],8,160,31,230,Diversifier
1,0.73,34,"[1, 16]",9,409,34,230,Monopolist
1,0.86,35,[7],7,654,35,230,Monopolist
1,0.78,36,[8],1,24,36,230,Monopolist
1,0.87,37,[6],4,310,37,230,Diversifier
1,0.71,38,"[9, 11]",7,435,38,230,Monopolist
1,0.62,39,"[5, 1]",14,805,39,230,Monopolist
1,0.87,40,"[13, 20]",14,141,22,230,Diversifier
1,0.9,41,[16],7,577,41,230,Diversifier
1,0.77,42,[14],4,202,28,230,Monopolist
1,0.85,43,"[5, 17]",16,840,43,230,Monopolist
1,0.68,44,[4],4,110,44,230,Monopolist
1,0.84,45,"[13, 6]",11,372,45,230,Monopolist
1,0.72,46,"[12, 4]",10,455,52,230,Monopolist
1,0.77,47,[10],5,475,47,230,Monopolist
1,0.69,48,"[9, 7]",8,656,48,230,Monopolist
1,0.67,49,"[12, 11]",7,588,58,230,Monopolist
1,0.6,50,[4],6,160,50,230,Monopolist
1,0.69,51,[2],9,370,51,230,Monopolist
1,0.81,52,"[7, 12]",15,1164,52,230,Monopolist
1,0.79,53,[6],3,235,53,230,Monopolist
1,0.83,54,[16],6,496,54,230,Diversifier
1,0.67,55,[14],3,242,55,230,Diversifier
1,0.78,56,[9],6,292,56,230,Monopolist
1,0.67,57,[15],14,803,57,230,Monopolist
1,0.69,58,"[5, 11]",10,806,58,230,Monopolist
1,0.66,59,[20],10,361,3,230,Monopolist
1,0.81,0,[2],9,330,5,240,Monopolist
1,0.67,1,"[17, 2]",17,630,1,240,Diversifier
1,0.78,2,[1],10,160,2,240,Monopolist
1,0.76,3,"[4, 9]",12,81,3,240,Diversifier
1,0.6,4,[10],8,382,13,240,Diversifier
1,0.65,5,"[2, 6]",13,340,5,240,Monopolist
1,0.68,6,[6],2,160,6,240,Monopolist
1,0.73,7,"[8, 14]",16,534,7,240,Diversifier
1,0.78,8,[7],9,838,8,240,Diversifier
1,0.76,9,"[1, 15]",16,536,57,240,Monopolist
1,0.77,10,"[3, 18]",21,392,10,240,Monopolist
1,0.82,11,[13],5,82,45,240,Diversifier
1,0.87,12,"[8, 11]",7,498,12,240,Diversifier
1,0.78,13,"[13, 10]",13,834,13,240,Monopolist
1,0.8,14,"[17, 13]",15,433,14,240,Diversifier
1,0.79,15,"[8, 10]",8,424,16,240,Diversifier
1,0.84,16,"[14, 10]",12,600,16,240,Monopolist
1,0.84,17,"[8, 20]",19,601,17,240,Monopolist
1,0.84,18,[6],8,610,18,240,Diversifier
1,0.89,19,[16],8,658,19,240,Monopolist
1,0.75,20,"[9, 1]",9,241,20,240,Diversifier
1,0.73,21,[3],9,554,10,240,Monopolist
1,0.68,22,"[4, 19]",14,291,22,240,Diversifier
1,0.78,23,"[12, 6]",10,796,23,240,Diversifier
1,0.6,24,[11],7,563,24,240,Diversifier
1,0.66,25,"[11, 19]",13,377,25,240,Diversifier
1,0.87,26,"[14, 2]",13,674,26,240,Diversifier
1,0.84,27,[14],6,394,27,240,Diversifier
1,0.86,28,"[4, 7]",14,557,28,240,Diversifier
1,0.77,29,[11],5,405,29,240,Monopolist
1,0.82,30,[10],4,196,40,240,Diversifier
1,0.61,31,"[9, 3]",14,810,31,240,Diversifier
1,0.66,32,[14],2,138,32,240,Diversifier
1,0.83,33,[4],8,160,31,240,Diversifier
1,0.73,34,"[1, 16]",9,409,34,240,Monopolist
1,0.86,35,[7],7,654,35,240,Monopolist
1,0.78,36,[8],1,24,36,240,Monopolist
1,0.87,37,[6],4,310,37,240,Diversifier
1,0.71,38,"[9, 11]",8,482,38,240,Monopolist
1,0.62,39,"[5, 1]",15,820,39,240,Monopolist
1,0.87,40,"[13, 20]",14,141,22,240,Diversifier
1,0.9,41,[16],7,577,41,240,Diversifier
1,0.77,42,[14],4,202,28,240,Monopolist
1,0.85,43,"[5, 17]",16,840,43,240,Monopolist
1,0.68,44,[4],4,110,44,240,Monopolist
1,0.84,45,"[13, 6]",11,372,45,240,Monopolist
1,0.72,46,"[12, 4]",11,455,52,240,Monopolist
1,0.77,47,[10],5,475,47,240,Monopolist
1,0.69,48,"[9, 7]",9,748,48,240,Monopolist
1,0.67,49,"[12, 11]",7,588,58,240,Monopolist
1,0.6,50,[4],7,185,50,240,Monopolist
1,0.69,51,[2],9,370,51,240,Monopolist
1,0.81,52,"[7, 12]",15,1189,52,240,Monopolist
1,0.79,53,[6],3,235,53,240,Monopolist
1,0.83,54,[16],6,496,54,240,Diversifier
1,0.67,55,[14],3,242,55,240,Diversifier
1,0.78,56,[9],6,292,56,240,Monopolist
1,0.67,57,[15],15,876,57,240,Monopolist
1,0.69,58,"[5, 11]",11,298,58,240,Monopolist
1,0.66,59,[20],10,361,3,240,Monopolist
1,0.81,0,[2],9,330,5,250,Monopolist
1,0.67,1,"[17, 2]",17,630,1,250,Diversifier
1,0.78,2,[1],10,160,2,250,Monopolist
1,0.76,3,"[4, 9]",13,128,3,250,Diversifier
1,0.6,4,[10],9,382,13,250,Diversifier
1,0.65,5,"[2, 6]",14,415,5,250,Monopolist
1,0.68,6,[6],2,160,6,250,Monopolist
1,0.73,7,"[8, 14]",16,534,7,250,Diversifier
1,0.78,8,[7],9,838,8,250,Diversifier
1,0.76,9,"[1, 15]",17,536,57,250,Monopolist
1,0.77,10,"[3, 18]",22,460,10,250,Monopolist
1,0.82,11,[13],5,82,45,250,Diversifier
1,0.87,12,"[8, 11]",8,512,12,250,Diversifier
1,0.78,13,"[13, 10]",14,1020,13,250,Monopolist
1,0.8,14,"[17, 13]",16,468,14,250,Diversifier
1,0.79,15,"[8, 10]",8,424,16,250,Diversifier
1,0.84,16,"[14, 10]",12,600,16,250,Monopolist
1,0.84,17,"[8, 20]",19,601,17,250,Monopolist
1,0.84,18,[6],8,610,18,250,Diversifier
1,0.89,19,[16],8,658,19,250,Monopolist
1,0.75,20,"[9, 1]",10,256,20,250,Diversifier
1,0.73,21,[3],9,554,10,250,Monopolist
1,0.68,22,"[4, 19]",15,310,22,250,Diversifier
1,0.78,23,"[12, 6]",10,835,23,250,Diversifier
1,0.6,24,[11],7,563,24,250,Diversifier
1,0.66,25,"[11, 19]",14,396,25,250,Diversifier
1,0.87,26,"[14, 2]",14,738,26,250,Diversifier
1,0.84,27,[14],6,394,27,250,Diversifier
1,0.86,28,"[4, 7]",15,582,28,250,Diversifier
1,0.77,29,[11],5,405,29,250,Monopolist
1,0.82,30,[10],4,196,40,250,Diversifier
1,0.61,31,"[9, 3]",14,810,31,250,Diversifier
1,0.66,32,[14],2,138,32,250,Diversifier
1,0.83,33,[4],8,160,31,250,Diversifier
1,0.73,34,"[1, 16]",10,424,34,250,Monopolist
1,0.86,35,[7],8,746,35,250,Monopolist
1,0.78,36,[8],1,24,36,250,Monopolist
1,0.87,37,[6],4,310,37,250,Diversifier
1,0.71,38,"[9, 11]",8,482,38,250,Monopolist
1,0.62,39,"[5, 1]",15,820,39,250,Monopolist
1,0.87,40,"[13, 20]",14,141,22,250,Diversifier
1,0.9,41,[16],7,577,41,250,Diversifier
1,0.77,42,[14],4,202,28,250,Monopolist
1,0.85,43,"[5, 17]",16,840,43,250,Monopolist
1,0.68,44,[4],5,135,44,250,Monopolist
1,0.84,45,"[13, 6]",12,390,45,250,Monopolist
1,0.72,46,"[12, 4]",12,455,52,250,Monopolist
1,0.77,47,[10],5,475,47,250,Monopolist
1,0.69,48,"[9, 7]",9,748,48,250,Monopolist
1,0.67,49,"[12, 11]",7,588,58,250,Monopolist
1,0.6,50,[4],7,185,50,250,Monopolist
1,0.69,51,[2],9,370,51,250,Monopolist
1,0.81,52,"[7, 12]",15,1273,52,250,Monopolist
1,0.79,53,[6],3,235,53,250,Monopolist
1,0.83,54,[16],6,496,54,250,Diversifier
1,0.67,55,[14],3,242,55,250,Diversifier
1,0.78,56,[9],6,292,56,250,Monopolist
1,0.67,57,[15],16,949,57,250,Monopolist
1,0.69,58,"[5, 11]",11,298,58,250,Monopolist
1,0.66,59,[20],11,361,3,250,Monopolist
1,0.81,0,[2],10,330,5,260,Monopolist
1,0.67,1,"[17, 2]",17,630,1,260,Diversifier
1,0.78,2,[1],10,160,2,260,Monopolist
1,0.76,3,"[4, 9]",13,128,3,260,Diversifier
1,0.6,4,[10],9,382,13,260,Diversifier
1,0.65,5,"[2, 6]",14,415,5,260,Monopolist
1,0.68,6,[6],2,160,6,260,Monopolist
1,0.73,7,"[8, 14]",17,548,7,260,Diversifier
1,0.78,8,[7],9,838,8,260,Diversifier
1,0.76,9,"[1, 15]",17,536,57,260,Monopolist
1,0.77,10,"[3, 18]",22,460,10,260,Monopolist
1,0.82,11,[13],5,82,45,260,Diversifier
1,0.87,12,"[8, 11]",8,512,12,260,Diversifier
1,0.78,13,"[13, 10]",14,1020,13,260,Monopolist
1,0.8,14,"[17, 13]",16,468,14,260,Diversifier
1,0.79,15,"[8, 10]",8,424,16,260,Diversifier
1,0.84,16,"[14, 10]",12,600,16,260,Monopolist
1,0.84,17,"[8, 20]",20,615,17,260,Monopolist
1,0.84,18,[6],9,685,18,260,Diversifier
1,0.89,19,[16],9,739,19,260,Monopolist
1,0.75,20,"[9, 1]",10,256,20,260,Diversifier
1,0.73,21,[3],10,554,10,260,Monopolist
1,0.68,22,"[4, 19]",15,310,22,260,Diversifier
1,0.78,23,"[12, 6]",10,835,23,260,Diversifier
1,0.6,24,[11],7,563,24,260,Diversifier
1,0.66,25,"[11, 19]",14,396,25,260,Diversifier
1,0.87,26,"[14, 2]",15,778,26,260,Diversifier
1,0.84,27,[14],6,394,27,260,Diversifier
1,0.86,28,"[4, 7]",15,582,28,260,Diversifier
1,0.77,29,[11],5,405,29,260,Monopolist
1,0.82,30,[10],4,196,40,260,Diversifier
1,0.61,31,"[9, 3]",14,810,31,260,Diversifier
1,0.66,32,[14],2,138,32,260,Diversifier
1,0.83,33,[4],8,160,31,260,Diversifier
1,0.73,34,"[1, 16]",10,424,34,260,Monopolist
1,0.86,35,[7],8,746,35,260,Monopolist
1,0.78,36,[8],1,24,36,260,Monopolist
1,0.87,37,[6],4,310,37,260,Diversifier
1,0.71,38,"[9, 11]",8,482,38,260,Monopolist
1,0.62,39,"[5, 1]",15,820,39,260,Monopolist
1,0.87,40,"[13, 20]",15,141,22,260,Diversifier
1,0.9,41,[16],8,658,41,260,Diversifier
1,0.77,42,[14],4,202,28,260,Monopolist
1,0.85,43,"[5, 17]",17,920,43,260,Monopolist
1,0.68,44,[4],5,135,44,260,Monopolist
1,0.84,45,"[13, 6]",12,390,45,260,Monopolist
1,0.72,46,"[12, 4]",13,455,52,260,Monopolist
1,0.77,47,[10],5,475,47,260,Monopolist
1,0.69,48,"[9, 7]",9,748,48,260,Monopolist
1,0.67,49,"[12, 11]",7,588,58,260,Monopolist
1,0.6,50,[4],8,210,50,260,Monopolist
1,0.69,51,[2],9,370,51,260,Monopolist
1,0.81,52,"[7, 12]",16,1441,52,260,Monopolist
1,0.79,53,[6],3,235,53,260,Monopolist
1,0.83,54,[16],6,496,54,260,Diversifier
1,0.67,55,[14],3,282,55,260,Diversifier
1,0.78,56,[9],6,292,56,260,Monopolist
1,0.67,57,[15],16,949,57,260,Monopolist
1,0.69,58,"[5, 11]",12,378,58,260,Monopolist
1,0.66,59,[20],11,361,3,260,Monopolist
1,0.81,0,[2],10,330,5,270,Monopolist
1,0.67,1,"[17, 2]",17,630,1,270,Diversifier
1,0.78,2,[1],11,175,2,270,Monopolist
1,0.76,3,"[4, 9]",13,128,3,270,Diversifier
1,0.6,4,[10],10,382,13,270,Diversifier
1,0.65,5,"[2, 6]",14,415,5,270,Monopolist
1,0.68,6,[6],2,160,6,270,Monopolist
1,0.73,7,"[8, 14]",17,548,7,270,Diversifier
1,0.78,8,[7],9,838,8,270,Diversifier
1,0.76,9,"[1, 15]",17,536,57,270,Monopolist
1,0.77,10,"[3, 18]",23,528,10,270,Monopolist
1,0.82,11,[13],5,82,45,270,Diversifier
1,0.87,12,"[8, 11]",8,512,12,270,Diversifier
1,0.78,13,"[13, 10]",14,1113,13,270,Monopolist
1,0.8,14,"[17, 13]",16,468,14,270,Diversifier
1,0.79,15,"[8, 10]",8,424,16,270,Diversifier
1,0.84,16,"[14, 10]",13,693,16,270,Monopolist
1,0.84,17,"[8, 20]",20,615,17,270,Monopolist
1,0.84,18,[6],9,685,18,270,Diversifier
1,0.89,19,[16],9,739,19,270,Monopolist
1,0.75,20,"[9, 1]",11,271,20,270,Diversifier
1,0.73,21,[3],10,554,10,270,Monopolist
1,0.68,22,"[4, 19]",15,349,22,270,Diversifier
1,0.78,23,"[12, 6]",11,919,23,270,Diversifier
1,0.6,24,[11],7,563,24,270,Diversifier
1,0.66,25,"[11, 19]",14,396,25,270,Diversifier
1,0.87,26,"[14, 2]",15,778,26,270,Diversifier
1,0.84,27,[14],6,394,27,270,Diversifier
1,0.86,28,"[4, 7]",15,582,28,270,Diversifier
1,0.77,29,[11],5,405,29,270,Monopolist
1,0.82,30,[10],4,196,40,270,Diversifier
1,0.61,31,"[9, 3]",15,878,31,270,Diversifier
1,0.66,32,[14],2,138,32,270,Diversifier
1,0.83,33,[4],8,160,31,270,Diversifier
1,0.73,34,"[1, 16]",10,424,34,270,Monopolist
1,0.86,35,[7],9,838,35,270,Monopolist
1,0.78,36,[8],1,24,36,270,Monopolist
1,0.87,37,[6],4,310,37,270,Diversifier
1,0.71,38,"[9, 11]",9,561,38,270,Monopolist
1,0.62,39,"[5, 1]",16,835,39,270,Monopolist
1,0.87,40,"[13, 20]",15,141,22,270,Diversifier
1,0.9,41,[16],8,658,41,270,Diversifier
1,0.77,42,[14],4,202,28,270,Monopolist
1,0.85,43,"[5, 17]",18,1000,43,270,Monopolist
1,0.68,44,[4],5,135,44,270,Monopolist
1,0.84,45,"[13, 6]",12,390,45,270,Monopolist
1,0.72,46,"[12, 4]",13,455,52,270,Monopolist
1,0.77,47,[10],5,475,47,270,Monopolist
1,0.69,48,"[9, 7]",9,748,48,270,Monopolist
1,0.67,49,"[12, 11]",7,588,58,270,Monopolist
1,0.6,50,[4],8,210,50,270,Monopolist
1,0.69,51,[2],9,370,51,270,Monopolist
1,0.81,52,"[7, 12]",17,1525,52,270,Monopolist
1,0.79,53,[6],3,235,53,270,Monopolist
1,0.83,54,[16],6,496,54,270,Diversifier
1,0.67,55,[14],3,282,55,270,Diversifier
1,0.78,56,[9],6,292,56,270,Monopolist
1,0.67,57,[15],17,1022,57,270,Monopolist
1,0.69,58,"[5, 11]",12,378,58,270,Monopolist
1,0.66,59,[20],11,361,3,270,Monopolist
1,0.81,0,[2],10,330,5,280,Monopolist
1,0.67,1,"[17, 2]",18,665,1,280,Diversifier
1,0.78,2,[1],11,175,2,280,Monopolist
1,0.76,3,"[4, 9]",13,128,3,280,Diversifier
1,0.6,4,[10],10,382,13,280,Diversifier
1,0.65,5,"[2, 6]",14,415,5,280,Monopolist
1,0.68,6,[6],2,160,6,280,Monopolist
1,0.73,7,"[8, 14]",18,612,7,280,Diversifier
1,0.78,8,[7],9,838,8,280,Diversifier
1,0.76,9,"[1, 15]",18,536,57,280,Monopolist
1,0.77,10,"[3, 18]",24,555,10,280,Monopolist
1,0.82,11,[13],5,82,45,280,Diversifier
1,0.87,12,"[8, 11]",9,526,12,280,Diversifier
1,0.78,13,"[13, 10]",14,1113,13,280,Monopolist
1,0.8,14,"[17, 13]",16,468,14,280,Diversifier
1,0.79,15,"[8, 10]",8,424,16,280,Diversifier
1,0.84,16,"[14, 10]",13,693,16,280,Monopolist
1,0.84,17,"[8, 20]",21,654,17,280,Monopolist
1,0.84,18,[6],10,760,18,280,Diversifier
1,0.89,19,[16],10,243,19,280,Monopolist
1,0.75,20,"[9, 1]",11,271,20,280,Diversifier
1,0.73,21,[3],11,554,10,280,Monopolist
1,0.68,22,"[4, 19]",15,367,22,280,Diversifier
1,0.78,23,"[12, 6]",11,958,23,280,Diversifier
1,0.6,24,[11],7,563,24,280,Diversifier
1,0.66,25,"[11, 19]",14,396,25,280,Diversifier
