priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.78,33,[17],7,255,33,210,Diversifier
1,0.79,34,[13],4,46,36,210,Monopolist
1,0.63,35,[1],6,100,35,210,Diversifier
1,0.75,36,"[13, 15]",12,326,36,210,Monopolist
1,0.73,37,[15],7,521,37,210,Monopolist
1,0.88,38,[17],9,325,38,210,Diversifier
1,0.76,39,"[5, 1]",9,470,39,210,Diversifier
1,0.76,40,[9],8,386,40,210,Diversifier
1,0.75,41,"[19, 12]",29,1261,41,210,Diversifier
1,0.68,42,[14],8,522,42,210,Monopolist
1,0.81,43,[17],3,115,43,210,Diversifier
1,0.74,44,[15],4,302,44,210,Diversifier
1,0.64,45,"[1, 18]",24,600,45,210,Diversifier
1,0.67,46,[7],5,470,46,210,Diversifier
1,0.63,47,[3],10,690,47,210,Monopolist
1,0.87,48,"[13, 10]",10,715,48,210,Diversifier
1,0.89,49,"[18, 2]",19,697,49,210,Monopolist
1,0.6,50,[6],9,685,50,210,Monopolist
1,0.72,51,[13],1,28,51,210,Diversifier
1,0.64,52,[20],19,894,52,210,Diversifier
1,0.84,53,[16],10,820,53,210,Diversifier
1,0.71,54,[4],4,110,54,210,Monopolist
1,0.76,55,[4],9,235,55,210,Diversifier
1,0.62,56,"[11, 16]",11,889,56,210,Diversifier
1,0.65,57,"[5, 7]",11,1022,57,210,Monopolist
1,0.89,58,"[14, 9]",9,518,58,210,Diversifier
1,0.62,59,"[8, 2]",18,172,49,210,Diversifier
1,0.61,0,"[5, 6]",8,385,2,220,Diversifier
1,0.79,1,[4],3,85,1,220,Monopolist
1,0.69,2,[6],13,600,2,220,Monopolist
1,0.76,3,[8],12,178,3,220,Monopolist
1,0.9,4,"[10, 11]",12,1056,4,220,Diversifier
1,0.73,5,"[14, 5]",4,298,5,220,Diversifier
1,0.82,6,"[8, 10]",14,438,28,220,Monopolist
1,0.76,7,[18],11,307,7,220,Diversifier
1,0.86,8,"[1, 5]",12,135,41,220,Monopolist
1,0.7,9,"[16, 4]",9,683,9,220,Monopolist
1,0.81,10,"[16, 12]",22,1834,10,220,Monopolist
1,0.84,11,"[1, 5]",9,535,11,220,Diversifier
1,0.6,12,"[14, 17]",7,313,12,220,Diversifier
1,0.76,13,[10],8,754,13,220,Diversifier
1,0.76,14,"[5, 14]",9,698,14,220,Monopolist
1,0.86,15,[14],0,10,45,220,Monopolist
1,0.87,16,[20],17,673,16,220,Diversifier
1,0.73,17,[2],18,634,49,220,Diversifier
1,0.74,18,[13],0,10,18,220,Monopolist
1,0.67,19,"[3, 11]",14,1006,19,220,Diversifier
1,0.69,20,"[15, 7]",9,743,20,220,Diversifier
1,0.77,21,[14],5,330,21,220,Diversifier
1,0.74,22,"[11, 4]",9,613,22,220,Monopolist
1,0.7,23,[13],4,82,23,220,Monopolist
1,0.72,24,"[6, 11]",13,1005,24,220,Diversifier
1,0.75,25,"[9, 7]",12,799,25,220,Monopolist
1,0.63,26,[9],10,480,26,220,Diversifier
1,0.7,27,"[4, 13]",4,96,17,220,Diversifier
1,0.87,28,"[10, 7]",13,1098,28,220,Monopolist
1,0.68,29,[4],9,235,29,220,Monopolist
1,0.81,30,"[17, 3]",12,319,52,220,Diversifier
1,0.85,31,[14],0,10,31,220,Monopolist
1,0.76,32,[11],6,484,32,220,Diversifier
1,0.78,33,[17],7,255,33,220,Diversifier
1,0.79,34,[13],5,46,36,220,Monopolist
1,0.63,35,[1],6,100,35,220,Diversifier
1,0.75,36,"[13, 15]",13,362,36,220,Monopolist
1,0.73,37,[15],8,594,37,220,Monopolist
1,0.88,38,[17],10,360,38,220,Diversifier
1,0.76,39,"[5, 1]",9,470,39,220,Diversifier
1,0.76,40,[9],8,386,40,220,Diversifier
1,0.75,41,"[19, 12]",31,1364,41,220,Diversifier
1,0.68,42,[14],8,522,42,220,Monopolist
1,0.81,43,[17],4,150,43,220,Diversifier
1,0.74,44,[15],4,302,44,220,Diversifier
1,0.64,45,"[1, 18]",25,627,45,220,Diversifier
1,0.67,46,[7],5,470,46,220,Diversifier
1,0.63,47,[3],11,758,47,220,Monopolist
1,0.87,48,"[13, 10]",11,808,48,220,Diversifier
1,0.89,49,"[18, 2]",21,170,49,220,Monopolist
1,0.6,50,[6],9,685,50,220,Monopolist
1,0.72,51,[13],1,28,51,220,Diversifier
1,0.64,52,[20],20,1001,52,220,Diversifier
1,0.84,53,[16],11,901,53,220,Diversifier
1,0.71,54,[4],5,135,54,220,Monopolist
1,0.76,55,[4],9,235,55,220,Diversifier
1,0.62,56,"[11, 16]",12,968,56,220,Diversifier
1,0.65,57,"[5, 7]",12,1114,57,220,Monopolist
1,0.89,58,"[14, 9]",9,518,58,220,Diversifier
1,0.62,59,"[8, 2]",19,172,49,220,Diversifier
1,0.61,0,"[5, 6]",9,385,2,230,Diversifier
1,0.79,1,[4],4,110,1,230,Monopolist
1,0.69,2,[6],13,600,2,230,Monopolist
1,0.76,3,[8],13,192,3,230,Monopolist
1,0.9,4,"[10, 11]",13,1135,4,230,Diversifier
1,0.73,5,"[14, 5]",4,298,5,230,Diversifier
1,0.82,6,"[8, 10]",15,438,28,230,Monopolist
1,0.76,7,[18],12,334,7,230,Diversifier
1,0.86,8,"[1, 5]",13,135,41,230,Monopolist
1,0.7,9,"[16, 4]",10,764,9,230,Monopolist
1,0.81,10,"[16, 12]",22,1834,10,230,Monopolist
1,0.84,11,"[1, 5]",10,615,11,230,Diversifier
1,0.6,12,"[14, 17]",7,313,12,230,Diversifier
1,0.76,13,[10],8,754,13,230,Diversifier
1,0.76,14,"[5, 14]",10,778,14,230,Monopolist
1,0.86,15,[14],0,10,45,230,Monopolist
1,0.87,16,[20],17,673,16,230,Diversifier
1,0.73,17,[2],19,634,49,230,Diversifier
1,0.74,18,[13],0,10,18,230,Monopolist
1,0.67,19,"[3, 11]",14,1006,19,230,Diversifier
1,0.69,20,"[15, 7]",10,816,20,230,Diversifier
1,0.77,21,[14],5,330,21,230,Diversifier
1,0.74,22,"[11, 4]",9,613,22,230,Monopolist
1,0.7,23,[13],4,82,23,230,Monopolist
1,0.72,24,"[6, 11]",14,1080,24,230,Diversifier
1,0.75,25,"[9, 7]",12,799,25,230,Monopolist
1,0.63,26,[9],11,527,26,230,Diversifier
1,0.7,27,"[4, 13]",4,96,17,230,Diversifier
1,0.87,28,"[10, 7]",13,1112,28,230,Monopolist
1,0.68,29,[4],9,235,29,230,Monopolist
1,0.81,30,"[17, 3]",13,319,52,230,Diversifier
1,0.85,31,[14],0,10,31,230,Monopolist
1,0.76,32,[11],6,484,32,230,Diversifier
1,0.78,33,[17],7,255,33,230,Diversifier
1,0.79,34,[13],5,46,36,230,Monopolist
1,0.63,35,[1],6,100,35,230,Diversifier
1,0.75,36,"[13, 15]",14,435,36,230,Monopolist
1,0.73,37,[15],8,594,37,230,Monopolist
1,0.88,38,[17],11,395,38,230,Diversifier
1,0.76,39,"[5, 1]",10,485,39,230,Diversifier
1,0.76,40,[9],8,386,40,230,Diversifier
1,0.75,41,"[19, 12]",32,1398,41,230,Diversifier
1,0.68,42,[14],8,522,42,230,Monopolist
1,0.81,43,[17],4,150,43,230,Diversifier
1,0.74,44,[15],4,302,44,230,Diversifier
1,0.64,45,"[1, 18]",25,627,45,230,Diversifier
1,0.67,46,[7],5,470,46,230,Diversifier
1,0.63,47,[3],11,758,47,230,Monopolist
1,0.87,48,"[13, 10]",11,808,48,230,Diversifier
1,0.89,49,"[18, 2]",22,290,49,230,Monopolist
1,0.6,50,[6],9,685,50,230,Monopolist
1,0.72,51,[13],1,28,51,230,Diversifier
1,0.64,52,[20],20,1149,52,230,Diversifier
1,0.84,53,[16],11,901,53,230,Diversifier
1,0.71,54,[4],5,135,54,230,Monopolist
1,0.76,55,[4],9,235,55,230,Diversifier
1,0.62,56,"[11, 16]",13,1049,56,230,Diversifier
1,0.65,57,"[5, 7]",12,1114,57,230,Monopolist
1,0.89,58,"[14, 9]",9,518,58,230,Diversifier
1,0.62,59,"[8, 2]",20,172,49,230,Diversifier
1,0.61,0,"[5, 6]",9,385,2,240,Diversifier
1,0.79,1,[4],4,110,1,240,Monopolist
1,0.69,2,[6],13,600,2,240,Monopolist
1,0.76,3,[8],13,192,3,240,Monopolist
1,0.9,4,"[10, 11]",14,1228,4,240,Diversifier
1,0.73,5,"[14, 5]",4,298,5,240,Diversifier
1,0.82,6,"[8, 10]",15,438,28,240,Monopolist
1,0.76,7,[18],13,361,7,240,Diversifier
1,0.86,8,"[1, 5]",14,135,41,240,Monopolist
1,0.7,9,"[16, 4]",10,764,9,240,Monopolist
1,0.81,10,"[16, 12]",23,1915,10,240,Monopolist
1,0.84,11,"[1, 5]",10,615,11,240,Diversifier
1,0.6,12,"[14, 17]",7,313,12,240,Diversifier
1,0.76,13,[10],9,847,13,240,Diversifier
1,0.76,14,"[5, 14]",10,256,14,240,Monopolist
1,0.86,15,[14],0,10,45,240,Monopolist
1,0.87,16,[20],17,673,16,240,Diversifier
1,0.73,17,[2],19,634,49,240,Diversifier
1,0.74,18,[13],0,10,18,240,Monopolist
1,0.67,19,"[3, 11]",14,1006,41,240,Diversifier
1,0.69,20,"[15, 7]",11,889,20,240,Diversifier
1,0.77,21,[14],5,330,21,240,Diversifier
1,0.74,22,"[11, 4]",9,613,22,240,Monopolist
1,0.7,23,[13],4,82,23,240,Monopolist
1,0.72,24,"[6, 11]",14,1080,24,240,Diversifier
1,0.75,25,"[9, 7]",12,799,25,240,Monopolist
1,0.63,26,[9],11,527,26,240,Diversifier
1,0.7,27,"[4, 13]",5,96,17,240,Diversifier
1,0.87,28,"[10, 7]",13,1112,28,240,Monopolist
1,0.68,29,[4],9,235,29,240,Monopolist
1,0.81,30,"[17, 3]",13,319,52,240,Diversifier
1,0.85,31,[14],0,10,31,240,Monopolist
1,0.76,32,[11],6,484,32,240,Diversifier
1,0.78,33,[17],7,255,33,240,Diversifier
1,0.79,34,[13],5,46,36,240,Monopolist
1,0.63,35,[1],6,100,35,240,Diversifier
1,0.75,36,"[13, 15]",14,435,36,240,Monopolist
1,0.73,37,[15],9,667,37,240,Monopolist
1,0.88,38,[17],11,395,38,240,Diversifier
1,0.76,39,"[5, 1]",10,485,52,240,Diversifier
1,0.76,40,[9],9,433,40,240,Diversifier
1,0.75,41,"[19, 12]",34,510,41,240,Diversifier
1,0.68,42,[14],9,522,14,240,Monopolist
1,0.81,43,[17],4,150,43,240,Diversifier
1,0.74,44,[15],5,375,44,240,Diversifier
1,0.64,45,"[1, 18]",26,642,45,240,Diversifier
1,0.67,46,[7],6,562,46,240,Diversifier
1,0.63,47,[3],12,826,47,240,Monopolist
1,0.87,48,"[13, 10]",11,808,48,240,Diversifier
1,0.89,49,"[18, 2]",22,362,49,240,Monopolist
1,0.6,50,[6],10,760,50,240,Monopolist
1,0.72,51,[13],1,28,51,240,Diversifier
1,0.64,52,[20],21,703,52,240,Diversifier
1,0.84,53,[16],12,982,53,240,Diversifier
1,0.71,54,[4],5,135,54,240,Monopolist
1,0.76,55,[4],9,235,55,240,Diversifier
1,0.62,56,"[11, 16]",13,1049,56,240,Diversifier
1,0.65,57,"[5, 7]",12,1114,57,240,Monopolist
1,0.89,58,"[14, 9]",10,565,58,240,Diversifier
1,0.62,59,"[8, 2]",22,172,49,240,Diversifier
1,0.61,0,"[5, 6]",9,385,2,250,Diversifier
1,0.79,1,[4],4,110,1,250,Monopolist
1,0.69,2,[6],14,675,2,250,Monopolist
1,0.76,3,[8],13,192,3,250,Monopolist
1,0.9,4,"[10, 11]",14,1228,4,250,Diversifier
1,0.73,5,"[14, 5]",4,298,5,250,Diversifier
1,0.82,6,"[8, 10]",16,438,28,250,Monopolist
1,0.76,7,[18],13,361,7,250,Diversifier
1,0.86,8,"[1, 5]",14,135,41,250,Monopolist
1,0.7,9,"[16, 4]",10,764,9,250,Monopolist
1,0.81,10,"[16, 12]",24,1996,10,250,Monopolist
1,0.84,11,"[1, 5]",10,615,11,250,Diversifier
1,0.6,12,"[14, 17]",7,313,12,250,Diversifier
1,0.76,13,[10],9,847,13,250,Diversifier
1,0.76,14,"[5, 14]",10,256,14,250,Monopolist
1,0.86,15,[14],0,10,45,250,Monopolist
1,0.87,16,[20],17,673,16,250,Diversifier
1,0.73,17,[2],19,634,49,250,Diversifier
1,0.74,18,[13],0,10,18,250,Monopolist
1,0.67,19,"[3, 11]",14,1006,41,250,Diversifier
1,0.69,20,"[15, 7]",12,981,20,250,Diversifier
1,0.77,21,[14],5,330,21,250,Diversifier
1,0.74,22,"[11, 4]",10,638,22,250,Monopolist
1,0.7,23,[13],5,100,23,250,Monopolist
1,0.72,24,"[6, 11]",15,1159,24,250,Diversifier
1,0.75,25,"[9, 7]",12,799,25,250,Monopolist
1,0.63,26,[9],12,574,26,250,Diversifier
1,0.7,27,"[4, 13]",5,96,17,250,Diversifier
1,0.87,28,"[10, 7]",14,1218,28,250,Monopolist
1,0.68,29,[4],9,235,22,250,Monopolist
1,0.81,30,"[17, 3]",13,319,52,250,Diversifier
1,0.85,31,[14],0,10,31,250,Monopolist
1,0.76,32,[11],6,484,32,250,Diversifier
1,0.78,33,[17],7,255,33,250,Diversifier
1,0.79,34,[13],5,46,36,250,Monopolist
1,0.63,35,[1],6,100,35,250,Diversifier
1,0.75,36,"[13, 15]",14,435,36,250,Monopolist
1,0.73,37,[15],10,740,37,250,Monopolist
1,0.88,38,[17],11,395,38,250,Diversifier
1,0.76,39,"[5, 1]",11,485,52,250,Diversifier
1,0.76,40,[9],9,433,40,250,Diversifier
1,0.75,41,"[19, 12]",35,529,41,250,Diversifier
1,0.68,42,[14],9,522,14,250,Monopolist
1,0.81,43,[17],4,150,43,250,Diversifier
1,0.74,44,[15],5,375,37,250,Diversifier
1,0.64,45,"[1, 18]",26,642,45,250,Diversifier
1,0.67,46,[7],7,654,46,250,Diversifier
1,0.63,47,[3],12,826,47,250,Monopolist
1,0.87,48,"[13, 10]",11,808,48,250,Diversifier
1,0.89,49,"[18, 2]",22,402,49,250,Monopolist
1,0.6,50,[6],10,760,50,250,Monopolist
1,0.72,51,[13],1,28,51,250,Diversifier
1,0.64,52,[20],22,757,52,250,Diversifier
1,0.84,53,[16],13,1063,53,250,Diversifier
1,0.71,54,[4],6,160,54,250,Monopolist
1,0.76,55,[4],9,235,55,250,Diversifier
1,0.62,56,"[11, 16]",13,1049,56,250,Diversifier
1,0.65,57,"[5, 7]",13,1206,57,250,Monopolist
1,0.89,58,"[14, 9]",11,612,58,250,Diversifier
1,0.62,59,"[8, 2]",23,172,49,250,Diversifier
1,0.61,0,"[5, 6]",9,385,2,260,Diversifier
1,0.79,1,[4],5,135,1,260,Monopolist
1,0.69,2,[6],15,750,2,260,Monopolist
1,0.76,3,[8],13,192,3,260,Monopolist
1,0.9,4,"[10, 11]",15,1307,4,260,Diversifier
1,0.73,5,"[14, 5]",4,298,5,260,Diversifier
1,0.82,6,"[8, 10]",16,438,28,260,Monopolist
1,0.76,7,[18],14,388,7,260,Diversifier
1,0.86,8,"[1, 5]",16,135,41,260,Monopolist
1,0.7,9,"[16, 4]",11,845,9,260,Monopolist
1,0.81,10,"[16, 12]",25,2080,10,260,Monopolist
1,0.84,11,"[1, 5]",11,695,11,260,Diversifier
1,0.6,12,"[14, 17]",7,313,12,260,Diversifier
1,0.76,13,[10],9,847,13,260,Diversifier
1,0.76,14,"[5, 14]",10,256,14,260,Monopolist
1,0.86,15,[14],0,10,45,260,Monopolist
1,0.87,16,[20],18,712,16,260,Diversifier
1,0.73,17,[2],19,634,49,260,Diversifier
1,0.74,18,[13],0,10,18,260,Monopolist
1,0.67,19,"[3, 11]",15,1006,41,260,Diversifier
1,0.69,20,"[15, 7]",13,1054,20,260,Diversifier
1,0.77,21,[14],5,330,21,260,Diversifier
1,0.74,22,"[11, 4]",10,403,22,260,Monopolist
1,0.7,23,[13],5,100,23,260,Monopolist
1,0.72,24,"[6, 11]",16,1238,24,260,Diversifier
1,0.75,25,"[9, 7]",13,891,25,260,Monopolist
1,0.63,26,[9],13,621,26,260,Diversifier
1,0.7,27,"[4, 13]",6,96,17,260,Diversifier
1,0.87,28,"[10, 7]",15,1311,28,260,Monopolist
1,0.68,29,[4],11,235,22,260,Monopolist
1,0.81,30,"[17, 3]",13,319,52,260,Diversifier
1,0.85,31,[14],0,10,31,260,Monopolist
1,0.76,32,[11],7,563,32,260,Diversifier
1,0.78,33,[17],7,255,33,260,Diversifier
1,0.79,34,[13],6,46,36,260,Monopolist
1,0.63,35,[1],6,100,35,260,Diversifier
1,0.75,36,"[13, 15]",15,526,36,260,Monopolist
1,0.73,37,[15],11,511,37,260,Monopolist
1,0.88,38,[17],12,430,38,260,Diversifier
1,0.76,39,"[5, 1]",11,485,52,260,Diversifier
1,0.76,40,[9],9,433,40,260,Diversifier
1,0.75,41,"[19, 12]",37,730,41,260,Diversifier
1,0.68,42,[14],9,522,14,260,Monopolist
1,0.81,43,[17],6,220,43,260,Diversifier
1,0.74,44,[15],6,375,37,260,Diversifier
1,0.64,45,"[1, 18]",26,642,45,260,Diversifier
1,0.67,46,[7],7,654,46,260,Diversifier
1,0.63,47,[3],13,894,47,260,Monopolist
1,0.87,48,"[13, 10]",11,808,48,260,Diversifier
1,0.89,49,"[18, 2]",23,474,49,260,Monopolist
1,0.6,50,[6],11,835,50,260,Monopolist
1,0.72,51,[13],2,46,51,260,Diversifier
1,0.64,52,[20],23,796,52,260,Diversifier
1,0.84,53,[16],13,1063,53,260,Diversifier
1,0.71,54,[4],6,160,54,260,Monopolist
1,0.76,55,[4],9,235,55,260,Diversifier
1,0.62,56,"[11, 16]",13,1049,56,260,Diversifier
1,0.65,57,"[5, 7]",13,1206,57,260,Monopolist
1,0.89,58,"[14, 9]",11,612,58,260,Diversifier
1,0.62,59,"[8, 2]",25,172,49,260,Diversifier
1,0.61,0,"[5, 6]",10,385,2,270,Diversifier
1,0.79,1,[4],6,160,1,270,Monopolist
1,0.69,2,[6],16,825,2,270,Monopolist
1,0.76,3,[8],13,192,3,270,Monopolist
1,0.9,4,"[10, 11]",15,1307,4,270,Diversifier
1,0.73,5,"[14, 5]",4,298,5,270,Diversifier
1,0.82,6,"[8, 10]",18,438,28,270,Monopolist
1,0.76,7,[18],15,415,7,270,Diversifier
1,0.86,8,"[1, 5]",17,135,41,270,Monopolist
1,0.7,9,"[16, 4]",11,845,9,270,Monopolist
1,0.81,10,"[16, 12]",26,2164,10,270,Monopolist
1,0.84,11,"[1, 5]",13,790,11,270,Diversifier
1,0.6,12,"[14, 17]",7,313,12,270,Diversifier
1,0.76,13,[10],9,847,13,270,Diversifier
1,0.76,14,"[5, 14]",10,256,14,270,Monopolist
1,0.86,15,[14],0,10,45,270,Monopolist
1,0.87,16,[20],19,751,16,270,Diversifier
1,0.73,17,[2],21,634,49,270,Diversifier
1,0.74,18,[13],0,10,18,270,Monopolist
1,0.67,19,"[3, 11]",16,1006,41,270,Diversifier
1,0.69,20,"[15, 7]",14,1127,20,270,Diversifier
1,0.77,21,[14],6,394,21,270,Diversifier
1,0.74,22,"[11, 4]",10,428,22,270,Monopolist
1,0.7,23,[13],6,118,23,270,Monopolist
1,0.72,24,"[6, 11]",17,1317,24,270,Diversifier
1,0.75,25,"[9, 7]",14,938,25,270,Monopolist
1,0.63,26,[9],15,715,26,270,Diversifier
1,0.7,27,"[4, 13]",6,96,17,270,Diversifier
1,0.87,28,"[10, 7]",15,1418,28,270,Monopolist
1,0.68,29,[4],11,235,22,270,Monopolist
1,0.81,30,"[17, 3]",14,319,52,270,Diversifier
1,0.85,31,[14],0,10,31,270,Monopolist
1,0.76,32,[11],7,563,32,270,Diversifier
1,0.78,33,[17],7,255,33,270,Diversifier
1,0.79,34,[13],7,46,36,270,Monopolist
1,0.63,35,[1],6,100,35,270,Diversifier
1,0.75,36,"[13, 15]",16,617,36,270,Monopolist
1,0.73,37,[15],11,584,37,270,Monopolist
1,0.88,38,[17],13,465,38,270,Diversifier
1,0.76,39,"[5, 1]",12,485,52,270,Diversifier
1,0.76,40,[9],10,480,40,270,Diversifier
1,0.75,41,"[19, 12]",38,817,41,270,Diversifier
1,0.68,42,[14],10,522,14,270,Monopolist
1,0.81,43,[17],7,255,43,270,Diversifier
1,0.74,44,[15],7,375,37,270,Diversifier
1,0.64,45,"[1, 18]",28,684,45,270,Diversifier
1,0.67,46,[7],7,654,46,270,Diversifier
1,0.63,47,[3],13,894,47,270,Monopolist
1,0.87,48,"[13, 10]",12,826,48,270,Diversifier
1,0.89,49,"[18, 2]",24,635,49,270,Monopolist
1,0.6,50,[6],11,835,50,270,Monopolist
1,0.72,51,[13],2,46,51,270,Diversifier
1,0.64,52,[20],24,990,52,270,Diversifier
1,0.84,53,[16],14,1144,53,270,Diversifier
1,0.71,54,[4],6,160,54,270,Monopolist
1,0.76,55,[4],10,260,55,270,Diversifier
1,0.62,56,"[11, 16]",14,1128,56,270,Diversifier
1,0.65,57,"[5, 7]",14,1298,57,270,Monopolist
1,0.89,58,"[14, 9]",12,659,58,270,Diversifier
1,0.62,59,"[8, 2]",26,172,49,270,Diversifier
1,0.61,0,"[5, 6]",10,385,2,280,Diversifier
1,0.79,1,[4],6,160,1,280,Monopolist
1,0.69,2,[6],16,825,2,280,Monopolist
1,0.76,3,[8],15,220,3,280,Monopolist
1,0.9,4,"[10, 11]",16,1400,4,280,Diversifier
1,0.73,5,"[14, 5]",4,298,5,280,Diversifier
1,0.82,6,"[8, 10]",20,438,28,280,Monopolist
1,0.76,7,[18],15,415,7,280,Diversifier
1,0.86,8,"[1, 5]",18,135,41,280,Monopolist
1,0.7,9,"[16, 4]",11,845,9,280,Monopolist
1,0.81,10,"[16, 12]",27,2245,10,280,Monopolist
1,0.84,11,"[1, 5]",13,790,11,280,Diversifier
1,0.6,12,"[14, 17]",7,313,12,280,Diversifier
1,0.76,13,[10],9,847,13,280,Diversifier
1,0.76,14,"[5, 14]",10,256,14,280,Monopolist
1,0.86,15,[14],0,10,45,280,Monopolist
1,0.87,16,[20],20,790,16,280,Diversifier
1,0.73,17,[2],23,634,49,280,Diversifier
1,0.74,18,[13],1,28,18,280,Monopolist
1,0.67,19,"[3, 11]",17,1006,41,280,Diversifier
1,0.69,20,"[15, 7]",15,1200,20,280,Diversifier
1,0.77,21,[14],7,458,21,280,Diversifier
1,0.74,22,"[11, 4]",10,453,22,280,Monopolist
1,0.7,23,[13],6,118,23,280,Monopolist
1,0.72,24,"[6, 11]",18,1396,24,280,Diversifier
1,0.75,25,"[9, 7]",16,1032,25,280,Monopolist
1,0.63,26,[9],17,809,26,280,Diversifier
1,0.7,27,"[4, 13]",6,96,17,280,Diversifier
1,0.87,28,"[10, 7]",15,1525,28,280,Monopolist
1,0.68,29,[4],13,235,22,280,Monopolist
1,0.81,30,"[17, 3]",15,319,52,280,Diversifier
1,0.85,31,[14],0,10,31,280,Monopolist
1,0.76,32,[11],7,563,32,280,Diversifier
1,0.78,33,[17],7,255,33,280,Diversifier
1,0.79,34,[13],7,46,36,280,Monopolist
1,0.63,35,[1],6,100,35,280,Diversifier
1,0.75,36,"[13, 15]",17,635,36,280,Monopolist
1,0.73,37,[15],11,584,37,280,Monopolist
1,0.88,38,[17],13,465,38,280,Diversifier
1,0.76,39,"[5, 1]",12,485,52,280,Diversifier
1,0.76,40,[9],10,480,40,280,Diversifier
1,0.75,41,"[19, 12]",39,999,41,280,Diversifier
1,0.68,42,[14],10,522,14,280,Monopolist
1,0.81,43,[17],8,290,43,280,Diversifier
1,0.74,44,[15],7,375,37,280,Diversifier
1,0.64,45,"[1, 18]",29,699,45,280,Diversifier
1,0.67,46,[7],7,654,46,280,Diversifier
1,0.63,47,[3],14,962,47,280,Monopolist
1,0.87,48,"[13, 10]",13,919,48,280,Diversifier
1,0.89,49,"[18, 2]",24,729,49,280,Monopolist
1,0.6,50,[6],12,910,50,280,Monopolist
1,0.72,51,[13],2,46,51,280,Diversifier
1,0.64,52,[20],25,1132,52,280,Diversifier
1,0.84,53,[16],15,1225,53,280,Diversifier
1,0.71,54,[4],7,185,54,280,Monopolist
1,0.76,55,[4],11,285,55,280,Diversifier
1,0.62,56,"[11, 16]",14,1128,56,280,Diversifier
1,0.65,57,"[5, 7]",14,1298,57,280,Monopolist
1,0.89,58,"[14, 9]",13,723,58,280,Diversifier
1,0.62,59,"[8, 2]",28,172,49,280,Diversifier
1,0.61,0,"[5, 6]",10,385,2,290,Diversifier
1,0.79,1,[4],7,185,1,290,Monopolist
1,0.69,2,[6],16,825,2,290,Monopolist
1,0.76,3,[8],15,220,3,290,Monopolist
1,0.9,4,"[10, 11]",17,1479,4,290,Diversifier
1,0.73,5,"[14, 5]",4,298,5,290,Diversifier
1,0.82,6,"[8, 10]",20,438,28,290,Monopolist
1,0.76,7,[18],17,469,7,290,Diversifier
1,0.86,8,"[1, 5]",19,135,41,290,Monopolist
1,0.7,9,"[16, 4]",12,926,9,290,Monopolist
1,0.81,10,"[16, 12]",28,2329,10,290,Monopolist
1,0.84,11,"[1, 5]",15,950,11,290,Diversifier
1,0.6,12,"[14, 17]",7,313,12,290,Diversifier
1,0.76,13,[10],9,847,13,290,Diversifier
1,0.76,14,"[5, 14]",11,384,14,290,Monopolist
1,0.86,15,[14],0,10,45,290,Monopolist
1,0.87,16,[20],22,868,16,290,Diversifier
1,0.73,17,[2],23,634,49,290,Diversifier
1,0.74,18,[13],2,46,18,290,Monopolist
1,0.67,19,"[3, 11]",18,1006,41,290,Diversifier
1,0.69,20,"[15, 7]",16,1273,20,290,Diversifier
1,0.77,21,[14],7,458,21,290,Diversifier
1,0.74,22,"[11, 4]",11,478,22,290,Monopolist
1,0.7,23,[13],6,118,23,290,Monopolist
1,0.72,24,"[6, 11]",19,1475,24,290,Diversifier
1,0.75,25,"[9, 7]",16,1032,25,290,Monopolist
1,0.63,26,[9],17,809,26,290,Diversifier
1,0.7,27,"[4, 13]",6,96,17,290,Diversifier
1,0.87,28,"[10, 7]",15,1525,28,290,Monopolist
1,0.68,29,[4],13,235,22,290,Monopolist
1,0.81,30,"[17, 3]",15,319,52,290,Diversifier
1,0.85,31,[14],0,10,31,290,Monopolist
1,0.76,32,[11],7,563,32,290,Diversifier
1,0.78,33,[17],8,290,33,290,Diversifier
1,0.79,34,[13],8,46,36,290,Monopolist
1,0.63,35,[1],6,100,35,290,Diversifier
1,0.75,36,"[13, 15]",17,653,36,290,Monopolist
1,0.73,37,[15],11,584,37,290,Monopolist
1,0.88,38,[17],14,500,38,290,Diversifier
1,0.76,39,"[5, 1]",12,485,52,290,Diversifier
1,0.76,40,[9],11,527,40,290,Diversifier
1,0.75,41,"[19, 12]",40,1098,41,290,Diversifier
1,0.68,42,[14],11,522,14,290,Monopolist
1,0.81,43,[17],9,325,43,290,Diversifier
1,0.74,44,[15],7,375,37,290,Diversifier
1,0.64,45,"[1, 18]",30,726,45,290,Diversifier
1,0.67,46,[7],8,746,46,290,Diversifier
1,0.63,47,[3],14,962,47,290,Monopolist
1,0.87,48,"[13, 10]",13,919,48,290,Diversifier
1,0.89,49,"[18, 2]",26,797,49,290,Monopolist
1,0.6,50,[6],13,985,50,290,Monopolist
1,0.72,51,[13],2,46,51,290,Diversifier
1,0.64,52,[20],25,1132,52,290,Diversifier
1,0.84,53,[16],15,1225,53,290,Diversifier
1,0.71,54,[4],7,185,54,290,Monopolist
1,0.76,55,[4],11,285,55,290,Diversifier
1,0.62,56,"[11, 16]",15,1209,56,290,Diversifier
1,0.65,57,"[5, 7]",15,1390,57,290,Monopolist
1,0.89,58,"[14, 9]",14,787,58,290,Diversifier
1,0.62,59,"[8, 2]",28,172,49,290,Diversifier
1,0.61,0,"[5, 6]",11,385,2,300,Diversifier
