priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.74,42,"[7, 14]",10,678,42,200,Diversifier
1,0.82,43,"[18, 10]",13,561,43,200,Monopolist
1,0.85,44,[1],11,175,44,200,Diversifier
1,0.68,45,[17],8,290,45,200,Monopolist
1,0.81,46,[16],4,334,46,200,Monopolist
1,0.86,47,[20],0,10,47,200,Diversifier
1,0.85,48,[15],5,375,48,200,Diversifier
1,0.83,49,"[13, 4]",14,195,49,200,Diversifier
1,0.72,50,"[6, 12]",7,571,50,200,Monopolist
1,0.75,51,"[11, 8]",13,452,51,200,Monopolist
1,0.76,52,"[7, 17]",6,277,52,200,Diversifier
1,0.72,53,"[5, 10]",12,1009,53,200,Monopolist
1,0.63,54,"[4, 7]",15,405,54,200,Monopolist
1,0.8,55,"[2, 20]",16,450,55,200,Monopolist
1,0.63,56,[15],10,740,56,200,Diversifier
1,0.85,57,"[6, 18]",15,895,57,200,Diversifier
1,0.76,58,"[17, 20]",4,162,49,200,Diversifier
1,0.79,59,[2],9,370,59,200,Diversifier
1,0.8,0,"[17, 19]",14,356,0,210,Monopolist
1,0.73,1,[3],8,554,13,210,Monopolist
1,0.61,2,"[20, 12]",13,957,2,210,Diversifier
1,0.87,3,[1],13,205,3,210,Monopolist
1,0.68,4,[16],3,253,4,210,Monopolist
1,0.7,5,"[6, 5]",21,661,5,210,Monopolist
1,0.82,6,"[13, 19]",11,215,6,210,Diversifier
1,0.76,7,"[19, 2]",15,307,55,210,Monopolist
1,0.67,8,[10],4,382,8,210,Diversifier
1,0.67,9,[17],4,115,38,210,Diversifier
1,0.9,10,"[15, 14]",10,677,28,210,Diversifier
1,0.66,11,"[11, 7]",11,944,11,210,Monopolist
1,0.78,12,"[13, 3]",8,254,12,210,Diversifier
1,0.68,13,"[11, 14]",18,668,13,210,Diversifier
1,0.69,14,[8],10,150,14,210,Monopolist
1,0.87,15,[10],5,475,15,210,Monopolist
1,0.67,16,"[13, 6]",13,472,16,210,Diversifier
1,0.61,17,[8],10,150,17,210,Monopolist
1,0.8,18,[18],2,10,2,210,Diversifier
1,0.86,19,[18],2,64,43,210,Monopolist
1,0.63,20,[15],1,83,20,210,Monopolist
1,0.79,21,[3],2,146,27,210,Diversifier
1,0.7,22,"[16, 17]",9,647,22,210,Diversifier
1,0.68,23,[10],4,382,23,210,Monopolist
1,0.9,24,[12],6,514,24,210,Diversifier
1,0.79,25,"[16, 7]",8,669,25,210,Diversifier
1,0.68,26,[10],4,382,26,210,Diversifier
1,0.61,27,"[20, 12]",11,518,27,210,Diversifier
1,0.72,28,"[3, 18]",13,648,28,210,Diversifier
1,0.82,29,"[18, 16]",8,550,29,210,Diversifier
1,0.84,30,"[3, 11]",13,982,30,210,Diversifier
1,0.84,31,[7],6,562,31,210,Diversifier
1,0.78,32,[6],3,235,32,210,Diversifier
1,0.62,33,[13],4,82,33,210,Diversifier
1,0.89,34,"[13, 7]",11,450,54,210,Diversifier
1,0.61,35,[10],5,382,30,210,Monopolist
1,0.81,36,[6],9,685,36,210,Monopolist
1,0.69,37,[12],5,430,37,210,Diversifier
1,0.85,38,[8],13,112,38,210,Diversifier
1,0.88,39,[17],3,115,39,210,Monopolist
1,0.79,40,[7],2,194,40,210,Monopolist
1,0.87,41,"[4, 2]",13,410,41,210,Diversifier
1,0.74,42,"[7, 14]",12,834,42,210,Diversifier
1,0.82,43,"[18, 10]",13,561,43,210,Monopolist
1,0.85,44,[1],12,190,44,210,Diversifier
1,0.68,45,[17],10,360,45,210,Monopolist
1,0.81,46,[16],5,415,46,210,Monopolist
1,0.86,47,[20],0,10,44,210,Diversifier
1,0.85,48,[15],5,375,48,210,Diversifier
1,0.83,49,"[13, 4]",15,220,49,210,Diversifier
1,0.72,50,"[6, 12]",7,571,50,210,Monopolist
1,0.75,51,"[11, 8]",15,545,51,210,Monopolist
1,0.76,52,"[7, 17]",8,488,52,210,Diversifier
1,0.72,53,"[5, 10]",13,1009,5,210,Monopolist
1,0.63,54,"[4, 7]",16,430,54,210,Monopolist
1,0.8,55,"[2, 20]",19,609,55,210,Monopolist
1,0.63,56,[15],10,740,56,210,Diversifier
1,0.85,57,"[6, 18]",15,895,57,210,Diversifier
1,0.76,58,"[17, 20]",5,162,49,210,Diversifier
1,0.79,59,[2],9,370,59,210,Diversifier
1,0.8,0,"[17, 19]",16,410,0,220,Monopolist
1,0.73,1,[3],8,554,13,220,Monopolist
1,0.61,2,"[20, 12]",13,957,2,220,Diversifier
1,0.87,3,[1],13,205,3,220,Monopolist
1,0.68,4,[16],3,253,4,220,Monopolist
1,0.7,5,"[6, 5]",21,661,5,220,Monopolist
1,0.82,6,"[13, 19]",12,234,6,220,Diversifier
1,0.76,7,"[19, 2]",15,307,55,220,Monopolist
1,0.67,8,[10],4,382,8,220,Diversifier
1,0.67,9,[17],4,115,38,220,Diversifier
1,0.9,10,"[15, 14]",11,677,28,220,Diversifier
1,0.66,11,"[11, 7]",11,944,11,220,Monopolist
1,0.78,12,"[13, 3]",8,254,12,220,Diversifier
1,0.68,13,"[11, 14]",19,732,13,220,Diversifier
1,0.69,14,[8],11,164,14,220,Monopolist
1,0.87,15,[10],5,475,15,220,Monopolist
1,0.67,16,"[13, 6]",13,472,16,220,Diversifier
1,0.61,17,[8],11,164,17,220,Monopolist
1,0.8,18,[18],2,10,2,220,Diversifier
1,0.86,19,[18],3,64,43,220,Monopolist
1,0.63,20,[15],2,156,20,220,Monopolist
1,0.79,21,[3],3,146,27,220,Diversifier
1,0.7,22,"[16, 17]",10,682,22,220,Diversifier
1,0.68,23,[10],5,475,23,220,Monopolist
1,0.9,24,[12],6,514,24,220,Diversifier
1,0.79,25,"[16, 7]",8,669,25,220,Diversifier
1,0.68,26,[10],4,382,26,220,Diversifier
1,0.61,27,"[20, 12]",12,670,27,220,Diversifier
1,0.72,28,"[3, 18]",13,99,28,220,Diversifier
1,0.82,29,"[18, 16]",9,631,29,220,Diversifier
1,0.84,30,"[3, 11]",14,679,30,220,Diversifier
1,0.84,31,[7],6,562,31,220,Diversifier
1,0.78,32,[6],3,235,32,220,Diversifier
1,0.62,33,[13],4,82,33,220,Diversifier
1,0.89,34,"[13, 7]",12,450,54,220,Diversifier
1,0.61,35,[10],5,382,30,220,Monopolist
1,0.81,36,[6],9,685,36,220,Monopolist
1,0.69,37,[12],5,430,37,220,Diversifier
1,0.85,38,[8],13,112,38,220,Diversifier
1,0.88,39,[17],3,115,42,220,Monopolist
1,0.79,40,[7],2,194,40,220,Monopolist
1,0.87,41,"[4, 2]",13,410,41,220,Diversifier
1,0.74,42,"[7, 14]",12,834,42,220,Diversifier
1,0.82,43,"[18, 10]",13,561,43,220,Monopolist
1,0.85,44,[1],12,190,44,220,Diversifier
1,0.68,45,[17],10,360,45,220,Monopolist
1,0.81,46,[16],5,415,46,220,Monopolist
1,0.86,47,[20],0,10,44,220,Diversifier
1,0.85,48,[15],5,375,48,220,Diversifier
1,0.83,49,"[13, 4]",15,220,49,220,Diversifier
1,0.72,50,"[6, 12]",7,571,50,220,Monopolist
1,0.75,51,"[11, 8]",15,545,51,220,Monopolist
1,0.76,52,"[7, 17]",9,580,52,220,Diversifier
1,0.72,53,"[5, 10]",14,1009,5,220,Monopolist
1,0.63,54,"[4, 7]",17,540,54,220,Monopolist
1,0.8,55,"[2, 20]",19,689,55,220,Monopolist
1,0.63,56,[15],10,740,56,220,Diversifier
1,0.85,57,"[6, 18]",15,895,57,220,Diversifier
1,0.76,58,"[17, 20]",6,162,49,220,Diversifier
1,0.79,59,[2],9,370,59,220,Diversifier
1,0.8,0,"[17, 19]",16,410,0,230,Monopolist
1,0.73,1,[3],8,554,13,230,Monopolist
1,0.61,2,"[20, 12]",13,957,2,230,Diversifier
1,0.87,3,[1],13,205,3,230,Monopolist
1,0.68,4,[16],4,334,4,230,Monopolist
1,0.7,5,"[6, 5]",21,661,5,230,Monopolist
1,0.82,6,"[13, 19]",12,234,6,230,Diversifier
1,0.76,7,"[19, 2]",15,307,55,230,Monopolist
1,0.67,8,[10],4,382,8,230,Diversifier
1,0.67,9,[17],5,115,38,230,Diversifier
1,0.9,10,"[15, 14]",11,677,28,230,Diversifier
1,0.66,11,"[11, 7]",11,944,11,230,Monopolist
1,0.78,12,"[13, 3]",8,254,12,230,Diversifier
1,0.68,13,"[11, 14]",19,732,13,230,Diversifier
1,0.69,14,[8],11,164,14,230,Monopolist
1,0.87,15,[10],5,475,15,230,Monopolist
1,0.67,16,"[13, 6]",14,547,16,230,Diversifier
1,0.61,17,[8],11,164,17,230,Monopolist
1,0.8,18,[18],2,10,2,230,Diversifier
1,0.86,19,[18],3,64,43,230,Monopolist
1,0.63,20,[15],2,156,20,230,Monopolist
1,0.79,21,[3],3,146,27,230,Diversifier
1,0.7,22,"[16, 17]",11,763,22,230,Diversifier
1,0.68,23,[10],5,475,23,230,Monopolist
1,0.9,24,[12],6,514,24,230,Diversifier
1,0.79,25,"[16, 7]",8,669,25,230,Diversifier
1,0.68,26,[10],5,475,26,230,Diversifier
1,0.61,27,"[20, 12]",13,709,27,230,Diversifier
1,0.72,28,"[3, 18]",14,126,28,230,Diversifier
1,0.82,29,"[18, 16]",10,712,29,230,Diversifier
1,0.84,30,"[3, 11]",15,758,30,230,Diversifier
1,0.84,31,[7],7,654,31,230,Diversifier
1,0.78,32,[6],4,310,32,230,Diversifier
1,0.62,33,[13],4,82,33,230,Diversifier
1,0.89,34,"[13, 7]",12,450,54,230,Diversifier
1,0.61,35,[10],5,382,30,230,Monopolist
1,0.81,36,[6],9,685,36,230,Monopolist
1,0.69,37,[12],6,514,37,230,Diversifier
1,0.85,38,[8],13,147,38,230,Diversifier
1,0.88,39,[17],3,115,42,230,Monopolist
1,0.79,40,[7],2,194,40,230,Monopolist
1,0.87,41,"[4, 2]",13,410,41,230,Diversifier
1,0.74,42,"[7, 14]",12,834,42,230,Diversifier
1,0.82,43,"[18, 10]",14,654,43,230,Monopolist
1,0.85,44,[1],14,210,44,230,Diversifier
1,0.68,45,[17],10,360,45,230,Monopolist
1,0.81,46,[16],5,415,46,230,Monopolist
1,0.86,47,[20],0,10,44,230,Diversifier
1,0.85,48,[15],6,448,48,230,Diversifier
1,0.83,49,"[13, 4]",16,245,49,230,Diversifier
1,0.72,50,"[6, 12]",8,655,50,230,Monopolist
1,0.75,51,"[11, 8]",16,559,51,230,Monopolist
1,0.76,52,"[7, 17]",9,580,52,230,Diversifier
1,0.72,53,"[5, 10]",15,1009,5,230,Monopolist
1,0.63,54,"[4, 7]",18,632,54,230,Monopolist
1,0.8,55,"[2, 20]",19,849,55,230,Monopolist
1,0.63,56,[15],12,886,56,230,Diversifier
1,0.85,57,"[6, 18]",15,895,57,230,Diversifier
1,0.76,58,"[17, 20]",6,162,49,230,Diversifier
1,0.79,59,[2],10,410,59,230,Diversifier
1,0.8,0,"[17, 19]",18,448,0,240,Monopolist
1,0.73,1,[3],8,554,13,240,Monopolist
1,0.61,2,"[20, 12]",15,1035,2,240,Diversifier
1,0.87,3,[1],14,220,3,240,Monopolist
1,0.68,4,[16],4,334,4,240,Monopolist
1,0.7,5,"[6, 5]",22,741,5,240,Monopolist
1,0.82,6,"[13, 19]",14,272,6,240,Diversifier
1,0.76,7,"[19, 2]",16,307,55,240,Monopolist
1,0.67,8,[10],4,382,8,240,Diversifier
1,0.67,9,[17],5,115,38,240,Diversifier
1,0.9,10,"[15, 14]",12,677,28,240,Diversifier
1,0.66,11,"[11, 7]",12,1036,11,240,Monopolist
1,0.78,12,"[13, 3]",10,390,12,240,Diversifier
1,0.68,13,"[11, 14]",20,796,13,240,Diversifier
1,0.69,14,[8],11,164,14,240,Monopolist
1,0.87,15,[10],6,568,15,240,Monopolist
1,0.67,16,"[13, 6]",15,622,16,240,Diversifier
1,0.61,17,[8],12,178,17,240,Monopolist
1,0.8,18,[18],2,10,2,240,Diversifier
1,0.86,19,[18],3,64,43,240,Monopolist
1,0.63,20,[15],2,156,20,240,Monopolist
1,0.79,21,[3],3,146,27,240,Diversifier
1,0.7,22,"[16, 17]",12,844,22,240,Diversifier
1,0.68,23,[10],5,475,23,240,Monopolist
1,0.9,24,[12],6,514,24,240,Diversifier
1,0.79,25,"[16, 7]",9,750,25,240,Diversifier
1,0.68,26,[10],5,475,26,240,Diversifier
1,0.61,27,"[20, 12]",14,793,27,240,Diversifier
1,0.72,28,"[3, 18]",14,190,28,240,Diversifier
1,0.82,29,"[18, 16]",11,793,29,240,Diversifier
1,0.84,30,"[3, 11]",16,837,30,240,Diversifier
1,0.84,31,[7],7,654,31,240,Diversifier
1,0.78,32,[6],4,310,32,240,Diversifier
1,0.62,33,[13],4,82,33,240,Diversifier
1,0.89,34,"[13, 7]",12,450,54,240,Diversifier
1,0.61,35,[10],5,382,30,240,Monopolist
1,0.81,36,[6],10,760,36,240,Monopolist
1,0.69,37,[12],7,598,37,240,Diversifier
1,0.85,38,[8],16,189,38,240,Diversifier
1,0.88,39,[17],3,115,42,240,Monopolist
1,0.79,40,[7],2,194,40,240,Monopolist
1,0.87,41,"[4, 2]",15,460,41,240,Diversifier
1,0.74,42,"[7, 14]",14,847,42,240,Diversifier
1,0.82,43,"[18, 10]",14,654,43,240,Monopolist
1,0.85,44,[1],15,264,44,240,Diversifier
1,0.68,45,[17],10,360,45,240,Monopolist
1,0.81,46,[16],6,496,46,240,Monopolist
1,0.86,47,[20],1,10,44,240,Diversifier
1,0.85,48,[15],7,521,48,240,Diversifier
1,0.83,49,"[13, 4]",17,270,49,240,Diversifier
1,0.72,50,"[6, 12]",8,655,50,240,Monopolist
1,0.75,51,"[11, 8]",17,573,51,240,Monopolist
1,0.76,52,"[7, 17]",10,672,52,240,Diversifier
1,0.72,53,"[5, 10]",16,1009,5,240,Monopolist
1,0.63,54,"[4, 7]",20,682,54,240,Monopolist
1,0.8,55,"[2, 20]",19,849,55,240,Monopolist
1,0.63,56,[15],12,886,56,240,Diversifier
1,0.85,57,"[6, 18]",16,970,57,240,Diversifier
1,0.76,58,"[17, 20]",6,162,49,240,Diversifier
1,0.79,59,[2],10,410,59,240,Diversifier
1,0.8,0,"[17, 19]",19,467,0,250,Monopolist
1,0.73,1,[3],8,554,13,250,Monopolist
1,0.61,2,"[20, 12]",15,1035,2,250,Diversifier
1,0.87,3,[1],15,235,3,250,Monopolist
1,0.68,4,[16],4,334,4,250,Monopolist
1,0.7,5,"[6, 5]",23,821,5,250,Monopolist
1,0.82,6,"[13, 19]",16,310,6,250,Diversifier
1,0.76,7,"[19, 2]",17,307,55,250,Monopolist
1,0.67,8,[10],4,382,8,250,Diversifier
1,0.67,9,[17],5,115,38,250,Diversifier
1,0.9,10,"[15, 14]",12,677,28,250,Diversifier
1,0.66,11,"[11, 7]",13,1115,11,250,Monopolist
1,0.78,12,"[13, 3]",10,390,12,250,Diversifier
1,0.68,13,"[11, 14]",20,796,13,250,Diversifier
1,0.69,14,[8],11,164,14,250,Monopolist
1,0.87,15,[10],6,568,15,250,Monopolist
1,0.67,16,"[13, 6]",16,697,16,250,Diversifier
1,0.61,17,[8],13,192,17,250,Monopolist
1,0.8,18,[18],2,10,2,250,Diversifier
1,0.86,19,[18],4,64,43,250,Monopolist
1,0.63,20,[15],2,156,20,250,Monopolist
1,0.79,21,[3],3,146,27,250,Diversifier
1,0.7,22,"[16, 17]",13,879,22,250,Diversifier
1,0.68,23,[10],5,475,23,250,Monopolist
1,0.9,24,[12],6,514,24,250,Diversifier
1,0.79,25,"[16, 7]",9,750,25,250,Diversifier
1,0.68,26,[10],5,475,26,250,Diversifier
1,0.61,27,"[20, 12]",14,793,27,250,Diversifier
1,0.72,28,"[3, 18]",15,217,28,250,Diversifier
1,0.82,29,"[18, 16]",12,874,29,250,Diversifier
1,0.84,30,"[3, 11]",16,930,30,250,Diversifier
1,0.84,31,[7],7,654,31,250,Diversifier
1,0.78,32,[6],4,310,32,250,Diversifier
1,0.62,33,[13],5,100,33,250,Diversifier
1,0.89,34,"[13, 7]",13,450,54,250,Diversifier
1,0.61,35,[10],6,382,30,250,Monopolist
1,0.81,36,[6],11,835,36,250,Monopolist
1,0.69,37,[12],8,682,37,250,Diversifier
1,0.85,38,[8],17,203,38,250,Diversifier
1,0.88,39,[17],3,115,42,250,Monopolist
1,0.79,40,[7],2,194,40,250,Monopolist
1,0.87,41,"[4, 2]",17,525,41,250,Diversifier
1,0.74,42,"[7, 14]",14,847,42,250,Diversifier
1,0.82,43,"[18, 10]",14,654,43,250,Monopolist
1,0.85,44,[1],15,264,44,250,Diversifier
1,0.68,45,[17],10,360,45,250,Monopolist
1,0.81,46,[16],7,577,46,250,Monopolist
1,0.86,47,[20],1,10,44,250,Diversifier
1,0.85,48,[15],8,594,48,250,Diversifier
1,0.83,49,"[13, 4]",19,295,54,250,Diversifier
1,0.72,50,"[6, 12]",8,655,50,250,Monopolist
1,0.75,51,"[11, 8]",17,573,51,250,Monopolist
1,0.76,52,"[7, 17]",10,672,52,250,Diversifier
1,0.72,53,"[5, 10]",17,1009,5,250,Monopolist
1,0.63,54,"[4, 7]",21,614,54,250,Monopolist
1,0.8,55,"[2, 20]",20,1087,55,250,Monopolist
1,0.63,56,[15],13,959,56,250,Diversifier
1,0.85,57,"[6, 18]",16,970,57,250,Diversifier
1,0.76,58,"[17, 20]",6,162,49,250,Diversifier
1,0.79,59,[2],11,450,59,250,Diversifier
1,0.8,0,"[17, 19]",20,486,0,260,Monopolist
1,0.73,1,[3],9,554,13,260,Monopolist
1,0.61,2,"[20, 12]",17,1203,2,260,Diversifier
1,0.87,3,[1],16,250,3,260,Monopolist
1,0.68,4,[16],4,334,4,260,Monopolist
1,0.7,5,"[6, 5]",23,821,5,260,Monopolist
1,0.82,6,"[13, 19]",17,329,6,260,Diversifier
1,0.76,7,"[19, 2]",19,307,55,260,Monopolist
1,0.67,8,[10],4,382,8,260,Diversifier
1,0.67,9,[17],5,115,38,260,Diversifier
1,0.9,10,"[15, 14]",14,677,28,260,Diversifier
1,0.66,11,"[11, 7]",15,1273,11,260,Monopolist
1,0.78,12,"[13, 3]",11,408,59,260,Diversifier
1,0.68,13,"[11, 14]",21,274,13,260,Diversifier
1,0.69,14,[8],11,164,14,260,Monopolist
1,0.87,15,[10],6,568,15,260,Monopolist
1,0.67,16,"[13, 6]",17,772,16,260,Diversifier
1,0.61,17,[8],13,192,17,260,Monopolist
1,0.8,18,[18],3,10,2,260,Diversifier
1,0.86,19,[18],4,64,43,260,Monopolist
1,0.63,20,[15],2,156,20,260,Monopolist
1,0.79,21,[3],3,146,27,260,Diversifier
1,0.7,22,"[16, 17]",13,879,22,260,Diversifier
1,0.68,23,[10],6,568,23,260,Monopolist
1,0.9,24,[12],6,514,24,260,Diversifier
1,0.79,25,"[16, 7]",10,842,25,260,Diversifier
1,0.68,26,[10],5,475,26,260,Diversifier
1,0.61,27,"[20, 12]",14,793,27,260,Diversifier
1,0.72,28,"[3, 18]",16,381,28,260,Diversifier
1,0.82,29,"[18, 16]",13,955,29,260,Diversifier
1,0.84,30,"[3, 11]",17,1195,30,260,Diversifier
1,0.84,31,[7],7,654,31,260,Diversifier
1,0.78,32,[6],4,310,32,260,Diversifier
1,0.62,33,[13],5,100,33,260,Diversifier
1,0.89,34,"[13, 7]",13,450,54,260,Diversifier
1,0.61,35,[10],8,382,30,260,Monopolist
1,0.81,36,[6],11,835,36,260,Monopolist
1,0.69,37,[12],8,682,37,260,Diversifier
1,0.85,38,[8],18,217,38,260,Diversifier
1,0.88,39,[17],3,115,42,260,Monopolist
1,0.79,40,[7],2,194,40,260,Monopolist
1,0.87,41,"[4, 2]",18,565,41,260,Diversifier
1,0.74,42,"[7, 14]",15,911,42,260,Diversifier
1,0.82,43,"[18, 10]",14,654,13,260,Monopolist
1,0.85,44,[1],16,279,44,260,Diversifier
1,0.68,45,[17],10,360,45,260,Monopolist
1,0.81,46,[16],7,577,46,260,Monopolist
1,0.86,47,[20],1,10,44,260,Diversifier
1,0.85,48,[15],8,594,48,260,Diversifier
1,0.83,49,"[13, 4]",21,295,54,260,Diversifier
1,0.72,50,"[6, 12]",9,739,50,260,Monopolist
1,0.75,51,"[11, 8]",17,573,51,260,Monopolist
1,0.76,52,"[7, 17]",10,672,52,260,Diversifier
1,0.72,53,"[5, 10]",18,1009,5,260,Monopolist
1,0.63,54,"[4, 7]",22,664,54,260,Monopolist
1,0.8,55,"[2, 20]",21,1245,55,260,Monopolist
1,0.63,56,[15],14,1032,56,260,Diversifier
1,0.85,57,"[6, 18]",16,970,57,260,Diversifier
1,0.76,58,"[17, 20]",6,162,49,260,Diversifier
1,0.79,59,[2],12,100,59,260,Diversifier
1,0.8,0,"[17, 19]",21,505,0,270,Monopolist
1,0.73,1,[3],10,554,13,270,Monopolist
1,0.61,2,"[20, 12]",17,1203,2,270,Diversifier
1,0.87,3,[1],17,265,3,270,Monopolist
1,0.68,4,[16],4,334,4,270,Monopolist
1,0.7,5,"[6, 5]",23,821,5,270,Monopolist
1,0.82,6,"[13, 19]",18,347,6,270,Diversifier
1,0.76,7,"[19, 2]",19,307,55,270,Monopolist
1,0.67,8,[10],6,568,8,270,Diversifier
1,0.67,9,[17],5,115,38,270,Diversifier
1,0.9,10,"[15, 14]",14,677,28,270,Diversifier
1,0.66,11,"[11, 7]",15,1273,11,270,Monopolist
1,0.78,12,"[13, 3]",11,408,59,270,Diversifier
1,0.68,13,"[11, 14]",22,433,13,270,Diversifier
1,0.69,14,[8],13,192,14,270,Monopolist
1,0.87,15,[10],6,568,15,270,Monopolist
1,0.67,16,"[13, 6]",17,772,16,270,Diversifier
1,0.61,17,[8],13,192,17,270,Monopolist
1,0.8,18,[18],3,10,2,270,Diversifier
1,0.86,19,[18],4,64,43,270,Monopolist
1,0.63,20,[15],3,229,25,270,Monopolist
1,0.79,21,[3],3,146,27,270,Diversifier
1,0.7,22,"[16, 17]",13,879,22,270,Diversifier
1,0.68,23,[10],6,568,23,270,Monopolist
1,0.9,24,[12],6,514,24,270,Diversifier
1,0.79,25,"[16, 7]",10,842,25,270,Diversifier
1,0.68,26,[10],5,475,26,270,Diversifier
1,0.61,27,"[20, 12]",14,793,27,270,Diversifier
1,0.72,28,"[3, 18]",18,476,28,270,Diversifier
1,0.82,29,"[18, 16]",13,955,29,270,Diversifier
1,0.84,30,"[3, 11]",18,1274,30,270,Diversifier
1,0.84,31,[7],7,654,31,270,Diversifier
1,0.78,32,[6],4,310,32,270,Diversifier
1,0.62,33,[13],6,118,33,270,Diversifier
1,0.89,34,"[13, 7]",13,450,54,270,Diversifier
1,0.61,35,[10],8,382,30,270,Monopolist
1,0.81,36,[6],11,835,36,270,Monopolist
1,0.69,37,[12],8,682,37,270,Diversifier
1,0.85,38,[8],18,217,38,270,Diversifier
1,0.88,39,[17],3,115,42,270,Monopolist
1,0.79,40,[7],2,194,40,270,Monopolist
1,0.87,41,"[4, 2]",18,565,41,270,Diversifier
1,0.74,42,"[7, 14]",16,975,42,270,Diversifier
1,0.82,43,"[18, 10]",15,654,13,270,Monopolist
1,0.85,44,[1],16,279,44,270,Diversifier
1,0.68,45,[17],10,360,45,270,Monopolist
1,0.81,46,[16],8,658,46,270,Monopolist
1,0.86,47,[20],2,10,44,270,Diversifier
1,0.85,48,[15],9,667,48,270,Diversifier
1,0.83,49,"[13, 4]",21,295,54,270,Diversifier
1,0.72,50,"[6, 12]",9,739,50,270,Monopolist
1,0.75,51,"[11, 8]",17,573,51,270,Monopolist
1,0.76,52,"[7, 17]",10,672,52,270,Diversifier
1,0.72,53,"[5, 10]",18,1009,5,270,Monopolist
1,0.63,54,"[4, 7]",22,689,54,270,Monopolist
1,0.8,55,"[2, 20]",22,1284,55,270,Monopolist
1,0.63,56,[15],16,1178,56,270,Diversifier
1,0.85,57,"[6, 18]",17,1045,57,270,Diversifier
1,0.76,58,"[17, 20]",7,162,49,270,Diversifier
1,0.79,59,[2],13,140,59,270,Diversifier
1,0.8,0,"[17, 19]",21,505,0,280,Monopolist
1,0.73,1,[3],11,554,13,280,Monopolist
1,0.61,2,"[20, 12]",18,1242,2,280,Diversifier
1,0.87,3,[1],17,265,3,280,Monopolist
1,0.68,4,[16],4,334,4,280,Monopolist
1,0.7,5,"[6, 5]",24,901,5,280,Monopolist
1,0.82,6,"[13, 19]",18,347,6,280,Diversifier
1,0.76,7,"[19, 2]",20,307,55,280,Monopolist
1,0.67,8,[10],6,568,8,280,Diversifier
1,0.67,9,[17],5,115,38,280,Diversifier
1,0.9,10,"[15, 14]",14,677,28,280,Diversifier
1,0.66,11,"[11, 7]",15,1273,11,280,Monopolist
1,0.78,12,"[13, 3]",11,408,59,280,Diversifier
1,0.68,13,"[11, 14]",22,501,13,280,Diversifier
1,0.69,14,[8],14,206,14,280,Monopolist
1,0.87,15,[10],7,661,15,280,Monopolist
1,0.67,16,"[13, 6]",18,847,16,280,Diversifier
1,0.61,17,[8],13,192,17,280,Monopolist
1,0.8,18,[18],4,10,2,280,Diversifier
1,0.86,19,[18],4,64,43,280,Monopolist
1,0.63,20,[15],3,229,25,280,Monopolist
1,0.79,21,[3],4,146,27,280,Diversifier
1,0.7,22,"[16, 17]",14,960,22,280,Diversifier
1,0.68,23,[10],7,661,23,280,Monopolist
1,0.9,24,[12],7,598,24,280,Diversifier
1,0.79,25,"[16, 7]",11,694,25,280,Diversifier
1,0.68,26,[10],5,475,26,280,Diversifier
1,0.61,27,"[20, 12]",14,861,27,280,Diversifier
1,0.72,28,"[3, 18]",18,476,28,280,Diversifier
1,0.82,29,"[18, 16]",13,955,29,280,Diversifier
1,0.84,30,"[3, 11]",18,1274,30,280,Diversifier
1,0.84,31,[7],7,654,31,280,Diversifier
1,0.78,32,[6],5,385,32,280,Diversifier
1,0.62,33,[13],8,154,33,280,Diversifier
1,0.89,34,"[13, 7]",15,450,54,280,Diversifier
1,0.61,35,[10],8,382,30,280,Monopolist
1,0.81,36,[6],11,835,36,280,Monopolist
1,0.69,37,[12],8,682,37,280,Diversifier
1,0.85,38,[8],18,217,38,280,Diversifier
1,0.88,39,[17],3,115,42,280,Monopolist
1,0.79,40,[7],3,286,40,280,Monopolist
1,0.87,41,"[4, 2]",19,590,41,280,Diversifier
1,0.74,42,"[7, 14]",17,1039,42,280,Diversifier
1,0.82,43,"[18, 10]",15,654,13,280,Monopolist
1,0.85,44,[1],16,357,44,280,Diversifier
1,0.68,45,[17],10,360,45,280,Monopolist
1,0.81,46,[16],8,658,46,280,Monopolist
1,0.86,47,[20],3,10,44,280,Diversifier
1,0.85,48,[15],10,740,48,280,Diversifier
1,0.83,49,"[13, 4]",23,295,54,280,Diversifier
1,0.72,50,"[6, 12]",9,739,50,280,Monopolist
1,0.75,51,"[11, 8]",17,573,51,280,Monopolist
1,0.76,52,"[7, 17]",11,764,52,280,Diversifier
1,0.72,53,"[5, 10]",18,1009,5,280,Monopolist
1,0.63,54,"[4, 7]",23,867,54,280,Monopolist
1,0.8,55,"[2, 20]",22,1284,55,280,Monopolist
1,0.63,56,[15],16,1178,56,280,Diversifier
1,0.85,57,"[6, 18]",18,1120,57,280,Diversifier
1,0.76,58,"[17, 20]",9,162,49,280,Diversifier
1,0.79,59,[2],13,140,59,280,Diversifier
1,0.8,0,"[17, 19]",21,505,0,290,Monopolist
1,0.73,1,[3],11,554,13,290,Monopolist
1,0.61,2,"[20, 12]",19,1326,2,290,Diversifier
1,0.87,3,[1],19,295,3,290,Monopolist
1,0.68,4,[16],4,334,4,290,Monopolist
1,0.7,5,"[6, 5]",26,1061,5,290,Monopolist
1,0.82,6,"[13, 19]",18,347,6,290,Diversifier
1,0.76,7,"[19, 2]",21,307,55,290,Monopolist
1,0.67,8,[10],6,568,8,290,Diversifier
