priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.6,2,[17],2,80,2,110,Monopolist
1,0.68,3,"[9, 20]",9,425,3,110,Diversifier
1,0.84,4,"[11, 2]",4,326,4,110,Diversifier
1,0.87,5,[3],2,146,5,110,Monopolist
1,0.78,6,[19],12,238,6,110,Monopolist
1,0.71,7,"[3, 2]",3,214,7,110,Diversifier
1,0.86,8,[17],2,80,8,110,Monopolist
1,0.73,9,"[1, 16]",5,349,9,110,Monopolist
1,0.62,10,"[13, 3]",3,214,10,110,Monopolist
1,0.75,11,"[2, 7]",4,274,11,110,Monopolist
1,0.68,12,"[17, 5]",7,435,12,110,Diversifier
1,0.61,13,"[6, 15]",9,671,13,110,Monopolist
1,0.61,14,[14],4,266,14,110,Monopolist
1,0.66,15,[7],0,10,15,110,Monopolist
1,0.8,16,[2],3,130,16,110,Monopolist
1,0.64,17,"[12, 17]",8,437,17,110,Diversifier
1,0.79,18,[11],5,405,18,110,Monopolist
1,0.81,19,[8],4,66,19,110,Monopolist
1,0.85,20,[14],9,586,20,110,Monopolist
1,0.64,21,[12],4,346,21,110,Monopolist
1,0.77,22,"[7, 2]",3,286,22,110,Monopolist
1,0.63,23,"[13, 1]",1,28,23,110,Monopolist
1,0.73,24,"[13, 10]",5,475,24,110,Monopolist
1,0.63,25,"[11, 4]",5,243,25,110,Diversifier
1,0.86,26,"[14, 20]",6,344,26,110,Monopolist
1,0.89,27,"[1, 4]",8,200,27,110,Monopolist
1,0.81,28,[7],3,286,28,110,Diversifier
1,0.61,29,[20],5,205,29,110,Monopolist
1,0.89,30,"[1, 6]",5,205,30,110,Monopolist
1,0.69,31,"[12, 20]",5,340,31,110,Monopolist
1,0.83,32,[10],4,382,32,110,Diversifier
1,0.78,33,"[15, 13]",5,320,33,110,Diversifier
1,0.76,34,[5],9,730,34,110,Monopolist
1,0.65,35,"[9, 13]",6,263,35,110,Monopolist
1,0.61,36,"[17, 12]",8,486,36,110,Diversifier
1,0.86,37,"[2, 16]",8,535,37,110,Monopolist
1,0.64,38,[1],2,40,38,110,Monopolist
1,0.82,39,"[11, 1]",6,356,39,110,Diversifier
1,0.6,40,[6],8,610,40,110,Diversifier
1,0.62,41,"[20, 1]",7,187,41,110,Diversifier
1,0.7,42,"[3, 1]",6,312,42,110,Diversifier
1,0.88,43,"[3, 17]",7,354,43,110,Diversifier
1,0.81,44,"[16, 2]",6,332,44,110,Monopolist
1,0.86,45,[8],2,38,45,110,Monopolist
1,0.88,46,"[13, 18]",9,235,46,110,Diversifier
1,0.89,47,[13],2,46,47,110,Diversifier
1,0.85,48,[20],2,88,48,110,Diversifier
1,0.75,49,[16],6,496,49,110,Monopolist
1,0.83,0,[8],6,94,0,120,Diversifier
1,0.75,1,[17],3,115,1,120,Monopolist
1,0.6,2,[17],2,80,2,120,Monopolist
1,0.68,3,"[9, 20]",10,472,3,120,Diversifier
1,0.84,4,"[11, 2]",6,484,4,120,Diversifier
1,0.87,5,[3],2,146,5,120,Monopolist
1,0.78,6,[19],14,276,6,120,Monopolist
1,0.71,7,"[3, 2]",4,282,7,120,Diversifier
1,0.86,8,[17],3,115,8,120,Monopolist
1,0.73,9,"[1, 16]",6,430,9,120,Monopolist
1,0.62,10,"[13, 3]",3,214,10,120,Monopolist
1,0.75,11,"[2, 7]",6,458,11,120,Monopolist
1,0.68,12,"[17, 5]",8,515,34,120,Diversifier
1,0.61,13,"[6, 15]",10,744,13,120,Monopolist
1,0.61,14,[14],6,394,14,120,Monopolist
1,0.66,15,[7],2,194,15,120,Monopolist
1,0.8,16,[2],4,170,37,120,Monopolist
1,0.64,17,"[12, 17]",8,437,17,120,Diversifier
1,0.79,18,[11],7,563,18,120,Monopolist
1,0.81,19,[8],6,94,19,120,Monopolist
1,0.85,20,[14],12,370,20,120,Monopolist
1,0.64,21,[12],4,346,21,120,Monopolist
1,0.77,22,"[7, 2]",5,470,22,120,Monopolist
1,0.63,23,"[13, 1]",5,94,23,120,Monopolist
1,0.73,24,"[13, 10]",6,568,24,120,Monopolist
1,0.63,25,"[11, 4]",7,293,25,120,Diversifier
1,0.86,26,"[14, 20]",7,408,20,120,Monopolist
1,0.89,27,"[1, 4]",9,225,27,120,Monopolist
1,0.81,28,[7],5,470,28,120,Diversifier
1,0.61,29,[20],5,205,29,120,Monopolist
1,0.89,30,"[1, 6]",6,220,30,120,Monopolist
1,0.69,31,"[12, 20]",6,424,31,120,Monopolist
1,0.83,32,[10],6,568,32,120,Diversifier
1,0.78,33,"[15, 13]",6,393,33,120,Diversifier
1,0.76,34,[5],10,810,34,120,Monopolist
1,0.65,35,"[9, 13]",8,357,35,120,Monopolist
1,0.61,36,"[17, 12]",9,521,36,120,Diversifier
1,0.86,37,"[2, 16]",10,656,37,120,Monopolist
1,0.64,38,[1],3,55,38,120,Monopolist
1,0.82,39,"[11, 1]",8,514,39,120,Diversifier
1,0.6,40,[6],9,685,40,120,Diversifier
1,0.62,41,"[20, 1]",8,202,41,120,Diversifier
1,0.7,42,"[3, 1]",8,395,42,120,Diversifier
1,0.88,43,"[3, 17]",10,558,43,120,Diversifier
1,0.81,44,"[16, 2]",9,534,44,120,Monopolist
1,0.86,45,[8],4,66,45,120,Monopolist
1,0.88,46,"[13, 18]",13,325,46,120,Diversifier
1,0.89,47,[13],5,100,47,120,Diversifier
1,0.85,48,[20],4,166,48,120,Diversifier
1,0.75,49,[16],8,658,49,120,Monopolist
1,0.83,0,[8],9,136,43,130,Diversifier
1,0.75,1,[17],4,150,1,130,Monopolist
1,0.6,2,[17],3,115,2,130,Monopolist
1,0.68,3,"[9, 20]",12,550,3,130,Diversifier
1,0.84,4,"[11, 2]",9,721,4,130,Diversifier
1,0.87,5,[3],3,214,5,130,Monopolist
1,0.78,6,[19],17,333,6,130,Monopolist
1,0.71,7,"[3, 2]",5,350,7,130,Diversifier
1,0.86,8,[17],3,115,8,130,Monopolist
1,0.73,9,"[1, 16]",9,673,9,130,Monopolist
1,0.62,10,"[13, 3]",3,214,10,130,Monopolist
1,0.75,11,"[2, 7]",8,590,11,130,Monopolist
1,0.68,12,"[17, 5]",9,515,34,130,Diversifier
1,0.61,13,"[6, 15]",12,207,13,130,Monopolist
1,0.61,14,[14],8,522,14,130,Monopolist
1,0.66,15,[7],3,286,15,130,Monopolist
1,0.8,16,[2],5,170,37,130,Monopolist
1,0.64,17,"[12, 17]",12,626,17,130,Diversifier
1,0.79,18,[11],8,642,18,130,Monopolist
1,0.81,19,[8],9,136,19,130,Monopolist
1,0.85,20,[14],15,690,20,130,Monopolist
1,0.64,21,[12],5,430,21,130,Monopolist
1,0.77,22,"[7, 2]",7,654,22,130,Monopolist
1,0.63,23,"[13, 1]",8,145,23,130,Monopolist
1,0.73,24,"[13, 10]",7,661,24,130,Monopolist
1,0.63,25,"[11, 4]",10,422,25,130,Diversifier
1,0.86,26,"[14, 20]",10,408,20,130,Monopolist
1,0.89,27,"[1, 4]",12,300,27,130,Monopolist
1,0.81,28,[7],8,746,28,130,Diversifier
1,0.61,29,[20],5,205,29,130,Monopolist
1,0.89,30,"[1, 6]",7,235,30,130,Monopolist
1,0.69,31,"[12, 20]",9,586,31,130,Monopolist
1,0.83,32,[10],8,754,32,130,Diversifier
1,0.78,33,"[15, 13]",10,685,33,130,Diversifier
1,0.76,34,[5],12,535,34,130,Monopolist
1,0.65,35,"[9, 13]",9,404,35,130,Monopolist
1,0.61,36,"[17, 12]",10,556,36,130,Diversifier
1,0.86,37,"[2, 16]",13,769,37,130,Monopolist
1,0.64,38,[1],4,55,46,130,Monopolist
1,0.82,39,"[11, 1]",11,623,39,130,Diversifier
1,0.6,40,[6],9,685,13,130,Diversifier
1,0.62,41,"[20, 1]",8,202,41,130,Diversifier
1,0.7,42,"[3, 1]",10,531,42,130,Diversifier
1,0.88,43,"[3, 17]",13,640,43,130,Diversifier
1,0.81,44,"[16, 2]",10,574,44,130,Monopolist
1,0.86,45,[8],6,94,45,130,Monopolist
1,0.88,46,"[13, 18]",15,339,46,130,Diversifier
1,0.89,47,[13],5,100,47,130,Diversifier
1,0.85,48,[20],5,205,48,130,Diversifier
1,0.75,49,[16],9,739,49,130,Monopolist
1,0.83,0,[8],11,136,43,140,Diversifier
1,0.75,1,[17],6,220,1,140,Monopolist
1,0.6,2,[17],4,150,2,140,Monopolist
1,0.68,3,"[9, 20]",13,597,3,140,Diversifier
1,0.84,4,"[11, 2]",10,800,4,140,Diversifier
1,0.87,5,[3],4,282,5,140,Monopolist
1,0.78,6,[19],20,390,6,140,Monopolist
1,0.71,7,"[3, 2]",6,418,7,140,Diversifier
1,0.86,8,[17],4,150,8,140,Monopolist
1,0.73,9,"[1, 16]",10,754,9,140,Monopolist
1,0.62,10,"[13, 3]",4,232,10,140,Monopolist
1,0.75,11,"[2, 7]",10,722,11,140,Monopolist
1,0.68,12,"[17, 5]",10,515,34,140,Diversifier
1,0.61,13,"[6, 15]",12,357,13,140,Monopolist
1,0.61,14,[14],10,650,14,140,Monopolist
1,0.66,15,[7],4,378,15,140,Monopolist
1,0.8,16,[2],5,170,37,140,Monopolist
1,0.64,17,"[12, 17]",13,710,17,140,Diversifier
1,0.79,18,[11],9,721,18,140,Monopolist
1,0.81,19,[8],9,136,19,140,Monopolist
1,0.85,20,[14],17,921,20,140,Monopolist
1,0.64,21,[12],6,514,21,140,Monopolist
1,0.77,22,"[7, 2]",10,930,22,140,Monopolist
1,0.63,23,"[13, 1]",8,145,23,140,Monopolist
1,0.73,24,"[13, 10]",9,697,24,140,Monopolist
1,0.63,25,"[11, 4]",11,501,25,140,Diversifier
1,0.86,26,"[14, 20]",11,408,20,140,Monopolist
1,0.89,27,"[1, 4]",13,325,27,140,Monopolist
1,0.81,28,[7],10,930,28,140,Diversifier
1,0.61,29,[20],5,205,31,140,Monopolist
1,0.89,30,"[1, 6]",10,400,30,140,Monopolist
1,0.69,31,"[12, 20]",11,709,31,140,Monopolist
1,0.83,32,[10],11,1033,32,140,Diversifier
1,0.78,33,"[15, 13]",11,758,33,140,Diversifier
1,0.76,34,[5],14,775,34,140,Monopolist
1,0.65,35,"[9, 13]",10,451,35,140,Monopolist
1,0.61,36,"[17, 12]",11,640,36,140,Diversifier
1,0.86,37,"[2, 16]",13,769,37,140,Monopolist
1,0.64,38,[1],4,55,46,140,Monopolist
1,0.82,39,"[11, 1]",13,717,39,140,Diversifier
1,0.6,40,[6],11,685,13,140,Diversifier
1,0.62,41,"[20, 1]",9,241,41,140,Diversifier
1,0.7,42,"[3, 1]",10,531,42,140,Diversifier
1,0.88,43,"[3, 17]",13,640,43,140,Diversifier
1,0.81,44,"[16, 2]",11,655,44,140,Monopolist
1,0.86,45,[8],6,94,45,140,Monopolist
1,0.88,46,"[13, 18]",16,357,46,140,Diversifier
1,0.89,47,[13],5,100,47,140,Diversifier
1,0.85,48,[20],7,283,48,140,Diversifier
1,0.75,49,[16],10,820,49,140,Monopolist
1,0.83,0,[8],12,136,43,150,Diversifier
1,0.75,1,[17],7,255,1,150,Monopolist
1,0.6,2,[17],4,150,2,150,Monopolist
1,0.68,3,"[9, 20]",14,644,3,150,Diversifier
1,0.84,4,"[11, 2]",10,800,4,150,Diversifier
1,0.87,5,[3],4,282,5,150,Monopolist
1,0.78,6,[19],20,390,6,150,Monopolist
1,0.71,7,"[3, 2]",7,458,7,150,Diversifier
1,0.86,8,[17],4,150,8,150,Monopolist
1,0.73,9,"[1, 16]",10,754,9,150,Monopolist
1,0.62,10,"[13, 3]",4,232,10,150,Monopolist
1,0.75,11,"[2, 7]",12,906,11,150,Monopolist
1,0.68,12,"[17, 5]",10,515,34,150,Diversifier
1,0.61,13,"[6, 15]",13,505,13,150,Monopolist
1,0.61,14,[14],10,650,14,150,Monopolist
1,0.66,15,[7],5,470,15,150,Monopolist
1,0.8,16,[2],5,170,37,150,Monopolist
1,0.64,17,"[12, 17]",14,745,17,150,Diversifier
1,0.79,18,[11],9,721,18,150,Monopolist
1,0.81,19,[8],10,150,19,150,Monopolist
1,0.85,20,[14],18,985,20,150,Monopolist
1,0.64,21,[12],6,514,21,150,Monopolist
1,0.77,22,"[7, 2]",11,1022,22,150,Monopolist
1,0.63,23,"[13, 1]",8,145,35,150,Monopolist
1,0.73,24,"[13, 10]",10,790,24,150,Monopolist
1,0.63,25,"[11, 4]",13,605,17,150,Diversifier
1,0.86,26,"[14, 20]",11,408,20,150,Monopolist
1,0.89,27,"[1, 4]",15,365,27,150,Monopolist
1,0.81,28,[7],10,930,22,150,Diversifier
1,0.61,29,[20],5,205,31,150,Monopolist
1,0.89,30,"[1, 6]",11,475,30,150,Monopolist
1,0.69,31,"[12, 20]",13,627,31,150,Monopolist
1,0.83,32,[10],12,1126,32,150,Diversifier
1,0.78,33,"[15, 13]",12,831,33,150,Diversifier
1,0.76,34,[5],15,855,34,150,Monopolist
1,0.65,35,"[9, 13]",11,353,35,150,Monopolist
1,0.61,36,"[17, 12]",12,724,36,150,Diversifier
1,0.86,37,"[2, 16]",14,850,37,150,Monopolist
1,0.64,38,[1],4,55,46,150,Monopolist
1,0.82,39,"[11, 1]",13,717,39,150,Diversifier
1,0.6,40,[6],12,685,13,150,Diversifier
1,0.62,41,"[20, 1]",9,241,41,150,Diversifier
1,0.7,42,"[3, 1]",10,531,42,150,Diversifier
1,0.88,43,"[3, 17]",14,675,43,150,Diversifier
1,0.81,44,"[16, 2]",12,695,44,150,Monopolist
1,0.86,45,[8],7,108,45,150,Monopolist
1,0.88,46,"[13, 18]",17,384,46,150,Diversifier
1,0.89,47,[13],5,100,47,150,Diversifier
1,0.85,48,[20],7,283,48,150,Diversifier
1,0.75,49,[16],10,820,49,150,Monopolist
1,0.83,0,[8],13,136,43,160,Diversifier
1,0.75,1,[17],7,255,1,160,Monopolist
1,0.6,2,[17],4,150,2,160,Monopolist
1,0.68,3,"[9, 20]",15,691,3,160,Diversifier
1,0.84,4,"[11, 2]",12,880,4,160,Diversifier
1,0.87,5,[3],4,282,5,160,Monopolist
1,0.78,6,[19],22,428,6,160,Monopolist
1,0.71,7,"[3, 2]",7,458,7,160,Diversifier
1,0.86,8,[17],4,150,8,160,Monopolist
1,0.73,9,"[1, 16]",12,916,9,160,Monopolist
1,0.62,10,"[13, 3]",5,300,10,160,Monopolist
1,0.75,11,"[2, 7]",12,906,11,160,Monopolist
1,0.68,12,"[17, 5]",11,515,34,160,Diversifier
1,0.61,13,"[6, 15]",15,651,13,160,Monopolist
1,0.61,14,[14],10,650,14,160,Monopolist
1,0.66,15,[7],5,470,15,160,Monopolist
1,0.8,16,[2],7,170,37,160,Monopolist
1,0.64,17,"[12, 17]",16,333,17,160,Diversifier
1,0.79,18,[11],9,721,18,160,Monopolist
1,0.81,19,[8],10,150,19,160,Monopolist
1,0.85,20,[14],19,1049,20,160,Monopolist
1,0.64,21,[12],8,682,21,160,Monopolist
1,0.77,22,"[7, 2]",14,356,22,160,Monopolist
1,0.63,23,"[13, 1]",10,145,35,160,Monopolist
1,0.73,24,"[13, 10]",11,883,24,160,Monopolist
1,0.63,25,"[11, 4]",14,605,17,160,Diversifier
1,0.86,26,"[14, 20]",11,408,20,160,Monopolist
1,0.89,27,"[1, 4]",16,390,27,160,Monopolist
1,0.81,28,[7],11,930,22,160,Diversifier
1,0.61,29,[20],7,205,31,160,Monopolist
1,0.89,30,"[1, 6]",12,490,30,160,Monopolist
1,0.69,31,"[12, 20]",14,744,31,160,Monopolist
1,0.83,32,[10],14,1312,32,160,Diversifier
1,0.78,33,"[15, 13]",12,831,33,160,Diversifier
1,0.76,34,[5],16,935,34,160,Monopolist
1,0.65,35,"[9, 13]",12,430,35,160,Monopolist
1,0.61,36,"[17, 12]",14,892,36,160,Diversifier
1,0.86,37,"[2, 16]",16,1051,37,160,Monopolist
1,0.64,38,[1],4,55,46,160,Monopolist
1,0.82,39,"[11, 1]",15,811,39,160,Diversifier
1,0.6,40,[6],13,685,13,160,Diversifier
1,0.62,41,"[20, 1]",12,334,41,160,Diversifier
1,0.7,42,"[3, 1]",11,599,42,160,Diversifier
1,0.88,43,"[3, 17]",14,675,43,160,Diversifier
1,0.81,44,"[16, 2]",13,776,44,160,Monopolist
1,0.86,45,[8],8,122,45,160,Monopolist
1,0.88,46,"[13, 18]",20,447,46,160,Diversifier
1,0.89,47,[13],6,118,47,160,Diversifier
1,0.85,48,[20],8,322,48,160,Diversifier
1,0.75,49,[16],12,982,49,160,Monopolist
1,0.83,0,[8],14,136,43,170,Diversifier
1,0.75,1,[17],8,290,1,170,Monopolist
1,0.6,2,[17],4,150,2,170,Monopolist
1,0.68,3,"[9, 20]",17,777,3,170,Diversifier
1,0.84,4,"[11, 2]",13,920,4,170,Diversifier
1,0.87,5,[3],5,350,5,170,Monopolist
1,0.78,6,[19],23,447,6,170,Monopolist
1,0.71,7,"[3, 2]",8,498,7,170,Diversifier
1,0.86,8,[17],5,185,8,170,Monopolist
1,0.73,9,"[1, 16]",13,997,9,170,Monopolist
1,0.62,10,"[13, 3]",6,368,10,170,Monopolist
1,0.75,11,"[2, 7]",14,1090,11,170,Monopolist
1,0.68,12,"[17, 5]",13,515,34,170,Diversifier
1,0.61,13,"[6, 15]",16,724,13,170,Monopolist
1,0.61,14,[14],10,650,14,170,Monopolist
1,0.66,15,[7],5,470,15,170,Monopolist
1,0.8,16,[2],8,170,37,170,Monopolist
1,0.64,17,"[12, 17]",17,442,17,170,Diversifier
1,0.79,18,[11],10,800,18,170,Monopolist
1,0.81,19,[8],10,150,19,170,Monopolist
1,0.85,20,[14],20,1152,20,170,Monopolist
1,0.64,21,[12],9,766,21,170,Monopolist
1,0.77,22,"[7, 2]",15,396,22,170,Monopolist
1,0.63,23,"[13, 1]",11,145,35,170,Monopolist
1,0.73,24,"[13, 10]",13,994,24,170,Monopolist
1,0.63,25,"[11, 4]",15,605,17,170,Diversifier
1,0.86,26,"[14, 20]",12,408,20,170,Monopolist
1,0.89,27,"[1, 4]",18,440,27,170,Monopolist
1,0.81,28,[7],11,930,22,170,Diversifier
1,0.61,29,[20],7,205,31,170,Monopolist
1,0.89,30,"[1, 6]",13,505,30,170,Monopolist
1,0.69,31,"[12, 20]",14,744,31,170,Monopolist
1,0.83,32,[10],15,1405,32,170,Diversifier
1,0.78,33,"[15, 13]",13,904,33,170,Diversifier
1,0.76,34,[5],18,1175,34,170,Monopolist
1,0.65,35,"[9, 13]",12,445,35,170,Monopolist
1,0.61,36,"[17, 12]",14,892,36,170,Diversifier
1,0.86,37,"[2, 16]",17,1172,37,170,Monopolist
1,0.64,38,[1],4,55,46,170,Monopolist
1,0.82,39,"[11, 1]",15,811,39,170,Diversifier
1,0.6,40,[6],14,685,13,170,Diversifier
1,0.62,41,"[20, 1]",13,373,41,170,Diversifier
1,0.7,42,"[3, 1]",12,614,42,170,Diversifier
1,0.88,43,"[3, 17]",15,757,43,170,Diversifier
1,0.81,44,"[16, 2]",14,857,44,170,Monopolist
1,0.86,45,[8],9,136,45,170,Monopolist
1,0.88,46,"[13, 18]",21,474,46,170,Diversifier
1,0.89,47,[13],6,118,47,170,Diversifier
1,0.85,48,[20],8,322,48,170,Diversifier
1,0.75,49,[16],12,982,49,170,Monopolist
1,0.83,0,[8],15,136,43,180,Diversifier
1,0.75,1,[17],8,290,1,180,Monopolist
1,0.6,2,[17],4,150,2,180,Monopolist
1,0.68,3,"[9, 20]",19,871,3,180,Diversifier
1,0.84,4,"[11, 2]",14,999,4,180,Diversifier
1,0.87,5,[3],6,418,5,180,Monopolist
1,0.78,6,[19],24,466,6,180,Monopolist
1,0.71,7,"[3, 2]",8,498,7,180,Diversifier
1,0.86,8,[17],5,185,8,180,Monopolist
1,0.73,9,"[1, 16]",14,1078,9,180,Monopolist
1,0.62,10,"[13, 3]",7,386,10,180,Monopolist
1,0.75,11,"[2, 7]",14,1090,11,180,Monopolist
1,0.68,12,"[17, 5]",14,515,34,180,Diversifier
1,0.61,13,"[6, 15]",17,947,13,180,Monopolist
1,0.61,14,[14],12,778,14,180,Monopolist
1,0.66,15,[7],6,562,15,180,Monopolist
1,0.8,16,[2],10,170,37,180,Monopolist
1,0.64,17,"[12, 17]",18,442,46,180,Diversifier
1,0.79,18,[11],10,800,18,180,Monopolist
1,0.81,19,[8],11,164,19,180,Monopolist
1,0.85,20,[14],21,1216,20,180,Monopolist
1,0.64,21,[12],9,766,21,180,Monopolist
1,0.77,22,"[7, 2]",16,488,22,180,Monopolist
1,0.63,23,"[13, 1]",13,145,35,180,Monopolist
1,0.73,24,"[13, 10]",14,1087,24,180,Monopolist
1,0.63,25,"[11, 4]",18,605,17,180,Diversifier
1,0.86,26,"[14, 20]",12,408,20,180,Monopolist
1,0.89,27,"[1, 4]",20,490,27,180,Monopolist
1,0.81,28,[7],12,930,22,180,Diversifier
1,0.61,29,[20],7,205,31,180,Monopolist
1,0.89,30,"[1, 6]",14,580,30,180,Monopolist
1,0.69,31,"[12, 20]",14,744,31,180,Monopolist
1,0.83,32,[10],16,1498,32,180,Diversifier
1,0.78,33,"[15, 13]",15,1050,33,180,Diversifier
1,0.76,34,[5],21,1495,34,180,Monopolist
1,0.65,35,"[9, 13]",14,575,35,180,Monopolist
1,0.61,36,"[17, 12]",15,976,36,180,Diversifier
1,0.86,37,"[2, 16]",18,1292,37,180,Monopolist
1,0.64,38,[1],4,55,46,180,Monopolist
1,0.82,39,"[11, 1]",16,826,39,180,Diversifier
1,0.6,40,[6],16,685,13,180,Diversifier
1,0.62,41,"[20, 1]",13,373,27,180,Diversifier
1,0.7,42,"[3, 1]",13,629,42,180,Diversifier
1,0.88,43,"[3, 17]",16,825,43,180,Diversifier
1,0.81,44,"[16, 2]",14,857,44,180,Monopolist
1,0.86,45,[8],10,150,45,180,Monopolist
1,0.88,46,"[13, 18]",22,272,46,180,Diversifier
1,0.89,47,[13],7,136,47,180,Diversifier
1,0.85,48,[20],8,322,48,180,Diversifier
1,0.75,49,[16],12,982,49,180,Monopolist
1,0.83,0,[8],15,136,43,190,Diversifier
1,0.75,1,[17],8,290,1,190,Monopolist
1,0.6,2,[17],4,150,2,190,Monopolist
1,0.68,3,"[9, 20]",20,918,3,190,Diversifier
1,0.84,4,"[11, 2]",15,1078,4,190,Diversifier
1,0.87,5,[3],6,418,5,190,Monopolist
1,0.78,6,[19],25,485,6,190,Monopolist
1,0.71,7,"[3, 2]",8,498,7,190,Diversifier
1,0.86,8,[17],5,185,8,190,Monopolist
1,0.73,9,"[1, 16]",15,1159,9,190,Monopolist
1,0.62,10,"[13, 3]",7,386,10,190,Monopolist
1,0.75,11,"[2, 7]",16,1222,11,190,Monopolist
1,0.68,12,"[17, 5]",14,515,34,190,Diversifier
1,0.61,13,"[6, 15]",18,1095,13,190,Monopolist
1,0.61,14,[14],13,842,14,190,Monopolist
1,0.66,15,[7],6,562,15,190,Monopolist
1,0.8,16,[2],11,170,37,190,Monopolist
1,0.64,17,"[12, 17]",19,442,46,190,Diversifier
1,0.79,18,[11],12,958,18,190,Monopolist
1,0.81,19,[8],12,178,19,190,Monopolist
1,0.85,20,[14],22,1344,20,190,Monopolist
1,0.64,21,[12],9,766,21,190,Monopolist
1,0.77,22,"[7, 2]",18,620,22,190,Monopolist
1,0.63,23,"[13, 1]",13,145,35,190,Monopolist
1,0.73,24,"[13, 10]",15,1180,24,190,Monopolist
1,0.63,25,"[11, 4]",19,605,17,190,Diversifier
1,0.86,26,"[14, 20]",13,408,20,190,Monopolist
1,0.89,27,"[1, 4]",22,157,27,190,Monopolist
1,0.81,28,[7],12,930,22,190,Diversifier
1,0.61,29,[20],8,205,31,190,Monopolist
1,0.89,30,"[1, 6]",16,730,30,190,Monopolist
1,0.69,31,"[12, 20]",14,783,31,190,Monopolist
1,0.83,32,[10],17,1591,32,190,Diversifier
1,0.78,33,"[15, 13]",16,1123,33,190,Diversifier
1,0.76,34,[5],21,1495,34,190,Monopolist
1,0.65,35,"[9, 13]",15,622,35,190,Monopolist
1,0.61,36,"[17, 12]",16,1011,36,190,Diversifier
1,0.86,37,"[2, 16]",19,1373,37,190,Monopolist
1,0.64,38,[1],4,55,46,190,Monopolist
1,0.82,39,"[11, 1]",17,905,39,190,Diversifier
1,0.6,40,[6],17,685,13,190,Diversifier
1,0.62,41,"[20, 1]",13,373,27,190,Diversifier
1,0.7,42,"[3, 1]",15,712,42,190,Diversifier
1,0.88,43,"[3, 17]",16,825,43,190,Diversifier
1,0.81,44,"[16, 2]",15,897,44,190,Monopolist
1,0.86,45,[8],11,164,45,190,Monopolist
1,0.88,46,"[13, 18]",23,399,46,190,Diversifier
1,0.89,47,[13],7,136,47,190,Diversifier
1,0.85,48,[20],8,322,48,190,Diversifier
1,0.75,49,[16],12,982,49,190,Monopolist
1,0.83,0,[8],17,136,43,200,Diversifier
1,0.75,1,[17],9,325,1,200,Monopolist
1,0.6,2,[17],5,185,2,200,Monopolist
1,0.68,3,"[9, 20]",23,1051,3,200,Diversifier
1,0.84,4,"[11, 2]",17,1157,37,200,Diversifier
1,0.87,5,[3],8,554,5,200,Monopolist
1,0.78,6,[19],27,523,6,200,Monopolist
1,0.71,7,"[3, 2]",9,566,7,200,Diversifier
1,0.86,8,[17],6,220,8,200,Monopolist
1,0.73,9,"[1, 16]",17,1321,9,200,Monopolist
1,0.62,10,"[13, 3]",7,386,10,200,Monopolist
1,0.75,11,"[2, 7]",17,1314,11,200,Monopolist
1,0.68,12,"[17, 5]",16,515,34,200,Diversifier
1,0.61,13,"[6, 15]",20,1243,13,200,Monopolist
1,0.61,14,[14],13,842,14,200,Monopolist
1,0.66,15,[7],6,562,15,200,Monopolist
1,0.8,16,[2],12,170,37,200,Monopolist
1,0.64,17,"[12, 17]",20,442,46,200,Diversifier
1,0.79,18,[11],13,1037,18,200,Monopolist
1,0.81,19,[8],14,206,19,200,Monopolist
1,0.85,20,[14],22,1344,20,200,Monopolist
1,0.64,21,[12],9,766,21,200,Monopolist
1,0.77,22,"[7, 2]",20,804,22,200,Monopolist
1,0.63,23,"[13, 1]",14,145,35,200,Monopolist
1,0.73,24,"[13, 10]",16,1273,24,200,Monopolist
1,0.63,25,"[11, 4]",22,605,17,200,Diversifier
1,0.86,26,"[14, 20]",13,408,20,200,Monopolist
1,0.89,27,"[1, 4]",25,262,27,200,Monopolist
1,0.81,28,[7],12,930,22,200,Diversifier
1,0.61,29,[20],10,205,31,200,Monopolist
1,0.89,30,"[1, 6]",18,820,30,200,Monopolist
1,0.69,31,"[12, 20]",15,945,31,200,Monopolist
1,0.83,32,[10],18,1684,32,200,Diversifier
1,0.78,33,"[15, 13]",18,1269,33,200,Diversifier
1,0.76,34,[5],23,1815,34,200,Monopolist
1,0.65,35,"[9, 13]",18,778,35,200,Monopolist
1,0.61,36,"[17, 12]",17,1095,36,200,Diversifier
1,0.86,37,"[2, 16]",21,537,37,200,Monopolist
1,0.64,38,[1],5,55,46,200,Monopolist
1,0.82,39,"[11, 1]",18,984,39,200,Diversifier
1,0.6,40,[6],17,685,13,200,Diversifier
1,0.62,41,"[20, 1]",15,373,27,200,Diversifier
1,0.7,42,"[3, 1]",16,780,42,200,Diversifier
1,0.88,43,"[3, 17]",18,956,43,200,Diversifier
1,0.81,44,"[16, 2]",15,897,44,200,Monopolist
1,0.86,45,[8],11,164,45,200,Monopolist
1,0.88,46,"[13, 18]",25,578,46,200,Diversifier
1,0.89,47,[13],8,154,47,200,Diversifier
1,0.85,48,[20],9,361,48,200,Diversifier
1,0.75,49,[16],13,1063,49,200,Monopolist
1,0.83,0,[8],18,136,43,210,Diversifier
1,0.75,1,[17],9,325,1,210,Monopolist
1,0.6,2,[17],5,185,2,210,Monopolist
1,0.68,3,"[9, 20]",25,1145,3,210,Diversifier
